Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Physical measures,X4100.Ankle spacing width (left),NCAN,Neurocan core protein,36821,-0.0507610905311374,0.00675135632155991,-0.0639937489213948,-0.0375284321408799,6.16499352083387e-14
Physical measures,X4100.Ankle spacing width (left),SEZ6L,Seizure 6-like protein,36792,-0.0369302457271942,0.00491593065452628,-0.0465654698100657,-0.0272950216443227,6.46900593447281e-14
Physical measures,X4100.Ankle spacing width (left),COL1A1,Collagen alpha-1(I) chain,36867,0.0331334379141667,0.00444207404395736,0.0244269727880102,0.0418399030403231,9.67310507712328e-14
Physical measures,X4100.Ankle spacing width (left),COL9A1,Collagen alpha-1(IX) chain,36754,0.0614205955123411,0.00846511886864606,0.0448289625297948,0.0780122284948874,4.39178321124289e-13
Physical measures,X4100.Ankle spacing width (left),ITGAV,Integrin alpha-V,36823,-0.0197631867094114,0.00284570886661658,-0.0253407760879799,-0.0141855973308429,4.09852480754876e-12
Physical measures,X4100.Ankle spacing width (left),DNER,Delta and Notch-like epidermal growth factor-related receptor,36738,-0.0311925057266155,0.00451888815718366,-0.0400495265146954,-0.0223354849385355,5.51665889935795e-12
Physical measures,X4100.Ankle spacing width (left),NOTCH3,Neurogenic locus notch homolog protein 3,36867,0.0404862255933879,0.00600905544756315,0.0287084769161642,0.0522639742706117,1.72741151707833e-11
Physical measures,X4100.Ankle spacing width (left),PTPRN2,Receptor-type tyrosine-protein phosphatase N2,36669,-0.0388954977210878,0.00586279228978684,-0.05038657060907,-0.0274044248331056,3.48804592072732e-11
Physical measures,X4100.Ankle spacing width (left),PEPD,Xaa-Pro dipeptidase,35857,-0.030496179266341,0.00460501476478968,-0.0395220082053288,-0.0214703503273533,3.81015471677557e-11
Physical measures,X4100.Ankle spacing width (left),WFIKKN2,"WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 2",36768,-0.0376235875088145,0.00608516978074817,-0.0495505202790809,-0.0256966547385481,6.62267899629728e-10
Physical measures,X4100.Ankle spacing width (left),SCG3,Secretogranin-3,36768,-0.0370946325716409,0.00607306032436618,-0.0489978308073986,-0.0251914343358832,1.05830200402944e-09
Physical measures,X4100.Ankle spacing width (left),RGMA,Repulsive guidance molecule A,36821,-0.0341684402022608,0.00561823640657745,-0.0451801835591526,-0.0231566968453689,1.24646879392907e-09
Physical measures,X4100.Ankle spacing width (left),SLITRK1,SLIT and NTRK-like protein 1,35656,-0.033732764963512,0.00561061049709065,-0.0447295615378097,-0.0227359683892143,1.92869254500543e-09
Physical measures,X4100.Ankle spacing width (left),OMD,Osteomodulin,36796,0.0451236082422788,0.0076628850261603,0.0301043535910046,0.060142862893553,4.06071914395106e-09
Physical measures,X4100.Ankle spacing width (left),MEGF9,Multiple epidermal growth factor-like domains protein 9,36843,-0.020049574233209,0.00341239660466991,-0.026737871578362,-0.013361276888056,4.39208997195292e-09
Physical measures,X4100.Ankle spacing width (left),CA14,Carbonic anhydrase 14,36823,-0.0364696608392475,0.00628110614706112,-0.0487806288874873,-0.0241586927910078,6.64499027832682e-09
Physical measures,X4100.Ankle spacing width (left),CHGB,Secretogranin-1,36793,-0.0426014982973902,0.00737734111475017,-0.0570610868823005,-0.0281419097124799,8.01553063886752e-09
Physical measures,X4100.Ankle spacing width (left),LRTM2,Leucine-rich repeat and transmembrane domain-containing protein 2,35828,-0.0263955573052894,0.0045846786141307,-0.0353815273889855,-0.0174095872215932,8.92688242191251e-09
Physical measures,X4100.Ankle spacing width (left),MOG,Myelin-oligodendrocyte glycoprotein,36823,-0.0326615991815727,0.00580776505385229,-0.0440448186871232,-0.0212783796760222,1.93424794135116e-08
Physical measures,X4100.Ankle spacing width (left),CA4,Carbonic anhydrase 4,36867,-0.0235885999743719,0.00421977076158044,-0.0318593506670695,-0.0153178492816742,2.34834345880822e-08
Physical measures,X4100.Ankle spacing width (left),CHAD,Chondroadherin,35708,0.0498571632197913,0.00895904154956269,0.0322974417826484,0.0674168846569342,2.72570687247823e-08
Physical measures,X4100.Ankle spacing width (left),FABP4,"Fatty acid-binding protein, adipocyte",36867,0.0471439459542964,0.00877726230436867,0.0299405118377338,0.064347380070859,8.05324896437488e-08
Physical measures,X4100.Ankle spacing width (left),COL6A3,Collagen alpha-3(VI) chain,36867,0.0340781963876377,0.00635274911044992,0.0216268081311559,0.0465295846441196,8.36241701650398e-08
Physical measures,X4100.Ankle spacing width (left),ELN,Elastin,35842,0.0335089423209107,0.00627399069250303,0.0212119205636047,0.0458059640782166,9.55377108080388e-08
Physical measures,X4100.Ankle spacing width (left),VGF,Neurosecretory protein VGF,35828,-0.0285035690530165,0.00538921209059981,-0.0390664247505921,-0.0179407133554409,1.26916854246201e-07
Physical measures,X4100.Ankle spacing width (left),OGN,Mimecan,36767,0.0391660759296077,0.00741234427198504,0.024637881156517,0.0536942707026984,1.29987186510482e-07
Physical measures,X4100.Ankle spacing width (left),COL5A1,Collagen alpha-1(V) chain,35708,0.0367641296576029,0.00697236335285939,0.0230982974859985,0.0504299618292072,1.3865555144634e-07
Physical measures,X4100.Ankle spacing width (left),OPTC,Opticin,36703,-0.0412693534871424,0.00786714430094419,-0.056688956316993,-0.0258497506572918,1.59869129189123e-07
Physical measures,X4100.Ankle spacing width (left),KIAA0319,Dyslexia-associated protein KIAA0319,35833,-0.0289441864373147,0.00558206797642202,-0.0398850396711019,-0.0180033332035276,2.22153334850441e-07
Physical measures,X4100.Ankle spacing width (left),SRPX,Sushi repeat-containing protein SRPX,35842,0.0332904548653687,0.00644293670828281,0.0206622989171344,0.045918610813603,2.44849570950975e-07
Physical measures,X4100.Ankle spacing width (left),B4GAT1,"Beta-1,4-glucuronyltransferase 1",36767,-0.0219021743981524,0.00427880804952486,-0.0302886381752211,-0.0135157106210837,3.15126918882647e-07
Physical measures,X4100.Ankle spacing width (left),PTPRR,Receptor-type tyrosine-protein phosphatase R,35833,-0.0325177696122728,0.00635883245862589,-0.0449810812311795,-0.020054457993366,3.24591987130587e-07
Physical measures,X4100.Ankle spacing width (left),EGFR,Epidermal growth factor receptor,36867,-0.014982195064689,0.00293932361106453,-0.0207432693423755,-0.00922112078700251,3.5302867406342e-07
Physical measures,X4100.Ankle spacing width (left),CLEC4A,C-type lectin domain family 4 member A,36754,-0.0317858902901793,0.00624199999119781,-0.044020210272927,-0.0195515703074316,3.62367567167219e-07
Physical measures,X4100.Ankle spacing width (left),PRRT3,Proline-rich transmembrane protein 3,35680,-0.0351250588554729,0.00690523065704082,-0.0486593109432729,-0.0215908067676729,3.74517047830515e-07
Physical measures,X4100.Ankle spacing width (left),GAL,Galanin peptides,36796,-0.0567960294912344,0.0112716679787089,-0.0788884987295039,-0.0347035602529649,4.79183351409099e-07
Physical measures,X4100.Ankle spacing width (left),MENT,Protein MENT,35708,-0.0189440568198291,0.00384638698194704,-0.0264829753044453,-0.0114051383352129,8.6371253593302e-07
Physical measures,X4100.Ankle spacing width (left),PCDH17,Protocadherin-17,36762,0.0314958500995542,0.0064034380487751,0.018945111523955,0.0440465886751534,8.90102151302097e-07
Physical measures,X4100.Ankle spacing width (left),APLP1,Amyloid-like protein 1,36762,-0.0435657436102944,0.00888030040137858,-0.0609711323969964,-0.0261603548235924,9.49476740323882e-07
Physical measures,X4100.Ankle spacing width (left),COMP,Cartilage oligomeric matrix protein,36658,0.0276159771362529,0.00588809544097967,0.0160753100719327,0.039156644200573,2.77875504959471e-06
Physical measures,X4100.Ankle spacing width (left),BGLAP,Osteocalcin,35864,0.0726297448099519,0.0156023957587663,0.0420490491227699,0.103210440497134,3.30185932891306e-06
Physical measures,X4100.Ankle spacing width (left),TNFSF11,Tumor necrosis factor ligand superfamily member 11,36754,0.0496154383525496,0.010734274644971,0.0285762600484064,0.0706546166566928,3.8608137212825e-06
Physical measures,X4100.Ankle spacing width (left),ITGB5,Integrin beta-5,36792,-0.030668851382804,0.00666706646595297,-0.0437363016560719,-0.0176014011095362,4.29229475812728e-06
Physical measures,X4100.Ankle spacing width (left),LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,36742,-0.0259476184604175,0.00572795460776178,-0.0371744094916306,-0.0147208274292045,5.98912415700996e-06
Physical measures,X4100.Ankle spacing width (left),XCL1,Lymphotactin,36823,0.0437950553351538,0.0096928000468823,0.0247971672432645,0.0627929434270431,6.32744600107722e-06
Physical measures,X4100.Ankle spacing width (left),GPR158,Probable G-protein coupled receptor 158,35828,-0.0284853376761136,0.00630489925458151,-0.0408429402150933,-0.0161277351371338,6.3517513847507e-06
Physical measures,X4100.Ankle spacing width (left),SPON1,Spondin-1,36768,0.0259696455476938,0.0058133697025117,0.0145754409307709,0.0373638501646168,8.03902835095544e-06
