Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Blood and urine assays,X30130.Monocyte count,HGF,Hepatocyte growth factor,51791,0.102357264307335,0.00260701149844147,0.09724752177039,0.107467006844281,0
Blood and urine assays,X30130.Monocyte count,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,51534,0.127364881075707,0.00236991728530493,0.12271984319651,0.132009918954905,0
Blood and urine assays,X30130.Monocyte count,CD300E,CMRF35-like molecule 2,51683,0.124135010334385,0.00318640853419072,0.117889649607372,0.130380371061399,1.11253692925373e-308
Blood and urine assays,X30130.Monocyte count,CLEC6A,C-type lectin domain family 6 member A,51081,0.124890077077966,0.00357167773059413,0.117889588726001,0.13189056542993,1.0466058767027e-260
Blood and urine assays,X30130.Monocyte count,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,48076,0.0951067761297653,0.00297042798230479,0.0892847372844479,0.100928814975083,4.29671208674926e-219
Blood and urine assays,X30130.Monocyte count,ELOA,Elongin-A,51473,0.132013797841208,0.00417438807397704,0.123831997216213,0.140195598466203,9.34706672150313e-215
Blood and urine assays,X30130.Monocyte count,ITGA5,Integrin alpha-5,51598,0.0577283211662457,0.00189917102764152,0.0540059459520683,0.0614506963804231,6.61357138942898e-199
Blood and urine assays,X30130.Monocyte count,MPO,Myeloperoxidase,51598,0.101608069546157,0.00359360988395055,0.0945645941736138,0.1086515449187,7.6475450583311e-173
Blood and urine assays,X30130.Monocyte count,LSP1,Lymphocyte-specific protein 1,51524,0.0859951777525062,0.00304871770249563,0.0800196910556148,0.0919706644493977,4.9600029056425e-172
Blood and urine assays,X30130.Monocyte count,IL1RN,Interleukin-1 receptor antagonist protein,51536,0.115704669329585,0.00415033594040228,0.107570010886396,0.123839327772773,3.67136180816397e-168
Blood and urine assays,X30130.Monocyte count,APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,51672,0.12371756596684,0.00448623905451426,0.114924537419993,0.132510594513688,1.14867748047038e-164
Blood and urine assays,X30130.Monocyte count,SMNDC1,Survival of motor neuron-related-splicing factor 30,48568,0.126772959437218,0.00461539179514847,0.117726791518727,0.135819127355709,5.64163857272255e-163
Blood and urine assays,X30130.Monocyte count,PLAUR,Urokinase plasminogen activator surface receptor,51420,0.0572585224973176,0.00213536845361181,0.0530732003282385,0.0614438446663968,6.62499669925364e-156
Blood and urine assays,X30130.Monocyte count,TGFA,Protransforming growth factor alpha,51524,0.0953728395226599,0.00356001440745058,0.0883952112840568,0.102350467761263,1.21540616960669e-155
Blood and urine assays,X30130.Monocyte count,OSM,Oncostatin-M,51428,0.142178479537729,0.00535948271745692,0.131673893411514,0.152683065663945,1.08248121115279e-152
Blood and urine assays,X30130.Monocyte count,EGLN1,Egl nine homolog 1,51524,0.113214163021112,0.00427106648886795,0.104842872702931,0.121585453339293,1.82394991662938e-152
Blood and urine assays,X30130.Monocyte count,ANXA2,Annexin A2,47881,0.143754881793651,0.00544517180768405,0.13308234505059,0.154427418536711,7.83366387644113e-151
Blood and urine assays,X30130.Monocyte count,FCN1,Ficolin-1,48628,0.111070870284837,0.00424572089925808,0.102749257322291,0.119392483247382,2.73369781148899e-148
Blood and urine assays,X30130.Monocyte count,CLEC4D,C-type lectin domain family 4 member D,51524,0.123562346544683,0.00475626771772755,0.114240061817937,0.132884631271429,1.29251451983861e-146
Blood and urine assays,X30130.Monocyte count,OSCAR,Osteoclast-associated immunoglobulin-like receptor,51596,0.0680422865687803,0.00264862682187401,0.0628509779979073,0.0732335951396534,1.82024704597744e-143
Blood and urine assays,X30130.Monocyte count,CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,51152,0.0983016818431806,0.00383600003604751,0.0907831217725275,0.105820241913834,9.77105847832641e-143
Blood and urine assays,X30130.Monocyte count,EZR,Ezrin,51754,0.0466846990422365,0.00184346709175107,0.0430715035424044,0.0502978945420686,1.52933746479556e-139
Blood and urine assays,X30130.Monocyte count,FCAR,Immunoglobulin alpha Fc receptor,51524,0.0939644297236678,0.00373130615119018,0.0866510696673351,0.101277789780001,5.21576665138575e-138
Blood and urine assays,X30130.Monocyte count,PAG1,Phosphoprotein associated with glycosphingolipid-enriched microdomains 1,51152,0.107181123032694,0.00427988520528521,0.0987925480303348,0.115569698035053,1.71016642692652e-136
Blood and urine assays,X30130.Monocyte count,SDC4,Syndecan-4,51577,0.0897234278306414,0.00360028642619019,0.0826668664353086,0.0967799892259742,3.05503644734838e-135
Blood and urine assays,X30130.Monocyte count,TCL1A,T-cell leukemia/lymphoma protein 1A,51359,0.1894854935914,0.0077907940174137,0.174215537317269,0.204755449865531,5.65648662925196e-129
Blood and urine assays,X30130.Monocyte count,MZB1,Marginal zone B- and B1-cell-specific protein,51636,0.0983479279498741,0.00405739669800225,0.0903954304217896,0.106300425477958,3.81641481357218e-128
Blood and urine assays,X30130.Monocyte count,SERPINB8,Serpin B8,51791,0.108192813280854,0.0045401631324144,0.0992940935413219,0.117091533020386,5.50301886974334e-124
Blood and urine assays,X30130.Monocyte count,NADK,NAD kinase,51577,0.102350802783021,0.00430009008816872,0.0939226262102104,0.110778979355832,1.09498239084228e-123
Blood and urine assays,X30130.Monocyte count,PGLYRP1,Peptidoglycan recognition protein 1,51756,0.0783878753192917,0.00331447351536502,0.0718915072291763,0.0848842434094071,3.60250088510192e-122
Blood and urine assays,X30130.Monocyte count,MMP9,Matrix metalloproteinase-9,51553,0.109068083844874,0.00461248191577507,0.100027619289955,0.118108548399793,4.06319044462823e-122
Blood and urine assays,X30130.Monocyte count,RNASE3,Eosinophil cationic protein,51475,0.203607687289501,0.00862597078400626,0.186700784552849,0.220514590026153,1.09085467282313e-121
Blood and urine assays,X30130.Monocyte count,SIT1,Signaling threshold-regulating transmembrane adapter 1,51156,0.100161711819662,0.00427496748569946,0.091782775547691,0.108540648091633,6.2777687285966e-120
Blood and urine assays,X30130.Monocyte count,NCF2,Neutrophil cytosol factor 2,51491,0.152155541396272,0.00651811574614783,0.139380034533822,0.164931048258722,4.30014314134452e-119
Blood and urine assays,X30130.Monocyte count,SRP14,Signal recognition particle 14 kDa protein,51473,0.106498309739046,0.00462488468737444,0.0974335357517917,0.115563083726299,5.620306138018e-116
Blood and urine assays,X30130.Monocyte count,RETN,Resistin,51529,0.0759370051988249,0.00331416406982667,0.0694412436219647,0.0824327667756852,7.29614860876552e-115
Blood and urine assays,X30130.Monocyte count,KLF4,Krueppel-like factor 4,48017,0.0701511684049856,0.00308075549380779,0.0641128876371224,0.0761894491728489,3.0194831317498e-113
Blood and urine assays,X30130.Monocyte count,GZMA,Granzyme A,51791,0.0613907632090387,0.00270290448592268,0.0560930704166302,0.0666884560014471,6.14320852262058e-113
