Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20724.Liking for soft cheese,VWC2,Brorin,36161,-0.259355369345747,0.0505068324881541,-0.35834876102253,-0.160361977668965,2.89717957668491e-07
Diet and food preferences,X20724.Liking for soft cheese,MRC1,Macrophage mannose receptor 1,35359,-0.396890517880405,0.0783424359615196,-0.550441692364983,-0.243339343395826,4.17884697153999e-07
Diet and food preferences,X20724.Liking for soft cheese,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,36265,-0.269438477713802,0.0546811530631857,-0.376613537717646,-0.162263417709959,8.52077237623023e-07
Diet and food preferences,X20724.Liking for soft cheese,PTGDS,Prostaglandin-H2 D-isomerase,36202,-0.312680412485851,0.0660857361676282,-0.442208455374402,-0.1831523695973,2.27312219656339e-06
Diet and food preferences,X20724.Liking for soft cheese,BGLAP,Osteocalcin,35366,-0.118021271408058,0.0257551593486575,-0.168501383731427,-0.0675411590846894,4.68657210870277e-06
Diet and food preferences,X20724.Liking for soft cheese,FAM20A,Pseudokinase FAM20A,35360,-0.373194668435192,0.0819650561995381,-0.533846178586286,-0.212543158284097,5.38798061329157e-06
Diet and food preferences,X20724.Liking for soft cheese,HLA_E,,36229,-0.299799421438253,0.0677273456381257,-0.432545018888979,-0.167053823987527,9.71934030734955e-06
Diet and food preferences,X20724.Liking for soft cheese,SCGN,Secretagogin,36110,-0.189628473247197,0.0441612069809225,-0.276184438929805,-0.103072507564589,1.77879306201654e-05
Diet and food preferences,X20724.Liking for soft cheese,GGH,Gamma-glutamyl hydrolase,36141,-0.245648496565602,0.0583917250738489,-0.360096277710346,-0.131200715420858,2.62151577232847e-05
Diet and food preferences,X20724.Liking for soft cheese,CD300E,CMRF35-like molecule 2,36299,-0.202218858195904,0.0481936697623449,-0.2966784509301,-0.107759265461708,2.75027133576576e-05
Diet and food preferences,X20724.Liking for soft cheese,CD27,CD27 antigen,36292,-0.198702365104614,0.0475717426717204,-0.291942980741186,-0.105461749468042,2.99054214622712e-05
Diet and food preferences,X20724.Liking for soft cheese,GGT1,Glutathione hydrolase 1 proenzyme,36252,0.170517640924419,0.0411648353074519,0.0898345637218133,0.251200718127025,3.47837742969362e-05
Diet and food preferences,X20724.Liking for soft cheese,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,36265,-0.271051399301539,0.0683383770152857,-0.404994618251499,-0.137108180351579,7.37145824837561e-05
Diet and food preferences,X20724.Liking for soft cheese,CD160,CD160 antigen,36327,-0.162866523289132,0.041348596788198,-0.243909772994,-0.0818232735842638,8.26495376475981e-05
Diet and food preferences,X20724.Liking for soft cheese,APOA1,Apolipoprotein A-I,35370,0.329989471735222,0.084036374571104,0.165278177575859,0.494700765894586,8.70417535260295e-05
Diet and food preferences,X20724.Liking for soft cheese,TNF,Tumor necrosis factor,36103,-0.200223290091906,0.0511713363752428,-0.300519109387382,-0.0999274707964303,9.21082599290549e-05
Diet and food preferences,X20724.Liking for soft cheese,POF1B,Protein POF1B,35166,-0.200003763608084,0.05127885347186,-0.30051031641293,-0.0994972108032389,9.71230058355613e-05
Diet and food preferences,X20724.Liking for soft cheese,SEZ6L,Seizure 6-like protein,36292,-0.273120757105074,0.0700685324655035,-0.410455080737461,-0.135786433472687,9.79214264874859e-05
Diet and food preferences,X20724.Liking for soft cheese,AMBP,Protein AMBP,36308,-0.380231095969467,0.0975930524382982,-0.571513478748532,-0.188948713190403,9.86566350299068e-05
Diet and food preferences,X20724.Liking for soft cheese,OPTC,Opticin,36216,-0.165665661927586,0.0426751062543378,-0.249308870186089,-0.0820224536690844,0.000104542510878796
Diet and food preferences,X20724.Liking for soft cheese,IL1RL2,Interleukin-1 receptor-like 2,36110,-0.198035907769982,0.0511334520984525,-0.298257473882948,-0.0978143416570146,0.000108531093061508
Diet and food preferences,X20724.Liking for soft cheese,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,36263,-0.205123966322164,0.0533125028123057,-0.309616471834283,-0.100631460810045,0.0001203430300653
Diet and food preferences,X20724.Liking for soft cheese,PODXL2,Podocalyxin-like protein 2,36292,-0.270199133807639,0.0706648996688392,-0.408702337158564,-0.131695930456714,0.000132607874515658
Diet and food preferences,X20724.Liking for soft cheese,CD79B,B-cell antigen receptor complex-associated protein beta chain,36327,-0.15986516721366,0.0419916432823445,-0.242168788047055,-0.0775615463802649,0.000141802330759978
Diet and food preferences,X20724.Liking for soft cheese,DSC2,Desmocollin-2,36179,-0.225077737002292,0.059333456257405,-0.341371311266806,-0.108784162737778,0.000149832323288727
Diet and food preferences,X20724.Liking for soft cheese,RGMB,RGM domain family member B,36329,-0.273916256497257,0.0723421423386095,-0.415706855480931,-0.132125657513582,0.000154101881808012
Diet and food preferences,X20724.Liking for soft cheese,MIA,Melanoma-derived growth regulatory protein,36292,-0.200180859849879,0.0529264486519738,-0.303916699207748,-0.0964450204920103,0.000156698097322648
Diet and food preferences,X20724.Liking for soft cheese,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,36329,-0.160108195173328,0.0424390663203864,-0.243288765161285,-0.0769276251853707,0.000162825117394792
Diet and food preferences,X20724.Liking for soft cheese,HAVCR2,Hepatitis A virus cellular receptor 2,36265,-0.21222381011664,0.0562538435727627,-0.322481343519255,-0.101966276714025,0.000162870044884942
Diet and food preferences,X20724.Liking for soft cheese,PRRT3,Proline-rich transmembrane protein 3,35207,-0.231725438178623,0.0615417875332182,-0.352347341743731,-0.111103534613516,0.000167915279666939
Diet and food preferences,X20724.Liking for soft cheese,SIGLEC1,Sialoadhesin,36293,-0.170696715967827,0.045842621323841,-0.260548253762555,-0.0808451781730986,0.00019797403401422
Diet and food preferences,X20724.Liking for soft cheese,FGL1,Fibrinogen-like protein 1,35359,-0.129184906223874,0.0348036959122331,-0.197400150211851,-0.0609696622358969,0.000207594498369626
Diet and food preferences,X20724.Liking for soft cheese,IL17A,Interleukin-17A,36098,-0.164765630560782,0.0445165093436779,-0.252017988874391,-0.0775132722471734,0.000216233470740205
Diet and food preferences,X20724.Liking for soft cheese,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,36342,-0.252630964908111,0.0686352062009997,-0.38715596906207,-0.118105960754151,0.000234237691830326
Diet and food preferences,X20724.Liking for soft cheese,LTBR,Tumor necrosis factor receptor superfamily member 3,36235,-0.259586152189697,0.0705294036158902,-0.397823783276842,-0.121348521102552,0.000234484113936808
Diet and food preferences,X20724.Liking for soft cheese,SLC27A4,Long-chain fatty acid transport protein 4,36087,0.107532035962661,0.0293892074867327,0.0499291892886651,0.165134882636657,0.000255198722164767
Diet and food preferences,X20724.Liking for soft cheese,LAMP2,Lysosome-associated membrane glycoprotein 2,36058,0.366788408447801,0.10051614161262,0.169776770887065,0.563800046008536,0.000265168590255067
Diet and food preferences,X20724.Liking for soft cheese,HEPACAM2,HEPACAM family member 2,35350,0.192713825881798,0.0530319605011329,0.0887711832995779,0.296656468464019,0.000281427765861524
Diet and food preferences,X20724.Liking for soft cheese,CDHR2,Cadherin-related family member 2,36216,0.100371927016485,0.0277071696825085,0.0460658744387688,0.154677979594202,0.000293721223979379
Diet and food preferences,X20724.Liking for soft cheese,CD5,T-cell surface glycoprotein CD5,36308,-0.192897001623857,0.053350330863842,-0.297463650116988,-0.0883303531307271,0.000301651298539112
Diet and food preferences,X20724.Liking for soft cheese,APOC1,Apolipoprotein C-I,35356,0.220665962128364,0.0617032571956292,0.0997275780249307,0.341604346231797,0.000351241999375183
Diet and food preferences,X20724.Liking for soft cheese,LAYN,Layilin,36173,-0.209402609357238,0.05858450385123,-0.324228236905649,-0.0945769818088271,0.000353448901488316
Diet and food preferences,X20724.Liking for soft cheese,EBI3_IL27,Interleukin-27,36310,-0.226766000118082,0.0634884061772502,-0.351203276225492,-0.102328724010671,0.000356922163622008
Diet and food preferences,X20724.Liking for soft cheese,INHBB,Inhibin beta B chain,35224,-0.156669256784614,0.0440012830578595,-0.242911771578019,-0.0704267419912094,0.000372920222399047
Diet and food preferences,X20724.Liking for soft cheese,WFDC2,WAP four-disulfide core domain protein 2,35906,-0.198528472181859,0.0558010038424867,-0.307898439713133,-0.0891585046505847,0.000376567856697965
Diet and food preferences,X20724.Liking for soft cheese,FOLR2,Folate receptor beta,36329,-0.23377484891307,0.0658689821496267,-0.362878053926338,-0.104671643899801,0.000389057497739799
Diet and food preferences,X20724.Liking for soft cheese,CD72,B-cell differentiation antigen CD72,35224,-0.192190767267198,0.0542343783125978,-0.298490148759889,-0.0858913857745063,0.00039753521627953
Diet and food preferences,X20724.Liking for soft cheese,NECTIN4,Nectin-4,36292,-0.224643781817138,0.0634706794354519,-0.349046313510623,-0.100241250123652,0.00040371277984251
Diet and food preferences,X20724.Liking for soft cheese,ESM1,Endothelial cell-specific molecule 1,36263,-0.198878733908526,0.0565394208528755,-0.309695998780162,-0.0880614690368904,0.000438333394977718
Diet and food preferences,X20724.Liking for soft cheese,KRT19,"Keratin, type I cytoskeletal 19",36216,-0.101999037721628,0.0290465457725664,-0.158930267435858,-0.0450678080073979,0.000448267203847915
Diet and food preferences,X20724.Liking for soft cheese,KEL,Kell blood group glycoprotein,36087,0.190659474556828,0.0544358587024864,0.0839651914999547,0.297353757613702,0.00046390717288147
Diet and food preferences,X20724.Liking for soft cheese,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,36181,-0.211599736759242,0.0606548076159818,-0.330483159686567,-0.0927163138319181,0.000488571610807516
Diet and food preferences,X20724.Liking for soft cheese,C1QA,Complement C1q subcomponent subunit A,36289,-0.304928475358579,0.0876408975444235,-0.476704634545649,-0.133152316171509,0.000505760099188476
Diet and food preferences,X20724.Liking for soft cheese,C4BPB,C4b-binding protein beta chain,36292,-0.169833743119872,0.0488269355072363,-0.265534536714055,-0.0741329495256888,0.000507673706016306
Diet and food preferences,X20724.Liking for soft cheese,CKAP4,Cytoskeleton-associated protein 4,36295,-0.246634949243193,0.0709515385519379,-0.385699964804991,-0.107569933681395,0.000511801454021376
Diet and food preferences,X20724.Liking for soft cheese,MME,Neprilysin,36216,0.0843615147969813,0.0243519830514297,0.0366316280161791,0.132091401577784,0.000534878992941025
Diet and food preferences,X20724.Liking for soft cheese,AGT,Angiotensinogen,35359,0.344139136772593,0.0996020406368126,0.14891913712444,0.539359136420746,0.000553715558242692
Diet and food preferences,X20724.Liking for soft cheese,CRIM1,Cysteine-rich motor neuron 1 protein,36293,-0.331948955891286,0.0962031445408171,-0.520507119191287,-0.143390792591284,0.000562810067996377
Diet and food preferences,X20724.Liking for soft cheese,LGALS9,Galectin-9,36259,-0.219314610063711,0.0636361503368016,-0.344041464723842,-0.0945877554035802,0.000571454735387134
Diet and food preferences,X20724.Liking for soft cheese,SUSD4,Sushi domain-containing protein 4,35323,-0.187882443435469,0.0545549813616662,-0.294810206904334,-0.0809546799666027,0.000577211389392099
Diet and food preferences,X20724.Liking for soft cheese,CES3,Carboxylesterase 3,36216,0.0916035363833419,0.0266174340819849,0.0394333655826515,0.143773707184032,0.000581903251734598
Diet and food preferences,X20724.Liking for soft cheese,DLL1,Delta-like protein 1,36292,-0.230671106587146,0.0670905720025834,-0.362168627712209,-0.0991735854620825,0.000588953374266385
Diet and food preferences,X20724.Liking for soft cheese,KLK6,Kallikrein-6,36280,-0.217006281253864,0.0632896111090927,-0.341053919027686,-0.0929586434800427,0.000609753824201334
Diet and food preferences,X20724.Liking for soft cheese,THY1,Thy-1 membrane glycoprotein,36329,-0.236515465374455,0.069477590426793,-0.372691542610969,-0.100339388137941,0.000667245459962267
Diet and food preferences,X20724.Liking for soft cheese,IGFBP6,Insulin-like growth factor-binding protein 6,36223,-0.227112396792625,0.0667274772064107,-0.35789825211719,-0.0963265414680597,0.000668806095121348
Diet and food preferences,X20724.Liking for soft cheese,RELT,Tumor necrosis factor receptor superfamily member 19L,36265,-0.241927572985094,0.0711055428586089,-0.381294436987967,-0.10256070898222,0.000671743524311375
Diet and food preferences,X20724.Liking for soft cheese,ULBP2,UL16-binding protein 2,36181,-0.182729718453667,0.0537098775295874,-0.288001078411658,-0.0774583584956759,0.000672305429992057
Diet and food preferences,X20724.Liking for soft cheese,MZB1,Marginal zone B- and B1-cell-specific protein,36288,-0.125294620698378,0.0369568131204976,-0.197729974414553,-0.0528592669822027,0.000701979351842232
Diet and food preferences,X20724.Liking for soft cheese,MMP10,Stromelysin-2,36236,-0.109886714599308,0.0324170353813146,-0.173424103946684,-0.0463493252519312,0.000703326310126516
Diet and food preferences,X20724.Liking for soft cheese,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,36265,-0.247006957402782,0.0729886522157712,-0.390064715745694,-0.103949199059871,0.000717789728049819
Diet and food preferences,X20724.Liking for soft cheese,EPHB6,Ephrin type-B receptor 6,36173,-0.212602760077819,0.0628297347581206,-0.335749040203735,-0.0894564799519026,0.000718862190025661
Diet and food preferences,X20724.Liking for soft cheese,CA4,Carbonic anhydrase 4,36350,-0.272650618086519,0.0807354752430435,-0.430892149562884,-0.114409086610154,0.00073649149523466
Diet and food preferences,X20724.Liking for soft cheese,RNASE6,Ribonuclease K6,35304,-0.267629543854563,0.0793025663091323,-0.423062573820462,-0.112196513888663,0.000743326627383867
Diet and food preferences,X20724.Liking for soft cheese,PGM2,Phosphoglucomutase-2,35204,0.130277295752138,0.0386609874120863,0.0545017604244491,0.206052831079827,0.000757148740923208
Diet and food preferences,X20724.Liking for soft cheese,DRAXIN,Draxin,36181,-0.151076875468482,0.0449323023180845,-0.239144188011927,-0.063009562925036,0.000777055133454321
Diet and food preferences,X20724.Liking for soft cheese,PILRA,Paired immunoglobulin-like type 2 receptor alpha,36265,-0.153009355925229,0.0456249327373325,-0.242434224090401,-0.0635844877600572,0.000801773158013256
Diet and food preferences,X20724.Liking for soft cheese,IL6,Interleukin-6,36216,-0.0862694807515694,0.0257846256159903,-0.13680734695891,-0.0357316145442284,0.000824848618045861
Diet and food preferences,X20724.Liking for soft cheese,FOLR3,Folate receptor gamma,36272,-0.0337245199948361,0.0100817939037172,-0.0534848360461218,-0.0139642039435504,0.000826838796409052
Diet and food preferences,X20724.Liking for soft cheese,APOE,Apolipoprotein E,35370,0.10308943969824,0.0309199745168611,0.0424862896451921,0.163692589751288,0.000860890930874688
