Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,X29175.Tendency to bounce back quickly after hard times,KIRREL2,Kin of IRRE-like protein 2,35093,0.235982062503164,0.0580627858189377,0.122179002298046,0.349785122708282,4.88123029082256e-05
Mental health,X29175.Tendency to bounce back quickly after hard times,ISM2,Isthmin-2,34491,0.210893062386802,0.0596234866103318,0.0940310286305519,0.327755096143052,0.000408043166172737
Mental health,X29175.Tendency to bounce back quickly after hard times,IL36G,Interleukin-36 gamma,34286,0.142067345035395,0.0407811512758259,0.0621362885347759,0.221998401536013,0.000498787063456207
Mental health,X29175.Tendency to bounce back quickly after hard times,KRT5,"Keratin, type II cytoskeletal 5",35093,0.151188309866821,0.0475842105098394,0.057923257267536,0.244453362466106,0.00149431385331619
Mental health,X29175.Tendency to bounce back quickly after hard times,CCL25,C-C motif chemokine 25,35307,0.147199672129403,0.0467324279809584,0.0556041132867243,0.238795230972081,0.00164147980722385
Mental health,X29175.Tendency to bounce back quickly after hard times,SEPTIN7,Septin-7,34396,-0.139457228381866,0.0444413983130209,-0.226562369075387,-0.0523520876883449,0.00171054669709234
Mental health,X29175.Tendency to bounce back quickly after hard times,TFF1,Trefoil factor 1,35216,0.0948981146596973,0.0302744845477646,0.0355601249460788,0.154236104373316,0.00172921976557481
Mental health,X29175.Tendency to bounce back quickly after hard times,F2,Prothrombin,34499,0.510643760125556,0.172240967763968,0.173051463308179,0.848236056942933,0.00304321921068072
Mental health,X29175.Tendency to bounce back quickly after hard times,UNG,Uracil-DNA glycosylase,34466,0.206498786585819,0.0734073314627087,0.0626204169189103,0.350377156252729,0.00492551337017457
Mental health,X29175.Tendency to bounce back quickly after hard times,APOL1,Apolipoprotein L1,34494,0.121004295459686,0.0437740785523596,0.035207101497061,0.206801489422311,0.00572438995457383
Mental health,X29175.Tendency to bounce back quickly after hard times,CCL19,C-C motif chemokine 19,35305,-0.0472229714968791,0.0171524811625017,-0.0808418345753825,-0.0136041084183758,0.00592033085449975
Mental health,X29175.Tendency to bounce back quickly after hard times,ITIH1,Inter-alpha-trypsin inhibitor heavy chain H1,34499,0.37471106460177,0.13619409477839,0.107770638836124,0.641651490367415,0.00595605484665831
Mental health,X29175.Tendency to bounce back quickly after hard times,REG3A,Regenerating islet-derived protein 3-alpha,35311,0.0993300898776195,0.0361962605203178,0.0283854192577967,0.170274760497442,0.0060833981041997
Mental health,X29175.Tendency to bounce back quickly after hard times,NXPH3,Neurexophilin-3,34311,-0.245992037384705,0.0916651962194469,-0.425655821974821,-0.0663282527945893,0.00730703577903004
Mental health,X29175.Tendency to bounce back quickly after hard times,CD8A,T-cell surface glycoprotein CD8 alpha chain,35305,0.11645378033937,0.0436287754893812,0.0309413803801829,0.201966180298557,0.007623398542194
Mental health,X29175.Tendency to bounce back quickly after hard times,F12,Coagulation factor XII,34499,0.161375410128014,0.0606022413265582,0.0425950171279596,0.280155803128068,0.00777132169230606
Mental health,X29175.Tendency to bounce back quickly after hard times,SELENOP,Selenoprotein P,34499,0.307166652526998,0.115799837532383,0.080198970963527,0.534134334090469,0.0080120621858861
Mental health,X29175.Tendency to bounce back quickly after hard times,PSPN,Persephin,35239,-0.0628041803055141,0.0238605965759303,-0.109570949594337,-0.0160374110166907,0.00850672825536302
Mental health,X29175.Tendency to bounce back quickly after hard times,JCHAIN,Immunoglobulin J chain,35119,-0.0953456757748535,0.036384075658753,-0.166658464066009,-0.0240328874836976,0.00880166129712024
Mental health,X29175.Tendency to bounce back quickly after hard times,MAPT,Microtubule-associated protein tau,35093,0.113396556836589,0.0434714909615374,0.0281924345519754,0.198600679121202,0.00911623154854222
Mental health,X29175.Tendency to bounce back quickly after hard times,ZP4,Zona pellucida sperm-binding protein 4,34306,0.197303710403792,0.0758874446258864,0.0485643189370549,0.346043101870529,0.00935051954639466
Mental health,X29175.Tendency to bounce back quickly after hard times,IVD,"Isovaleryl-CoA dehydrogenase, mitochondrial",35093,0.115042898559271,0.0445615864205544,0.0277021891749844,0.202383607943558,0.00985653370037627
Mental health,X29175.Tendency to bounce back quickly after hard times,CD207,C-type lectin domain family 4 member K,35099,-0.159139801981272,0.0618920987252728,-0.280448315482807,-0.0378312884797374,0.0101576061240842
Mental health,X29175.Tendency to bounce back quickly after hard times,LEO1,RNA polymerase-associated protein LEO1,34487,0.199028525059497,0.0774479440945544,0.0472305546341708,0.350826495484824,0.0102017998295378
Mental health,X29175.Tendency to bounce back quickly after hard times,CLEC1A,C-type lectin domain family 1 member A,35120,0.180117807317097,0.0702525378473674,0.0424228331362573,0.317812781497937,0.0103759246171564
Mental health,X29175.Tendency to bounce back quickly after hard times,ALCAM,CD166 antigen,35311,-0.305768037276549,0.119387997564135,-0.539768512502254,-0.0717675620508435,0.0104570531769672
Mental health,X29175.Tendency to bounce back quickly after hard times,CST5,Cystatin-D,35123,-0.104818002020847,0.0411113022258209,-0.185396154383456,-0.0242398496582378,0.0108091507102568
Mental health,X29175.Tendency to bounce back quickly after hard times,CXCL14,C-X-C motif chemokine 14,35119,0.0944324215535586,0.0372622129410076,0.0213984841891837,0.167466358917934,0.0112938113725988
Mental health,X29175.Tendency to bounce back quickly after hard times,ECE1,Endothelin-converting enzyme 1,35093,0.164459837333139,0.0650037616708348,0.037052464458303,0.291867210207975,0.0114319138612925
Mental health,X29175.Tendency to bounce back quickly after hard times,APOF,Apolipoprotein F,34494,0.311797681088567,0.125065797430865,0.066668718124071,0.556926644053063,0.012694714018521
Mental health,X29175.Tendency to bounce back quickly after hard times,PKD1,Polycystin-1,34485,-0.249003064968658,0.0999881668206849,-0.4449798719372,-0.0530262580001153,0.0127930852493711
Mental health,X29175.Tendency to bounce back quickly after hard times,KLRD1,Natural killer cells antigen CD94,35307,0.119748981290046,0.0481231977979402,0.0254275136060833,0.214070448974009,0.0128589555037132
Mental health,X29175.Tendency to bounce back quickly after hard times,CLEC4A,C-type lectin domain family 4 member A,35239,0.16124452703584,0.0648982071309892,0.0340440410591014,0.288445013012579,0.0129974576041249
Mental health,X29175.Tendency to bounce back quickly after hard times,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",35275,-0.163338034078912,0.066558648092335,-0.293792984339888,-0.0328830838179354,0.0141537166372958
Mental health,X29175.Tendency to bounce back quickly after hard times,TG,Thyroglobulin,34466,-0.0552692018151196,0.0226343055030702,-0.0996324406011371,-0.010905963029102,0.0146455540895562
Mental health,X29175.Tendency to bounce back quickly after hard times,JMJD1C,Probable JmjC domain-containing histone demethylation protein 2C,34306,0.109002608197645,0.044775844486408,0.0212419530042858,0.196763263391005,0.0149502514472199
Mental health,X29175.Tendency to bounce back quickly after hard times,ATP6V1F,V-type proton ATPase subunit F,35083,0.0819893714703564,0.033823444252372,0.0156954207357073,0.148283322205005,0.0153788594691119
Mental health,X29175.Tendency to bounce back quickly after hard times,GH2,Growth hormone variant,35111,-0.0330628398254758,0.0136717821461811,-0.0598595328319907,-0.00626614681896085,0.0156220704457708
Mental health,X29175.Tendency to bounce back quickly after hard times,ADIPOQ,Adiponectin,34499,0.0932744962794489,0.0385907210143091,0.0176366830914031,0.168912309467495,0.0156817458019096
