Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Health and medical history,X6151#6.Fractured bone site(s)_Arm,COL9A1,Collagen alpha-1(IX) chain,52174,0.128237927908501,0.0317494429237097,0.06600901977803,0.190466836038972,5.38399203995583e-05
Health and medical history,X6151#6.Fractured bone site(s)_Arm,GDF15,Growth/differentiation factor 15,52518,0.110557398489198,0.0297204522630324,0.0523053120536544,0.168809484924741,0.000199761214178209
Health and medical history,X6151#6.Fractured bone site(s)_Arm,ADM,Pro-adrenomedullin,52415,0.0611735333953399,0.0172441178843659,0.0273750623419828,0.094972004448697,0.000389670076455042
Health and medical history,X6151#6.Fractured bone site(s)_Arm,IGFBPL1,Insulin-like growth factor-binding protein-like 1,52234,0.0788308487948026,0.0225074852136519,0.0347161777760449,0.12294551981356,0.000461911270789507
Health and medical history,X6151#6.Fractured bone site(s)_Arm,M6PR,Cation-dependent mannose-6-phosphate receptor,48724,0.0876849070014767,0.0255802642589805,0.0375475890538748,0.137822224949079,0.000609671293265587
Health and medical history,X6151#6.Fractured bone site(s)_Arm,MSTN,Growth/differentiation factor 8,51799,-0.116421009470572,0.0348573380899076,-0.184741392126791,-0.0481006268143528,0.000839355706613227
Health and medical history,X6151#6.Fractured bone site(s)_Arm,REG1B,Lithostathine-1-beta,52518,0.126615386799725,0.0380661933159245,0.052005647900513,0.201225125698937,0.000881778519886837
Health and medical history,X6151#6.Fractured bone site(s)_Arm,PRAP1,Proline-rich acidic protein 1,49242,0.0876084519868498,0.0263445293524909,0.0359731744559676,0.139243729517732,0.000884218867225221
Health and medical history,X6151#6.Fractured bone site(s)_Arm,SESTD1,SEC14 domain and spectrin repeat-containing protein 1,51700,0.138394912314219,0.0421375474616614,0.0558053192893629,0.220984505339075,0.00102369998096632
Health and medical history,X6151#6.Fractured bone site(s)_Arm,ADIPOQ,Adiponectin,49260,0.14669081774443,0.0447060795840652,0.0590669017596619,0.234314733729198,0.00103532708395173
Health and medical history,X6151#6.Fractured bone site(s)_Arm,FGF21,Fibroblast growth factor 21,52375,0.248410369094253,0.0761947759551039,0.0990686082222493,0.397752129966257,0.00111493424216822
Health and medical history,X6151#6.Fractured bone site(s)_Arm,ENO2,Gamma-enolase,52415,0.135429532446491,0.0422771688289825,0.0525662815416858,0.218292783351297,0.00136011303354004
Health and medical history,X6151#6.Fractured bone site(s)_Arm,GSN,Gelsolin,49177,-0.0396730969041622,0.0124479341571953,-0.0640710478522649,-0.0152751459560595,0.00143916802025166
Health and medical history,X6151#6.Fractured bone site(s)_Arm,REG1A,Lithostathine-1-alpha,52104,0.104922906389499,0.0334273504158336,0.0394052995744656,0.170440513204533,0.00169836696990595
Health and medical history,X6151#6.Fractured bone site(s)_Arm,FKBP4,Peptidyl-prolyl cis-trans isomerase FKBP4,52026,0.0891655600686744,0.0284589665501688,0.0333859856303435,0.144945134507005,0.00173173257375999
Health and medical history,X6151#6.Fractured bone site(s)_Arm,AHCY,Adenosylhomocysteinase,52234,0.13784923271695,0.0441733756619799,0.0512694164194693,0.22442904901443,0.00180680960875924
Health and medical history,X6151#6.Fractured bone site(s)_Arm,PMVK,Phosphomevalonate kinase,51661,0.221605664622337,0.0715257684917999,0.0814151583784094,0.361796170866265,0.00194898509266372
Health and medical history,X6151#6.Fractured bone site(s)_Arm,GRPEL1,"GrpE protein homolog 1, mitochondrial",52120,0.118521017535142,0.0384307887444596,0.0431966715960008,0.193845363474282,0.00204472029825181
Health and medical history,X6151#6.Fractured bone site(s)_Arm,PTPRH,Receptor-type tyrosine-protein phosphatase H,49136,-0.0962213777053256,0.0313617380145231,-0.157690384213791,-0.0347523711968603,0.00215703486101615
Health and medical history,X6151#6.Fractured bone site(s)_Arm,GCG,Pro-glucagon,51713,0.2494348745564,0.0819199095157888,0.0888718519054542,0.409997897207346,0.00233055384506523
Health and medical history,X6151#6.Fractured bone site(s)_Arm,RHOC,Rho-related GTP-binding protein RhoC,51891,0.230828378234644,0.076340329146527,0.0812013331074511,0.380455423361837,0.00250003079619984
Health and medical history,X6151#6.Fractured bone site(s)_Arm,SIGLEC1,Sialoadhesin,52331,0.0850361099943512,0.0281586172414281,0.029845220201152,0.14022699978755,0.00253136826995152
Health and medical history,X6151#6.Fractured bone site(s)_Arm,ELN,Elastin,49229,0.070531962169379,0.0233846786269734,0.024697992060511,0.116365932278247,0.00256318021492319
Health and medical history,X6151#6.Fractured bone site(s)_Arm,AGT,Angiotensinogen,49244,-0.044520630425925,0.0147611992659055,-0.0734525809870998,-0.0155886798647501,0.00256405217657512
Health and medical history,X6151#6.Fractured bone site(s)_Arm,PER3,Period circadian protein homolog 3,48639,0.239783885069333,0.079792180364836,0.0833912115542547,0.396176558584412,0.00265827525354047
Health and medical history,X6151#6.Fractured bone site(s)_Arm,CTRL,Chymotrypsin-like protease CTRL-1,49197,-0.135358103922205,0.0452960792817842,-0.224138419314502,-0.0465777885299076,0.00280878035716201
Health and medical history,X6151#6.Fractured bone site(s)_Arm,APRT,Adenine phosphoribosyltransferase,51977,0.092420206491394,0.0310644320953586,0.0315339195844911,0.153306493398297,0.0029318745946756
Health and medical history,X6151#6.Fractured bone site(s)_Arm,SCAMP3,Secretory carrier-associated membrane protein 3,52120,0.163282890793533,0.0548880606191349,0.0557022919800286,0.270863489607037,0.00293452160722392
Health and medical history,X6151#6.Fractured bone site(s)_Arm,IFIT3,Interferon-induced protein with tetratricopeptide repeats 3,48871,0.073350608676549,0.0246971058937642,0.0249442811247712,0.121756936228327,0.00298151091028917
Health and medical history,X6151#6.Fractured bone site(s)_Arm,NUDC,Nuclear migration protein nudC,52456,0.120862952494475,0.0408006885741107,0.0408936028892179,0.200832302099732,0.00305681403175508
Health and medical history,X6151#6.Fractured bone site(s)_Arm,CD177,CD177 antigen,52221,-0.25065896796717,0.0853776078218081,-0.417999079297914,-0.0833188566364261,0.00332924787655636
Health and medical history,X6151#6.Fractured bone site(s)_Arm,TAB2,TGF-beta-activated kinase 1 and MAP3K7-binding protein 2,48871,0.198689704010773,0.0678135666279466,0.0657751134199973,0.331604294601548,0.00339416470426735
Health and medical history,X6151#6.Fractured bone site(s)_Arm,IGFBP4,Insulin-like growth factor-binding protein 4,51961,0.0872540834315723,0.0299393894494612,0.0285728801106284,0.145935286752516,0.00356768503860335
Health and medical history,X6151#6.Fractured bone site(s)_Arm,DBNL,Drebrin-like protein,52331,0.173686329801725,0.0598177783187923,0.0564434842968917,0.290929175306558,0.0036925907495202
Health and medical history,X6151#6.Fractured bone site(s)_Arm,THSD1,Thrombospondin type-1 domain-containing protein 1,48486,-0.0633383141933146,0.0218345797022709,-0.106134090409765,-0.0205425379768637,0.00372601050587029
Health and medical history,X6151#6.Fractured bone site(s)_Arm,JAM2,Junctional adhesion molecule B,52415,0.0521521133309286,0.017981101754683,0.0169091538917498,0.0873950727701073,0.00373054456122259
Health and medical history,X6151#6.Fractured bone site(s)_Arm,OGN,Mimecan,52258,0.0815467859746983,0.0281786223908959,0.0263166860885424,0.136776885860854,0.00380816876381711
Health and medical history,X6151#6.Fractured bone site(s)_Arm,TRAF2,TNF receptor-associated factor 2,52174,0.131029410058538,0.0453107353463083,0.0422203687797738,0.219838451337302,0.00383405562948194
Health and medical history,X6151#6.Fractured bone site(s)_Arm,IL7,Interleukin-7,52174,0.121306670045612,0.0419738345935429,0.0390379542422675,0.203575385848956,0.00385535406779663
Health and medical history,X6151#6.Fractured bone site(s)_Arm,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,52222,0.073810115708688,0.0255631989681784,0.0237062457310583,0.123913985686318,0.00388852999097763
Health and medical history,X6151#6.Fractured bone site(s)_Arm,FGL1,Fibrinogen-like protein 1,49244,0.123912017774767,0.0429528051289288,0.0397245197220665,0.208099515827467,0.00392028477731405
Health and medical history,X6151#6.Fractured bone site(s)_Arm,WIF1,Wnt inhibitory factor 1,52415,-0.0645778924689429,0.0225742646340521,-0.108823451151685,-0.0203323337862008,0.00423102108707283
Health and medical history,X6151#6.Fractured bone site(s)_Arm,FABP9,Fatty acid-binding protein 9,52174,-0.10581689424945,0.0369937135064907,-0.178324572722171,-0.033309215776728,0.0042348555918822
Health and medical history,X6151#6.Fractured bone site(s)_Arm,MITD1,MIT domain-containing protein 1,52026,0.180396676434692,0.0631111954758424,0.056698733302041,0.304094619567343,0.00426176310093407
Health and medical history,X6151#6.Fractured bone site(s)_Arm,TXNDC5,Thioredoxin domain-containing protein 5,52415,0.125602713667979,0.0440039727628037,0.039354927052884,0.211850500283075,0.00431632421600289
Health and medical history,X6151#6.Fractured bone site(s)_Arm,MESD,LRP chaperone MESD,52258,0.224081699026765,0.0787567659848849,0.0697184376963903,0.378444960357139,0.00444174214037847
Health and medical history,X6151#6.Fractured bone site(s)_Arm,SNX18,Sorting nexin-18,49136,0.0799151479345791,0.0281187404739844,0.0248024166055698,0.135027879263588,0.0044868535711937
Health and medical history,X6151#6.Fractured bone site(s)_Arm,IL12A_IL12B,Interleukin-12,52120,0.149436117004198,0.0526131508682495,0.0463143413024287,0.252557892705967,0.00451135450930836
Health and medical history,X6151#6.Fractured bone site(s)_Arm,TARBP2,RISC-loading complex subunit TARBP2,51700,0.145615478330448,0.0513023366957901,0.0450628984066996,0.246168058254197,0.00453838754421176
Health and medical history,X6151#6.Fractured bone site(s)_Arm,CHMP1A,Charged multivesicular body protein 1a,52026,0.145976444790241,0.051535071514824,0.0449677046211864,0.246985184959296,0.00462165942136975
Health and medical history,X6151#6.Fractured bone site(s)_Arm,LELP1,Late cornified envelope-like proline-rich protein 1,48573,0.134771951458207,0.0476051321366289,0.0414658924704145,0.228078010446,0.00464449393998687
Health and medical history,X6151#6.Fractured bone site(s)_Arm,TBC1D23,TBC1 domain family member 23,52120,0.164599975652799,0.0583259762197391,0.0502810622621103,0.278918889043487,0.00477558443331467
Health and medical history,X6151#6.Fractured bone site(s)_Arm,COLEC12,Collectin-12,52222,0.0502615607689642,0.0178114681756835,0.0153510831446245,0.0851720383933038,0.00477861392778719
Health and medical history,X6151#6.Fractured bone site(s)_Arm,NECTIN2,Nectin-2,52191,0.056595395272874,0.0201121741300623,0.0171755339779519,0.0960152565677961,0.00489727530030696
Health and medical history,X6151#6.Fractured bone site(s)_Arm,TRIAP1,TP53-regulated inhibitor of apoptosis 1,52415,0.112373177183239,0.0400869205180323,0.0338028129678954,0.190943541398582,0.00506342745690109
Health and medical history,X6151#6.Fractured bone site(s)_Arm,CRADD,Death domain-containing protein CRADD,51991,0.136808595615294,0.0489006615095421,0.0409632990565911,0.232653892173996,0.00515136103345254
Health and medical history,X6151#6.Fractured bone site(s)_Arm,DSG4,Desmoglein-4,52053,-0.0915177201675882,0.0327410454264525,-0.155690169203435,-0.0273452711317414,0.00519110980628859
Health and medical history,X6151#6.Fractured bone site(s)_Arm,SPON2,Spondin-2,52124,0.0644129237701085,0.0230474845154194,0.0192398541198866,0.109585993420331,0.00519762622766473
Health and medical history,X6151#6.Fractured bone site(s)_Arm,CBLN4,Cerebellin-4,52415,-0.0596229145078195,0.0213375733132661,-0.101444558201821,-0.017801270813818,0.00520598616652491
