Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),RRM2,Ribonucleoside-diphosphate reductase subunit M2,51725,0.496289398735144,0.024036712342667,0.449177442543517,0.543401354926772,7.65883448548807e-94
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),FOLR1,Folate receptor alpha,52232,0.241866842254538,0.013722310089129,0.214971114479845,0.268762570029231,4.43768565648987e-69
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),GDF15,Growth/differentiation factor 15,52526,0.212613163572076,0.0209304048658855,0.17158957003494,0.253636757109212,3.42449748352705e-24
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,52264,0.17772843356895,0.0175553476190246,0.143319952235661,0.212136914902238,4.85952809265893e-24
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),IL15,Interleukin-15,52186,0.146826932181619,0.0154435934054517,0.116557489106934,0.177096375256305,2.14214446429117e-21
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),TNF,Tumor necrosis factor,51782,0.157838196326812,0.0177173340781797,0.12311222153358,0.192564171120044,5.54562113532712e-19
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),VCAN,Versican core protein,52423,0.118962184598782,0.0140924926058488,0.0913408990913184,0.146583470106246,3.31273766799865e-17
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),TCOF1,Treacle protein,49242,0.119471799648202,0.0146882812277647,0.090682768441783,0.148260830854621,4.39980995347289e-16
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),EPO,Erythropoietin,52186,0.274451879624148,0.0342052671409299,0.207409556027925,0.34149420322037,1.07500357236511e-15
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),CLEC5A,C-type lectin domain family 5 member A,52180,0.108731157567025,0.0140075608781934,0.0812763382457657,0.136185976888284,8.68556833194264e-15
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),VSIG4,V-set and immunoglobulin domain-containing protein 4,52233,0.150277915192988,0.0197385371385585,0.111590382401413,0.188965447984563,2.77161306758185e-14
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),AREG,Amphiregulin,52131,0.147843400394232,0.0197546898892718,0.109124208211259,0.186562592577205,7.47079346366809e-14
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),CCL7,C-C motif chemokine 7,52186,0.196531538023712,0.0271991486910882,0.14322120658918,0.249841869458245,5.14267199286276e-13
Health and medical history,X6155#6.Vitamin and mineral supplements_Folic acid or Folate (Vit B9),DCTPP1,dCTP pyrophosphatase 1,52243,0.104904595315418,0.0145997559366206,0.0762890736796418,0.133520116951194,6.90670096161961e-13
