Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Blood and urine assays,X30040.Mean corpuscular volume,TFRC,Transferrin receptor protein 1,51720,-0.0950339801286121,0.00287308889515634,-0.100665234363119,-0.0894027258941057,2.50927136448004e-234
Blood and urine assays,X30040.Mean corpuscular volume,AHSP,Alpha-hemoglobin-stabilizing protein,51594,0.152240453664541,0.0064620931905346,0.139574751011093,0.164906156317988,3.02538467615929e-121
Blood and urine assays,X30040.Mean corpuscular volume,FLT3LG,Fms-related tyrosine kinase 3 ligand,51831,0.0614921919200593,0.0026500517211933,0.0562980905465205,0.0666862932935982,9.78074057097613e-118
Blood and urine assays,X30040.Mean corpuscular volume,WFIKKN1,"WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 1",51342,-0.0727199413659957,0.00320397904496507,-0.0789997402941273,-0.0664401424378642,9.31850852338893e-113
Blood and urine assays,X30040.Mean corpuscular volume,CDHR5,Cadherin-related family member 5,51617,-0.062927878142494,0.00297613055895776,-0.0687610940380512,-0.0570946622469368,2.84248776117523e-98
Blood and urine assays,X30040.Mean corpuscular volume,TREML2,Trem-like transcript 2 protein,51638,-0.0542169266716431,0.00266295817457008,-0.0594363246938004,-0.0489975286494857,2.54823413113381e-91
Blood and urine assays,X30040.Mean corpuscular volume,FGF23,Fibroblast growth factor 23,51764,-0.0831545768802484,0.00415114736625599,-0.0912908257181102,-0.0750183280423867,1.71375367514755e-88
Blood and urine assays,X30040.Mean corpuscular volume,CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,48601,-0.117326659142978,0.0059810891592915,-0.129049593895189,-0.105603724390767,7.45110551492088e-85
Blood and urine assays,X30040.Mean corpuscular volume,KLRB1,Killer cell lectin-like receptor subfamily B member 1,51831,-0.0593203693733538,0.00303304103141109,-0.0652651297949195,-0.053375608951788,1.75598269282932e-84
Blood and urine assays,X30040.Mean corpuscular volume,CD72,B-cell differentiation antigen CD72,48284,-0.064449629067966,0.00336792210114564,-0.0710507563862114,-0.0578485017497205,7.19570793108039e-81
Blood and urine assays,X30040.Mean corpuscular volume,SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,51574,-0.166845143729359,0.0087367929113813,-0.183969257835666,-0.149721029623051,1.17575808270838e-80
Blood and urine assays,X30040.Mean corpuscular volume,SEMA3F,Semaphorin-3F,51617,-0.0391890151188235,0.00206229739948609,-0.0432311180218162,-0.0351469122158307,6.89362854547092e-80
Blood and urine assays,X30040.Mean corpuscular volume,HMBS,Porphobilinogen deaminase,51796,0.0625735803000285,0.00333643776222264,0.0560341622860721,0.0691129983139849,6.93130952781926e-78
Blood and urine assays,X30040.Mean corpuscular volume,C1QA,Complement C1q subcomponent subunit A,51725,-0.0310262347680587,0.0016975839411047,-0.0343534992926239,-0.0276989702434935,4.35502840248854e-74
Blood and urine assays,X30040.Mean corpuscular volume,BPIFB1,BPI fold-containing family B member 1,51555,0.0876337008441701,0.0048226780616745,0.0781812518432881,0.0970861498450521,2.94103311644026e-73
