Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,X28743.Difficulty with being emotionally affected by health problems,GDF15,Growth/differentiation factor 15,36152,0.348285400897269,0.0670700843834435,0.21682803550572,0.479742766288819,2.12966234285802e-07
Mental health,X28743.Difficulty with being emotionally affected by health problems,CHGA,Chromogranin-A,35210,0.163369836899412,0.0331102293257503,0.0984737874209413,0.228265886377883,8.26805605394851e-07
Mental health,X28743.Difficulty with being emotionally affected by health problems,GAST,Gastrin,35200,0.102604052886872,0.0217340215935827,0.0600053705634499,0.145202735210294,2.40140865248571e-06
Mental health,X28743.Difficulty with being emotionally affected by health problems,FOLR1,Folate receptor alpha,36077,0.418014738102569,0.0914343198643215,0.238803471168499,0.597226005036639,4.92126837730577e-06
Mental health,X28743.Difficulty with being emotionally affected by health problems,CD302,CD302 antigen,36035,0.399438214556873,0.0877304945294739,0.227486445279104,0.571389983834642,5.37982823552814e-06
Mental health,X28743.Difficulty with being emotionally affected by health problems,ACE2,Angiotensin-converting enzyme 2,35952,0.23090214739721,0.0527890155237935,0.127435676970575,0.334368617823845,1.23790707284369e-05
Mental health,X28743.Difficulty with being emotionally affected by health problems,POMC,Pro-opiomelanocortin,35052,-0.186032555150963,0.0443107950754319,-0.27288171349881,-0.0991833968031165,2.72843011233471e-05
Mental health,X28743.Difficulty with being emotionally affected by health problems,VSIG2,V-set and immunoglobulin domain-containing protein 2,35179,0.20374863979879,0.0486584154367737,0.108378145542713,0.299119134054866,2.86313789972817e-05
Mental health,X28743.Difficulty with being emotionally affected by health problems,NDUFS6,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 6, mitochondrial",35930,0.133014436602968,0.0319807686052343,0.0703321301367085,0.195696743069227,3.23331823485721e-05
Mental health,X28743.Difficulty with being emotionally affected by health problems,EDA2R,Tumor necrosis factor receptor superfamily member 27,36132,0.296910947633578,0.0719803164667115,0.155829527358823,0.437992367908332,3.75245815225595e-05
Mental health,X28743.Difficulty with being emotionally affected by health problems,SMOC1,SPARC-related modular calcium-binding protein 1,36132,0.322351334395961,0.0785599073296657,0.168373916029816,0.476328752762105,4.12044628262437e-05
Mental health,X28743.Difficulty with being emotionally affected by health problems,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,36006,0.330926834186083,0.0809690645490556,0.172227467669934,0.489626200702233,4.41862593329969e-05
Mental health,X28743.Difficulty with being emotionally affected by health problems,FGFR2,Fibroblast growth factor receptor 2,36105,0.503081278208998,0.123474278662437,0.261071692030622,0.745090864387374,4.66533802749104e-05
Mental health,X28743.Difficulty with being emotionally affected by health problems,AREG,Amphiregulin,36035,0.263898099818656,0.0648477313535421,0.136796546365714,0.390999653271599,4.76437862307591e-05
Mental health,X28743.Difficulty with being emotionally affected by health problems,WFDC2,WAP four-disulfide core domain protein 2,35724,0.294849052064277,0.0736001188328348,0.15059281915192,0.439105284976633,6.24169088941535e-05
Mental health,X28743.Difficulty with being emotionally affected by health problems,FABP1,"Fatty acid-binding protein, liver",36069,0.110351886161249,0.0276943023772219,0.0560710535018935,0.164632718820604,6.82806672013739e-05
Mental health,X28743.Difficulty with being emotionally affected by health problems,IGFBP4,Insulin-like growth factor-binding protein 4,35990,0.260676105338849,0.0655405655502494,0.13221659686036,0.389135613817338,7.0418967980886e-05
Mental health,X28743.Difficulty with being emotionally affected by health problems,FABP4,"Fatty acid-binding protein, adipocyte",36152,0.210556843272891,0.0533549387782688,0.105981163267484,0.315132523278298,8.01356933544964e-05
Mental health,X28743.Difficulty with being emotionally affected by health problems,EPHA2,Ephrin type-A receptor 2,35820,0.35188934078181,0.0896234821139322,0.176227315838503,0.527551365725118,8.71350775940073e-05
Mental health,X28743.Difficulty with being emotionally affected by health problems,C1QA,Complement C1q subcomponent subunit A,36099,0.457526435908304,0.116601841510134,0.228986826548442,0.686066045268167,8.79966029293293e-05
Mental health,X28743.Difficulty with being emotionally affected by health problems,SUSD4,Sushi domain-containing protein 4,35179,0.269125980462424,0.0686312920615988,0.134608648021691,0.403643312903158,8.90461858232097e-05
Mental health,X28743.Difficulty with being emotionally affected by health problems,ADM,Pro-adrenomedullin,36132,0.398890780965024,0.101783183425547,0.199395741450953,0.598385820479095,8.97633879595277e-05
Mental health,X28743.Difficulty with being emotionally affected by health problems,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,36006,0.269645708970187,0.0693376194036737,0.133743974938986,0.405547443001387,0.000101666042670525
Mental health,X28743.Difficulty with being emotionally affected by health problems,PON3,Serum paraoxonase/lactonase 3,36098,-0.367522181664755,0.0947492486519199,-0.553230709022518,-0.181813654306992,0.00010590858192935
Mental health,X28743.Difficulty with being emotionally affected by health problems,RNASE6,Ribonuclease K6,35159,0.379879099904105,0.0995910934176864,0.184680556805439,0.57507764300277,0.000137900213909132
Mental health,X28743.Difficulty with being emotionally affected by health problems,LGALS4,Galectin-4,36069,0.178706792066457,0.0470993360646844,0.086392093379676,0.271021490753239,0.000149360664924199
Mental health,X28743.Difficulty with being emotionally affected by health problems,CD164,Sialomucin core protein 24,36069,0.319719858475697,0.0855387640913309,0.152063880856688,0.487375836094705,0.000187204533071094
Mental health,X28743.Difficulty with being emotionally affected by health problems,OGN,Mimecan,36069,0.242734817790984,0.0650500806658085,0.115236659685999,0.370232975895968,0.000191873051015446
Mental health,X28743.Difficulty with being emotionally affected by health problems,TFF3,Trefoil factor 3,36061,0.247899853544953,0.0678435428494866,0.11492650955996,0.380873197529947,0.000260119448829016
Mental health,X28743.Difficulty with being emotionally affected by health problems,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,36069,0.258471519080377,0.0713176691242976,0.118688887596754,0.398254150564001,0.000291920049362095
Mental health,X28743.Difficulty with being emotionally affected by health problems,MMP7,Matrilysin,35948,0.193607822325023,0.0539182280380545,0.087928095370436,0.299287549279609,0.000332048253424084
Mental health,X28743.Difficulty with being emotionally affected by health problems,CELA2A,Chymotrypsin-like elastase family member 2A,35210,-0.176433550746213,0.0491861575063358,-0.272838419458631,-0.0800286820337945,0.000337089511524239
Mental health,X28743.Difficulty with being emotionally affected by health problems,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",36105,0.262298886148624,0.0735881173919723,0.118066176060358,0.406531596236889,0.000367126032870117
Mental health,X28743.Difficulty with being emotionally affected by health problems,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,36146,0.241689507769132,0.0679753443968217,0.108457832751362,0.374921182786903,0.00037970308661404
Mental health,X28743.Difficulty with being emotionally affected by health problems,ADGRG1,Adhesion G-protein coupled receptor G1,36035,0.122426975861843,0.0345768261859613,0.0546563965373592,0.190197555186327,0.000401687377718434
Mental health,X28743.Difficulty with being emotionally affected by health problems,RNASET2,Ribonuclease T2,36122,0.343302074002726,0.0975162611866373,0.152170202076917,0.534433945928535,0.000433570146897441
