Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Physical measures,X4277.Volume level set by participant (right),TGFA,Protransforming growth factor alpha,36816,0.170662826607281,0.0415357892143451,0.0892526797471644,0.252072973467397,4.01863284629021e-05
Physical measures,X4277.Volume level set by participant (right),ANXA10,Annexin A10,36629,0.0896974934975887,0.0230211479246591,0.0445760435652569,0.134818943429921,9.85274201479081e-05
Physical measures,X4277.Volume level set by participant (right),KLK14,Kallikrein-14,36881,0.145792063183991,0.0396841618175741,0.0680111060215463,0.223573020346437,0.000240585621611097
Physical measures,X4277.Volume level set by participant (right),TFF1,Trefoil factor 1,36788,0.0843738518430005,0.0232918994011343,0.0387217290167773,0.130025974669224,0.000293725837415399
Physical measures,X4277.Volume level set by participant (right),GAST,Gastrin,35894,0.0540147381519575,0.0152627646318721,0.0240997194734881,0.0839297568304269,0.000404388940904083
Physical measures,X4277.Volume level set by participant (right),BPIFB1,BPI fold-containing family B member 1,36813,0.103588893703701,0.0297577065678977,0.0452637888306212,0.16191399857678,0.000502200110918194
Physical measures,X4277.Volume level set by participant (right),IL6,Interleukin-6,36769,0.0821762095327632,0.0243929574674189,0.0343660128966222,0.129986406168904,0.000758592698029684
Physical measures,X4277.Volume level set by participant (right),CEACAM19,Carcinoembryonic antigen-related cell adhesion molecule 19,35886,0.177160384682047,0.0531004551498313,0.073083492588378,0.281237276775717,0.000853565309495483
Physical measures,X4277.Volume level set by participant (right),CST6,Cystatin-M,36625,0.125135359862521,0.0379518520021986,0.0507497299382118,0.19952098978683,0.000981079363557648
Physical measures,X4277.Volume level set by participant (right),GDF15,Growth/differentiation factor 15,36927,0.132719711138441,0.0410808395165531,0.0522012656859966,0.213238156590885,0.00124006023643736
Physical measures,X4277.Volume level set by participant (right),WFDC2,WAP four-disulfide core domain protein 2,36461,0.151038329231602,0.0467908548090841,0.0593282538057971,0.242748404657407,0.00125236395493096
Physical measures,X4277.Volume level set by participant (right),LEG1,Protein LEG1 homolog,35572,0.104016562287867,0.0323912428234572,0.0405297263538908,0.167503398221843,0.00132812423281878
Physical measures,X4277.Volume level set by participant (right),CHI3L1,Chitinase-3-like protein 1,36653,0.0743895666249896,0.0234685664048247,0.0283911764715331,0.120387956778446,0.00153185568331157
Physical measures,X4277.Volume level set by participant (right),IL19,Interleukin-19,36633,0.0811033488189125,0.0266274042615611,0.0289136364662528,0.133293061171572,0.00232828591645244
Physical measures,X4277.Volume level set by participant (right),EDEM2,ER degradation-enhancing alpha-mannosidase-like protein 2,35695,-0.181029551836623,0.0598598602817513,-0.298354877988856,-0.0637042256843908,0.0025024657678884
Physical measures,X4277.Volume level set by participant (right),DAND5,DAN domain family member 5,35715,0.120820779823677,0.0399600041963261,0.0424991715988781,0.199142388048476,0.00250805899107998
Physical measures,X4277.Volume level set by participant (right),TNFRSF17,Tumor necrosis factor receptor superfamily member 17,35772,0.151716128660858,0.050552936234489,0.0526323736412598,0.250799883680457,0.00269986002219049
Physical measures,X4277.Volume level set by participant (right),SPINK1,Serine protease inhibitor Kazal-type 1,36833,0.128118981254929,0.0428238595532417,0.0441842165305755,0.212053745979283,0.00278254711637087
Physical measures,X4277.Volume level set by participant (right),DMP1,Dentin matrix acidic phosphoprotein 1,35739,-0.105462573185365,0.0354342507162671,-0.174913704589248,-0.0360114417814813,0.00292827554090205
Physical measures,X4277.Volume level set by participant (right),ADGRB3,Adhesion G protein-coupled receptor B3,36748,0.163889486103129,0.0550922738249174,0.0559086294062905,0.271870342799967,0.00294090264510725
Physical measures,X4277.Volume level set by participant (right),IL31,Interleukin-31,35715,0.118929965798454,0.0406478041333972,0.0392602696969959,0.198599661899913,0.00344686221061589
Physical measures,X4277.Volume level set by participant (right),TAGLN3,Transgelin-3,35670,-0.110211765769008,0.038194808555343,-0.185073590537481,-0.0353499410005361,0.00392062843031441
Physical measures,X4277.Volume level set by participant (right),DKK3,Dickkopf-related protein 3,36927,-0.177214683497375,0.0618546575971798,-0.298449812387848,-0.0559795546069027,0.00418110351892498
Physical measures,X4277.Volume level set by participant (right),MMP7,Matrilysin,36681,0.112719290969187,0.0394078461672273,0.0354799124814213,0.189958669456952,0.00424377209933456
Physical measures,X4277.Volume level set by participant (right),C4BPB,C4b-binding protein beta chain,36858,0.133342350757092,0.046741314629981,0.0417293740823294,0.224955327431855,0.00434556882041687
Physical measures,X4277.Volume level set by participant (right),NPPC,C-type natriuretic peptide,36816,0.107967022571282,0.0384425105304927,0.032619701931516,0.183314343211048,0.00498946069369387
Physical measures,X4277.Volume level set by participant (right),SELE,E-selectin,36927,0.103008701921859,0.0367343859237083,0.0310093055113903,0.175008098332327,0.00505753957163923
Physical measures,X4277.Volume level set by participant (right),PIGR,Polymeric immunoglobulin receptor,36705,0.150428689682705,0.0537065244048555,0.0451639018491881,0.255693477516222,0.0051084510897125
Physical measures,X4277.Volume level set by participant (right),KAZALD1,Kazal-type serine protease inhibitor domain-containing protein 1,36769,-0.114168077342824,0.0407777337023577,-0.194092435399445,-0.0342437192862026,0.00512693060241914
Physical measures,X4277.Volume level set by participant (right),FABP9,Fatty acid-binding protein 9,36816,0.0939753973369236,0.0338560010059289,0.0276176353653029,0.160333159308544,0.00552108987865991
Physical measures,X4277.Volume level set by participant (right),NHLRC3,NHL repeat-containing protein 3,35605,0.189482411997022,0.068419924391555,0.055379360189574,0.32358546380447,0.00563205381270123
Physical measures,X4277.Volume level set by participant (right),CPM,Carboxypeptidase M,36840,0.152994785029502,0.0554893491919521,0.0442356606132763,0.261753909445729,0.0058438527750337
Physical measures,X4277.Volume level set by participant (right),PENK,Proenkephalin-A,35772,0.182380551243833,0.0662140012245691,0.0526011088436778,0.312159993643989,0.00589596252961764
Physical measures,X4277.Volume level set by participant (right),ACHE,Acetylcholinesterase,35772,-0.187722845009678,0.0684819777974986,-0.321947521492775,-0.0534981685265803,0.0061380549740186
Physical measures,X4277.Volume level set by participant (right),TNFRSF11B,Tumor necrosis factor receptor superfamily member 11B,36813,0.175538970372464,0.0647505734487025,0.0486278464130074,0.302450094331921,0.00672305035902008
Physical measures,X4277.Volume level set by participant (right),MMP12,Macrophage metalloelastase,36824,0.0925790453858366,0.0344986006491334,0.0249617881135352,0.160196302658138,0.00730002623332186
Physical measures,X4277.Volume level set by participant (right),MRPL24,"39S ribosomal protein L24, mitochondrial",35695,0.157144342846313,0.0587366480121192,0.0420205127425591,0.272268172950066,0.00748260148376706
Physical measures,X4277.Volume level set by participant (right),CGA,Glycoprotein hormones alpha chain,36833,0.079429191993751,0.0297846010454232,0.0210513739447217,0.13780701004278,0.00767415934946352
Physical measures,X4277.Volume level set by participant (right),TFF2,Trefoil factor 2,36845,0.0863189082425655,0.032372590617867,0.0228686306315461,0.149769185853585,0.00768252412108862
Physical measures,X4277.Volume level set by participant (right),TFRC,Transferrin receptor protein 1,36859,0.130956954435203,0.049400126170366,0.0341327071412857,0.227781201729121,0.0080432300073129
Physical measures,X4277.Volume level set by participant (right),AFP,Alpha-fetoprotein,36744,-0.0745578833886651,0.0283152382816187,-0.130055750420638,-0.0190600163566925,0.00847728227077746
Physical measures,X4277.Volume level set by participant (right),KLK8,Kallikrein-8,36601,0.136261204521576,0.0521576565117522,0.034032197758542,0.238490211284611,0.00900676760049678
Physical measures,X4277.Volume level set by participant (right),MYLPF,"Myosin regulatory light chain 2, skeletal muscle isoform",35731,0.113316421469117,0.0434918440896948,0.0280724070533151,0.198560435884919,0.0091958034352973
Physical measures,X4277.Volume level set by participant (right),CELSR2,Cadherin EGF LAG seven-pass G-type receptor 2,35772,0.191747841980873,0.0738814788806029,0.0469401433748915,0.336555540586855,0.00947063311008744
Physical measures,X4277.Volume level set by participant (right),LILRB1,Leukocyte immunoglobulin-like receptor subfamily B member 1,36927,0.173897072873656,0.0671226963191898,0.042336588088044,0.305457557659268,0.00959512774171777
