Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20622.Liking for broad beans,BGLAP,Osteocalcin,35366,-0.158695050707316,0.0256160933942749,-0.208902593760095,-0.108487507654537,6.19972303489635e-10
Diet and food preferences,X20622.Liking for broad beans,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,36329,-0.225724168296932,0.0427213972444944,-0.309458106896141,-0.141990229697723,1.30399486552263e-07
Diet and food preferences,X20622.Liking for broad beans,STC1,Stanniocalcin-1,36329,-0.231584376147082,0.0440545870029778,-0.317931366672919,-0.145237385621246,1.50873775479187e-07
Diet and food preferences,X20622.Liking for broad beans,NHLRC3,NHL repeat-containing protein 3,35082,-0.389485008014729,0.0744652351449253,-0.535436868898783,-0.243533147130676,1.74970322696714e-07
Diet and food preferences,X20622.Liking for broad beans,MYOM3,Myomesin-3,35224,0.126216290650194,0.0250006968012878,0.0772149249196702,0.175217656380718,4.5835849638642e-07
Diet and food preferences,X20622.Liking for broad beans,NELL2,Protein kinase C-binding protein NELL2,36293,-0.326619109737699,0.0673932496153416,-0.458709878983768,-0.194528340491629,1.28352022403742e-06
Diet and food preferences,X20622.Liking for broad beans,CD83,CD83 antigen,36229,-0.286229609246189,0.0592635070435966,-0.402386083051639,-0.17007313544074,1.39578769709202e-06
Diet and food preferences,X20622.Liking for broad beans,SERPINA6,Corticosteroid-binding globulin,35370,0.687706528320249,0.142613669142473,0.408183736801001,0.967229319839497,1.45417181620297e-06
Diet and food preferences,X20622.Liking for broad beans,NECTIN4,Nectin-4,36292,-0.306290978615206,0.0642289003620272,-0.432179623324779,-0.180402333905633,1.89083228503957e-06
Diet and food preferences,X20622.Liking for broad beans,KLK14,Kallikrein-14,36318,-0.192976762229439,0.0407637102052042,-0.27287363423164,-0.113079890227239,2.24358818832089e-06
Diet and food preferences,X20622.Liking for broad beans,KLRB1,Killer cell lectin-like receptor subfamily B member 1,36327,-0.239003510075132,0.0508046708445764,-0.338580664930501,-0.139426355219762,2.59463487913534e-06
Diet and food preferences,X20622.Liking for broad beans,MZB1,Marginal zone B- and B1-cell-specific protein,36288,-0.172937157980963,0.0372038913561233,-0.245856785038965,-0.100017530922962,3.40636930995232e-06
Diet and food preferences,X20622.Liking for broad beans,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,36314,-0.243814381963273,0.0529151306350886,-0.347528038008047,-0.1401007259185,4.14344495164597e-06
Diet and food preferences,X20622.Liking for broad beans,PTGR1,Prostaglandin reductase 1,35360,0.125108912209811,0.0272687352158652,0.0716621911867154,0.178555633232907,4.56386659456215e-06
Diet and food preferences,X20622.Liking for broad beans,TGFA,Protransforming growth factor alpha,36229,-0.197260277238523,0.043256651126916,-0.282043313447278,-0.112477241029767,5.19638282978438e-06
Diet and food preferences,X20622.Liking for broad beans,CD27,CD27 antigen,36292,-0.214534502772011,0.0476029917479795,-0.30783636659805,-0.121232638945971,6.68867261697333e-06
Diet and food preferences,X20622.Liking for broad beans,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,36265,-0.243300199501944,0.0541255010946408,-0.34938618164744,-0.137214217356448,7.06427072865425e-06
Diet and food preferences,X20622.Liking for broad beans,VWC2,Brorin,36161,-0.224825074038705,0.0504735580592638,-0.323753247834862,-0.125896900242548,8.54778841209277e-06
Diet and food preferences,X20622.Liking for broad beans,INHBC,Inhibin beta C chain,36265,-0.205955205196691,0.0471301355214185,-0.298330270818672,-0.113580139574711,1.26067606894889e-05
Diet and food preferences,X20622.Liking for broad beans,IL18R1,Interleukin-18 receptor 1,36327,-0.253482089749589,0.0580271554366632,-0.367215314405449,-0.139748865093729,1.26970807121445e-05
Diet and food preferences,X20622.Liking for broad beans,FSTL3,Follistatin-related protein 3,36255,-0.283355561342738,0.0649747929370631,-0.410706155499382,-0.156004967186094,1.3130610878386e-05
Diet and food preferences,X20622.Liking for broad beans,GFRA1,GDNF family receptor alpha-1,36310,-0.316090062695304,0.0725118958700859,-0.458213378600673,-0.173966746789936,1.32409435212774e-05
Diet and food preferences,X20622.Liking for broad beans,RELT,Tumor necrosis factor receptor superfamily member 19L,36265,-0.308083255634635,0.0708432835296686,-0.446936091352785,-0.169230419916484,1.38807757766227e-05
Diet and food preferences,X20622.Liking for broad beans,PTGDS,Prostaglandin-H2 D-isomerase,36202,-0.284934000491836,0.0662154950555141,-0.414716370800643,-0.155151630183028,1.70693228805845e-05
Diet and food preferences,X20622.Liking for broad beans,PODXL2,Podocalyxin-like protein 2,36292,-0.304097816799412,0.0710944332851279,-0.443442906038262,-0.164752727560561,1.91590777901043e-05
Diet and food preferences,X20622.Liking for broad beans,PDCD1,Programmed cell death protein 1,36307,-0.186869088040568,0.0445977030173914,-0.274280585954655,-0.099457590126481,2.82201945200713e-05
Diet and food preferences,X20622.Liking for broad beans,LEP,Leptin,36244,-0.120489142517179,0.0291550630554307,-0.177633066105823,-0.063345218928535,3.62682801289707e-05
Diet and food preferences,X20622.Liking for broad beans,CKAP4,Cytoskeleton-associated protein 4,36295,-0.291193455301492,0.0706572663298465,-0.429681697307992,-0.152705213294993,3.81179620048273e-05
Diet and food preferences,X20622.Liking for broad beans,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,36265,-0.284704467199948,0.0692795732541928,-0.420492430778166,-0.14891650362173,4.01001539285287e-05
