Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Blood and urine assays,X30100.Mean platelet (thrombocyte) volume,APRT,Adenine phosphoribosyltransferase,51371,-0.127054063909937,0.00336231169830993,-0.133644194838624,-0.120463932981249,6.98575532605251e-303
Blood and urine assays,X30100.Mean platelet (thrombocyte) volume,CALCOCO2,Calcium-binding and coiled-coil domain-containing protein 2,48206,-0.186711191412491,0.00536730685389715,-0.19723111284613,-0.176191269978853,4.20500097159616e-257
Blood and urine assays,X30100.Mean platelet (thrombocyte) volume,ATP5IF1,"ATPase inhibitor, mitochondrial",51706,-0.257697945367298,0.00788631666489225,-0.273155126030487,-0.24224076470411,7.36301472688801e-229
Blood and urine assays,X30100.Mean platelet (thrombocyte) volume,PPP1R12A,Protein phosphatase 1 regulatory subunit 12A,51702,-0.223559662659738,0.00684842280731509,-0.236982571362076,-0.210136753957401,2.04290622950021e-228
Blood and urine assays,X30100.Mean platelet (thrombocyte) volume,PRKAR1A,cAMP-dependent protein kinase type I-alpha regulatory subunit,51617,-0.193252482654907,0.00595855713645986,-0.204931254642369,-0.181573710667446,1.52201031209409e-225
Blood and urine assays,X30100.Mean platelet (thrombocyte) volume,CD69,Early activation antigen CD69,51524,-0.201633685230615,0.00627651966861598,-0.213935663781103,-0.189331706680128,2.13020010877678e-221
Blood and urine assays,X30100.Mean platelet (thrombocyte) volume,MYH9,Myosin-9,48703,-0.257516866305881,0.00809973691828251,-0.273392350665715,-0.241641381946047,2.58662931043576e-216
Blood and urine assays,X30100.Mean platelet (thrombocyte) volume,SPRY2,Protein sprouty homolog 2,51194,-0.210346319493126,0.00663761745968147,-0.223356049714102,-0.19733658927215,1.47635278579026e-215
Blood and urine assays,X30100.Mean platelet (thrombocyte) volume,TOMM20,Mitochondrial import receptor subunit TOM20 homolog,48691,-0.171712844881825,0.00551034207937834,-0.182513115357406,-0.160912574406243,4.33816623245725e-208
Blood and urine assays,X30100.Mean platelet (thrombocyte) volume,DAAM1,Disheveled-associated activator of morphogenesis 1,48284,-0.182674460061025,0.00591545750613146,-0.194268756773043,-0.171080163349008,2.24315425256065e-204
Blood and urine assays,X30100.Mean platelet (thrombocyte) volume,SNAP23,Synaptosomal-associated protein 23,51617,-0.191359730156152,0.00621358146782743,-0.203538349833094,-0.179181110479211,5.05954557064039e-204
Blood and urine assays,X30100.Mean platelet (thrombocyte) volume,DIABLO,"Diablo homolog, mitochondrial",51554,-0.241654334860519,0.00784810349032884,-0.257036617701563,-0.226272052019474,6.12917528672877e-204
