Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Blood and urine assays,X30710.C-reactive protein,APCS,Serum amyloid P-component,48098,0.18618214949601,0.00253958274856368,0.181204567308825,0.191159731683195,0
Blood and urine assays,X30710.C-reactive protein,C1RL,Complement C1r subcomponent-like protein,48248,0.0636561965030529,0.00159313871219537,0.06053364462715,0.0667787483789559,0
Blood and urine assays,X30710.C-reactive protein,C9,Complement component C9,48273,0.206854452037662,0.00420121484719033,0.198620070937169,0.215088833138155,0
Blood and urine assays,X30710.C-reactive protein,CD14,Monocyte differentiation antigen CD14,50756,0.150484391733036,0.00337781614540465,0.143863872088043,0.15710491137803,0
Blood and urine assays,X30710.C-reactive protein,CD300E,CMRF35-like molecule 2,51236,0.18154772148058,0.0034096827772168,0.174864743237235,0.188230699723925,0
Blood and urine assays,X30710.C-reactive protein,CFB,Complement factor B,47945,0.163992218415038,0.00244988823894591,0.159190437466704,0.168793999363372,0
Blood and urine assays,X30710.C-reactive protein,CFH,Complement factor H,47166,0.0949033715215352,0.00181277236126897,0.091350337693448,0.0984564053496224,0
Blood and urine assays,X30710.C-reactive protein,CFHR5,Complement factor H-related protein 5,48018,0.178147574592942,0.00327599193699979,0.171726630396423,0.184568518789462,0
Blood and urine assays,X30710.C-reactive protein,CFI,Complement factor I,48285,0.094254185459006,0.00150190558392039,0.0913104505145221,0.09719792040349,0
Blood and urine assays,X30710.C-reactive protein,CSF1,Macrophage colony-stimulating factor 1,51228,0.124469577753399,0.00218649090406174,0.120184055581438,0.12875509992536,0
Blood and urine assays,X30710.C-reactive protein,F9,Coagulation factor IX,51217,0.0676388178970245,0.00146469814357446,0.0647680095356186,0.0705096262584304,0
Blood and urine assays,X30710.C-reactive protein,FAM20A,Pseudokinase FAM20A,48258,0.0981367996117986,0.00224129402192528,0.0937438633288251,0.102529735894772,0
Blood and urine assays,X30710.C-reactive protein,FGA,Fibrinogen alpha chain,47838,0.133856105783693,0.00240000663869845,0.129152092771844,0.138560118795542,0
Blood and urine assays,X30710.C-reactive protein,FGL1,Fibrinogen-like protein 1,48273,0.274305326045449,0.00517337631427187,0.264165508469476,0.284445143621422,0
Blood and urine assays,X30710.C-reactive protein,FURIN,Furin,51221,0.128226052047904,0.00262497825627792,0.123081094665599,0.133371009430209,0
Blood and urine assays,X30710.C-reactive protein,GGH,Gamma-glutamyl hydrolase,50813,0.112169617628948,0.00284026852220069,0.106602691325435,0.117736543932461,0
Blood and urine assays,X30710.C-reactive protein,HGF,Hepatocyte growth factor,51352,0.124236182387904,0.00284744351969189,0.118655193089308,0.1298171716865,0
Blood and urine assays,X30710.C-reactive protein,IL1RN,Interleukin-1 receptor antagonist protein,51096,0.184664448324377,0.00447130482342158,0.175900690870471,0.193428205778283,0
Blood and urine assays,X30710.C-reactive protein,IL6,Interleukin-6,51039,0.395550794715498,0.00591379366738881,0.383959759127416,0.40714183030358,0
Blood and urine assays,X30710.C-reactive protein,ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,48285,0.0832316263840885,0.00207200685395258,0.0791704929503414,0.0872927598178356,0
Blood and urine assays,X30710.C-reactive protein,LBP,Lipopolysaccharide-binding protein,51262,0.255652989683838,0.00466903987637582,0.246501671526141,0.264804307841534,0
Blood and urine assays,X30710.C-reactive protein,LGALS9,Galectin-9,51127,0.121697458621676,0.00260889953932007,0.116584015524608,0.126810901718743,0
Blood and urine assays,X30710.C-reactive protein,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,51092,0.126075738082762,0.00264356692345653,0.120894346912787,0.131257129252737,0
Blood and urine assays,X30710.C-reactive protein,LRG1,Leucine-rich alpha-2-glycoprotein,48285,0.128054999419741,0.00205505680849226,0.124027088075097,0.132082910764386,0
Blood and urine assays,X30710.C-reactive protein,LRIG1,Leucine-rich repeats and immunoglobulin-like domains protein 1,51236,0.133628555905435,0.0028526666804341,0.128037329211784,0.139219782599086,0
Blood and urine assays,X30710.C-reactive protein,MZB1,Marginal zone B- and B1-cell-specific protein,51196,0.172219747722736,0.00437012420679894,0.163654304277411,0.180785191168062,0
Blood and urine assays,X30710.C-reactive protein,ORM1,Alpha-1-acid glycoprotein 1,48217,0.105658079002311,0.00150045515002375,0.102717186908265,0.108598971096358,0
Blood and urine assays,X30710.C-reactive protein,OSM,Oncostatin-M,50987,0.227806127157884,0.00580077470747954,0.216436608731224,0.239175645584544,0
Blood and urine assays,X30710.C-reactive protein,RARRES2,Retinoic acid receptor responder protein 2,51288,0.193246664003375,0.00384721791868573,0.185706116882751,0.200787211123999,0
Blood and urine assays,X30710.C-reactive protein,SERPINA3,Alpha-1-antichymotrypsin,48203,0.064720647934193,0.00118823754369843,0.0623917023485441,0.0670495935198419,0
Blood and urine assays,X30710.C-reactive protein,ST6GAL1,"Beta-galactoside alpha-2,6-sialyltransferase 1",51405,0.108755730271487,0.00241922708588019,0.104014045183162,0.113497415359813,0
Blood and urine assays,X30710.C-reactive protein,TGFA,Protransforming growth factor alpha,51082,0.170610616676997,0.00381771199319136,0.163127901170342,0.178093332183652,0
Blood and urine assays,X30710.C-reactive protein,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,51159,0.109600533165677,0.00256672097806381,0.104569760048672,0.114631306282682,0
Blood and urine assays,X30710.C-reactive protein,VWA1,von Willebrand factor A domain-containing protein 1,51273,0.151362981711199,0.0033723812553284,0.144753114450756,0.157972848971643,0
Blood and urine assays,X30710.C-reactive protein,PLA2G2A,"Phospholipase A2, membrane associated",51104,0.180851189286937,0.00462490763673648,0.171786370318934,0.189916008254941,1.1125369292536e-308
Blood and urine assays,X30710.C-reactive protein,FUT3_FUT5,3-galactosyl-N-acetylglucosaminide 4-alpha-L-fucosyltransferase FUT3_4-galactosyl-N-acetylglucosaminide 3-alpha-L-fucosyltransferase FUT5,51310,0.150816708655256,0.0038754654822922,0.143220796309963,0.158412621000549,1.11253692925447e-308
