Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20649.Liking for cucumber,PTGR1,Prostaglandin reductase 1,35360,0.150380723541842,0.0276183347756436,0.0962487873815802,0.204512659702103,5.38211123344285e-08
Diet and food preferences,X20649.Liking for cucumber,ITGAV,Integrin alpha-V,36318,0.536170087113512,0.121560643146945,0.297911226545499,0.774428947681525,1.04543758558118e-05
Diet and food preferences,X20649.Liking for cucumber,WFDC2,WAP four-disulfide core domain protein 2,35906,-0.243660742126475,0.0558499027817019,-0.353126551578611,-0.13419493267434,1.30346059669608e-05
Diet and food preferences,X20649.Liking for cucumber,ART3,Ecto-ADP-ribosyltransferase 3,36292,-0.249147293425504,0.0574504202523311,-0.361750117120073,-0.136544469730935,1.46616790645409e-05
Diet and food preferences,X20649.Liking for cucumber,SCGB1A1,Uteroglobin,36256,-0.158019220837437,0.0366861590155108,-0.229924092507838,-0.0861143491670358,1.67481134322474e-05
Diet and food preferences,X20649.Liking for cucumber,IGF1R,Insulin-like growth factor 1 receptor,36216,-0.395987615734987,0.0929097404751025,-0.578090707066188,-0.213884524403786,2.05196587210363e-05
Diet and food preferences,X20649.Liking for cucumber,CDH3,Cadherin-3,36329,-0.234550482022782,0.0559819021645852,-0.344275010265369,-0.124825953780195,2.82626211740861e-05
Diet and food preferences,X20649.Liking for cucumber,PRRT3,Proline-rich transmembrane protein 3,35207,-0.256601848612177,0.0621296906970668,-0.378376042378427,-0.134827654845926,3.67527283553587e-05
Diet and food preferences,X20649.Liking for cucumber,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,36318,-0.261684732289246,0.0637786814300207,-0.386690947892087,-0.136678516686406,4.12357123328307e-05
Diet and food preferences,X20649.Liking for cucumber,PI3,Elafin,36176,-0.150024835499493,0.0366192692943795,-0.221798603316477,-0.078251067682509,4.2349442553303e-05
Diet and food preferences,X20649.Liking for cucumber,NBL1,Neuroblastoma suppressor of tumorigenicity 1,36292,-0.311119030343056,0.0761779337566564,-0.460427780506103,-0.16181028018001,4.47332072015905e-05
Diet and food preferences,X20649.Liking for cucumber,NPDC1,Neural proliferation differentiation and control protein 1,36244,-0.265270247661436,0.0655840320319412,-0.39381495044404,-0.136725544878831,5.29411357344178e-05
Diet and food preferences,X20649.Liking for cucumber,LTBR,Tumor necrosis factor receptor superfamily member 3,36235,-0.283492521360131,0.070737953974057,-0.422138911149283,-0.14484613157098,6.19608735899648e-05
Diet and food preferences,X20649.Liking for cucumber,PODXL2,Podocalyxin-like protein 2,36292,-0.2808041620367,0.0708713786521794,-0.419712064194972,-0.141896259878428,7.50014534443383e-05
