Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20606.Liking for avocados,BGLAP,Osteocalcin,35366,-0.236038728715921,0.0261014327250664,-0.287197536857051,-0.184879920574791,2.00526940319828e-19
Diet and food preferences,X20606.Liking for avocados,VWC2,Brorin,36161,-0.450940911148984,0.0508083617500275,-0.550525300179038,-0.35135652211893,8.74844039037225e-19
Diet and food preferences,X20606.Liking for avocados,GFRA1,GDNF family receptor alpha-1,36310,-0.588614047048609,0.0723432610651204,-0.730406838736244,-0.446821255360973,4.76799500469495e-16
Diet and food preferences,X20606.Liking for avocados,PTGDS,Prostaglandin-H2 D-isomerase,36202,-0.521529933581899,0.0668399889410512,-0.65253631190636,-0.390523555257439,6.94397561502002e-15
Diet and food preferences,X20606.Liking for avocados,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,36329,-0.328972589986251,0.0428968351985634,-0.413050386975436,-0.244894792997067,1.96491807132442e-14
Diet and food preferences,X20606.Liking for avocados,IL18R1,Interleukin-18 receptor 1,36327,-0.432495779456213,0.0586422689876225,-0.547434626671953,-0.317556932240473,1.82706686790862e-13
Diet and food preferences,X20606.Liking for avocados,MIA,Melanoma-derived growth regulatory protein,36292,-0.384244632748136,0.0526577094026386,-0.487453743177308,-0.281035522318965,3.2618269453092e-13
Diet and food preferences,X20606.Liking for avocados,CSF1,Macrophage colony-stimulating factor 1,36293,-0.538674113207373,0.0746181665857523,-0.684925719715447,-0.392422506699298,5.77857139586122e-13
Diet and food preferences,X20606.Liking for avocados,PCDH9,Protocadherin-9,35325,-0.495849716755096,0.0688037111641767,-0.630704990636883,-0.36099444287331,6.42145558944036e-13
Diet and food preferences,X20606.Liking for avocados,ADA2,Adenosine deaminase 2,36216,-0.336565963899609,0.0467517483125559,-0.428199390592219,-0.244932537206999,6.69618394401221e-13
Diet and food preferences,X20606.Liking for avocados,CD83,CD83 antigen,36229,-0.417792059093603,0.0591819789339876,-0.533788737804218,-0.301795380382987,1.83176148543083e-12
Diet and food preferences,X20606.Liking for avocados,WFDC2,WAP four-disulfide core domain protein 2,35906,-0.395707197270893,0.0563473155730373,-0.506147935794046,-0.28526645874774,2.39141086939003e-12
Diet and food preferences,X20606.Liking for avocados,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,36314,-0.359573878429889,0.0526634499434965,-0.462794240319142,-0.256353516540636,9.33639322634265e-12
Diet and food preferences,X20606.Liking for avocados,NPDC1,Neural proliferation differentiation and control protein 1,36244,-0.439988152903073,0.0650718825646755,-0.567529042729837,-0.312447263076309,1.47444460677518e-11
Diet and food preferences,X20606.Liking for avocados,LRIG1,Leucine-rich repeats and immunoglobulin-like domains protein 1,36300,-0.371908969575743,0.0558773921805666,-0.481428658249653,-0.262389280901832,3.02767492177705e-11
Diet and food preferences,X20606.Liking for avocados,KLK14,Kallikrein-14,36318,-0.272427158228538,0.0413089325779428,-0.353392666081306,-0.19146165037577,4.56122069018959e-11
Diet and food preferences,X20606.Liking for avocados,C4BPB,C4b-binding protein beta chain,36292,-0.326515814787351,0.0495277303000138,-0.423590166175378,-0.229441463399324,4.63279954534731e-11
Diet and food preferences,X20606.Liking for avocados,REN,Renin,36244,-0.164220771907918,0.0251156852825427,-0.213447515061702,-0.114994028754135,6.645402215491e-11
Diet and food preferences,X20606.Liking for avocados,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,36265,-0.35625074328556,0.055349640462871,-0.464736038592787,-0.247765447978333,1.30375633315377e-10
Diet and food preferences,X20606.Liking for avocados,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,36265,-0.438008786936419,0.0691563790856363,-0.573555289944267,-0.302462283928572,2.5420402109878e-10
Diet and food preferences,X20606.Liking for avocados,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,36284,-0.401704662101412,0.0639120648323347,-0.526972309172788,-0.276437015030036,3.46703032492846e-10
Diet and food preferences,X20606.Liking for avocados,CD72,B-cell differentiation antigen CD72,35224,-0.342667705323333,0.0546620336027018,-0.449805291184628,-0.235530119462037,3.88971482492559e-10
Diet and food preferences,X20606.Liking for avocados,HAVCR2,Hepatitis A virus cellular receptor 2,36265,-0.355956419519399,0.0568542840276859,-0.467390816213664,-0.244522022825135,4.05302660549456e-10
Diet and food preferences,X20606.Liking for avocados,POF1B,Protein POF1B,35166,-0.32537724129109,0.0522789104265103,-0.427843905727051,-0.22291057685513,5.18043252324923e-10
Diet and food preferences,X20606.Liking for avocados,A1BG,Alpha-1B-glycoprotein,35370,-0.802746709092001,0.130126391390332,-1.05779443621705,-0.54769898196695,7.30939805377518e-10
Diet and food preferences,X20606.Liking for avocados,GDF15,Growth/differentiation factor 15,36350,-0.31209977744286,0.0510912794788452,-0.412238685221397,-0.211960869664323,1.05733376489229e-09
Diet and food preferences,X20606.Liking for avocados,LGALS9,Galectin-9,36259,-0.394515347518876,0.0646142670720767,-0.521159310980147,-0.267871384057606,1.07778786140068e-09
Diet and food preferences,X20606.Liking for avocados,PTGR1,Prostaglandin reductase 1,35360,0.164406304361298,0.0276901990850803,0.110133514154541,0.218679094568055,3.05466117763497e-09
Diet and food preferences,X20606.Liking for avocados,TGFA,Protransforming growth factor alpha,36229,-0.255627247170833,0.0430792161064221,-0.34006251073942,-0.171191983602246,3.09906216645699e-09
Diet and food preferences,X20606.Liking for avocados,DLL1,Delta-like protein 1,36292,-0.398858254190887,0.067406971420849,-0.530975918175752,-0.266740590206023,3.42791479184295e-09
Diet and food preferences,X20606.Liking for avocados,IL12B,Interleukin-12 subunit beta,36327,-0.208200726330302,0.0352571674805176,-0.277304774592117,-0.139096678068488,3.68405330161989e-09
Diet and food preferences,X20606.Liking for avocados,CCL22,C-C motif chemokine 22,36203,-0.222653508629541,0.0378657686014183,-0.296870415088321,-0.148436602170761,4.28954585008419e-09
Diet and food preferences,X20606.Liking for avocados,DSC2,Desmocollin-2,36179,-0.349912174352107,0.0596165861978546,-0.466760683299902,-0.233063665404312,4.57492059319352e-09
Diet and food preferences,X20606.Liking for avocados,SELENOP,Selenoprotein P,35370,0.601849526936611,0.102779708824363,0.40040129764086,0.803297756232362,4.99402807923374e-09
Diet and food preferences,X20606.Liking for avocados,IL18BP,Interleukin-18-binding protein,36292,-0.378577703379818,0.0651741181466276,-0.506318974947208,-0.250836431812428,6.56797324277853e-09
Diet and food preferences,X20606.Liking for avocados,IL12A_IL12B,Interleukin-12,36216,-0.144247940137121,0.0249247703540203,-0.193100490031001,-0.0953953902432418,7.45964807405254e-09
Diet and food preferences,X20606.Liking for avocados,PI3,Elafin,36176,-0.20783684117547,0.0361684748561072,-0.27872705189344,-0.136946630457499,9.50337600955541e-09
Diet and food preferences,X20606.Liking for avocados,CD300E,CMRF35-like molecule 2,36299,-0.27875810698874,0.0485623183899918,-0.373940251033124,-0.183575962944356,9.84572580121288e-09
Diet and food preferences,X20606.Liking for avocados,CD74,HLA class II histocompatibility antigen gamma chain,36329,-0.325159393796914,0.0566742428134378,-0.436240909711252,-0.214077877882576,1.00117417145016e-08
Diet and food preferences,X20606.Liking for avocados,RAB6A,Ras-related protein Rab-6A,36229,0.24113013621293,0.0420492433992215,0.158713619150455,0.323546653275404,1.01877199997324e-08
