Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X1438.Bread intake,RET,Proto-oncogene tyrosine-protein kinase receptor Ret,51624,0.0326754526241735,0.00309170289229793,0.0266157149552696,0.0387351902930775,4.79001873028502e-26
Diet and food preferences,X1438.Bread intake,PCDH9,Protocadherin-9,48696,0.0255012588143349,0.00265030708671886,0.020306656924366,0.0306958607043039,7.22060379896717e-22
Diet and food preferences,X1438.Bread intake,SFRP4,Secreted frizzled-related protein 4,48386,0.0292139527988933,0.00312513351858273,0.0230886911024711,0.0353392144953154,9.87948874166961e-21
Diet and food preferences,X1438.Bread intake,CSF1,Macrophage colony-stimulating factor 1,51830,0.0202016215905858,0.00216889895373509,0.0159505796412651,0.0244526635399066,1.33714814045163e-20
Diet and food preferences,X1438.Bread intake,ROBO1,Roundabout homolog 1,51757,0.0178236938476967,0.00194340169912661,0.0140146265174085,0.0216327611779849,5.05878011654275e-20
Diet and food preferences,X1438.Bread intake,DSC2,Desmocollin-2,51522,0.0247415241818625,0.00274903039947673,0.0193534245988881,0.0301296237648369,2.43116929555722e-19
Diet and food preferences,X1438.Bread intake,APOM,Apolipoprotein M,51811,-0.019887714691112,0.00221109129149907,-0.0242214536224502,-0.0155539757597739,2.55467217074038e-19
Diet and food preferences,X1438.Bread intake,BGLAP,Osteocalcin,48807,0.062575425084556,0.00702586421785673,0.0488047312175568,0.0763461189515552,5.72016082435292e-19
Diet and food preferences,X1438.Bread intake,GPA33,Cell surface A33 antigen,51624,-0.0976672578588696,0.0109842753152853,-0.119196437476829,-0.0761380782409104,6.4711470135726e-19
Diet and food preferences,X1438.Bread intake,ALCAM,CD166 antigen,52010,0.0135092176086604,0.00153827653579151,0.010494195598509,0.0165242396188117,1.7159852350992e-18
Diet and food preferences,X1438.Bread intake,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,48793,0.047903532173957,0.00571934089659282,0.0366936240166351,0.0591134403312789,5.85441101370221e-17
