Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
NMR metabolomics,X23400.Total Cholesterol,APOC1,Apolipoprotein C-I,40516,0.169070116252214,0.00330934009065627,0.162583809674527,0.1755564228299,0
NMR metabolomics,X23400.Total Cholesterol,APOM,Apolipoprotein M,42663,0.159557963716888,0.00242511105023848,0.15480474605842,0.164311181375355,0
NMR metabolomics,X23400.Total Cholesterol,FGFBP1,Fibroblast growth factor-binding protein 1,42679,0.175852931508043,0.00288256318594863,0.170203107663584,0.181502755352502,0
NMR metabolomics,X23400.Total Cholesterol,PLA2G7,Platelet-activating factor acetylhydrolase,42611,0.205876256243463,0.00274045103151503,0.200504972221693,0.211247540265232,0
NMR metabolomics,X23400.Total Cholesterol,TFPI,Tissue factor pathway inhibitor,42618,0.11893362239537,0.00287694719303102,0.113294805897029,0.124572438893711,0
NMR metabolomics,X23400.Total Cholesterol,APOA1,Apolipoprotein A-I,40539,0.084348747717887,0.00263202069311886,0.079189987159374,0.0895075082763999,8.39053647968555e-216
NMR metabolomics,X23400.Total Cholesterol,RAB6A,Ras-related protein Rab-6A,42594,0.13766155921386,0.00437509261087031,0.129086377696554,0.146236740731166,1.01567030754653e-209
NMR metabolomics,X23400.Total Cholesterol,ANGPTL3,Angiopoietin-related protein 3,42652,0.103747131418282,0.00341311727139719,0.0970574215663439,0.110436841270221,2.43575761142411e-196
NMR metabolomics,X23400.Total Cholesterol,PLA2G10,Group 10 secretory phospholipase A2,42495,-0.166015542817536,0.0056318129095221,-0.1770538961202,-0.154977189514873,4.57733466637371e-185
NMR metabolomics,X23400.Total Cholesterol,APOF,Apolipoprotein F,40532,0.0668163261844352,0.00228797859616447,0.0623318881359528,0.0713007642329175,7.88368450193121e-181
NMR metabolomics,X23400.Total Cholesterol,LGALS4,Galectin-4,42618,-0.157698176996696,0.00541886776462372,-0.168319157815359,-0.147077196178034,1.30379221577859e-180
NMR metabolomics,X23400.Total Cholesterol,PROC,Vitamin K-dependent protein C,42663,0.0696218113457062,0.00240426592127606,0.0649094501400052,0.0743341725514073,6.43708754119101e-179
NMR metabolomics,X23400.Total Cholesterol,PON3,Serum paraoxonase/lactonase 3,42676,0.0759858673301619,0.0027299850257155,0.0706350966797595,0.0813366379805643,7.87833596105724e-166
NMR metabolomics,X23400.Total Cholesterol,GDF15,Growth/differentiation factor 15,42794,-0.118548562722076,0.00446149739092427,-0.127293097608287,-0.109804027835864,1.04627033187627e-151
NMR metabolomics,X23400.Total Cholesterol,ITGAV,Integrin alpha-V,42721,0.0419005454660909,0.00157803908145245,0.0388075888664441,0.0449935020657377,1.78008464751356e-151
NMR metabolomics,X23400.Total Cholesterol,EGFR,Epidermal growth factor receptor,42794,0.0409517398049284,0.00157266901236734,0.0378693085406885,0.0440341710691684,6.45059745956419e-146
NMR metabolomics,X23400.Total Cholesterol,HSD11B1,Corticosteroid 11-beta-dehydrogenase isozyme 1,42594,0.0956495197548281,0.00380307258430825,0.0881954974895839,0.103103542020072,1.98245494054719e-136
NMR metabolomics,X23400.Total Cholesterol,FGFBP2,Fibroblast growth factor-binding protein 2,40527,0.124035199355001,0.00497658799835891,0.114281086878217,0.133789311831784,1.55940328215374e-133
NMR metabolomics,X23400.Total Cholesterol,APOD,Apolipoprotein D,40033,0.104058047623994,0.00421658571996415,0.0957935396128641,0.112322555635124,7.18026222566294e-131
NMR metabolomics,X23400.Total Cholesterol,REN,Renin,42636,-0.201024083575863,0.00828714897780268,-0.217266895572356,-0.18478127157937,2.95064647996605e-127
NMR metabolomics,X23400.Total Cholesterol,ERBB3,Receptor tyrosine-protein kinase erbB-3,42586,0.0436913905362821,0.00183261860437024,0.0400994580717164,0.0472833230008477,4.52518802774981e-123
