Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",COL9A1,Collagen alpha-1(IX) chain,36751,-0.0805702732203414,0.0062880801042218,-0.0928949102246162,-0.0682456362160667,3.3681207155599e-37
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",SOST,Sclerostin,36737,0.0641964373267098,0.00504543788814585,0.0543073790659439,0.0740854955874756,1.03973126261936e-36
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",DMP1,Dentin matrix acidic phosphoprotein 1,35678,-0.0826283004057654,0.00817320252813377,-0.0986477773609076,-0.0666088234506232,7.51534732272844e-24
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",TIMP4,Metalloproteinase inhibitor 4,36766,-0.0509885664093984,0.00533751112780791,-0.0614500882199019,-0.0405270445988949,1.66698439955972e-21
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",ADIPOQ,Adiponectin,35885,-0.0821014977885889,0.00921239462810318,-0.100157791259671,-0.0640452043175067,6.36575928159201e-19
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",SPON1,Spondin-1,36766,-0.0333116751364617,0.00435353469849549,-0.0418446031455129,-0.0247787471274106,2.22933261660776e-14
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",COL1A1,Collagen alpha-1(I) chain,36866,-0.025339802316799,0.00333314896214595,-0.031872774282605,-0.0188068303509929,3.25246097025199e-14
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",COL5A1,Collagen alpha-1(V) chain,35704,-0.0392412755520116,0.00523048620488381,-0.0494930285135839,-0.0289895225904394,7.101194340619e-14
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",SPP1,Osteopontin,36858,-0.0465448863040941,0.00639426310323847,-0.0590776419864415,-0.0340121306217467,3.69215992762109e-13
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",CXCL13,C-X-C motif chemokine 13,36822,-0.0586851769513168,0.00826925018666723,-0.0748929073171846,-0.042477446585449,1.39154016299327e-12
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",CHAD,Chondroadherin,35704,-0.0477228388129077,0.00673940972089516,-0.0609320818658622,-0.0345135957599532,1.57965960140332e-12
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",IGFBP2,Insulin-like growth factor-binding protein 2,36858,-0.0567904120429281,0.0081114900621277,-0.0726889325646984,-0.0408918915211578,2.75186767606217e-12
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",TNC,Tenascin,36792,-0.0448212616538015,0.00644916301829069,-0.0574616211696513,-0.0321809021379517,3.95727502197466e-12
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",CA14,Carbonic anhydrase 14,36825,0.0324019991889241,0.00470128529007785,0.0231874800203715,0.0416165183574767,5.93326908999607e-12
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",BGLAP,Osteocalcin,35862,-0.0805499576450658,0.0117039269879872,-0.103489654541521,-0.0576102607486109,6.42608522403421e-12
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",CKB,Creatine kinase B-type,35862,-0.0519158463954756,0.00775694622703266,-0.0671194610004597,-0.0367122317904916,2.36718061313475e-11
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",MATN2,Matrilin-2,36766,-0.0247702925923293,0.00389428374129283,-0.0324030887252633,-0.0171374964593954,2.12535613640913e-10
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",FABP4,"Fatty acid-binding protein, adipocyte",36866,-0.041718951896018,0.00658945836697264,-0.0546342902952844,-0.0288036134967516,2.57009759215859e-10
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",ESM1,Endothelial cell-specific molecule 1,36751,-0.027874915266191,0.00464499189974803,-0.0369790993896971,-0.0187707311426848,2.05070000083453e-09
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",FAM20A,Pseudokinase FAM20A,35842,-0.0212975081588995,0.00355089827367146,-0.0282572687752956,-0.0143377475425034,2.10532107359157e-09
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",CXCL9,C-X-C motif chemokine 9,36794,-0.0527557076061021,0.00879951684363227,-0.0700027606196214,-0.0355086545925829,2.12399751392034e-09
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",OMD,Osteomodulin,36794,-0.0342572944774075,0.00573236085293866,-0.0454927217491673,-0.0230218672056478,2.38823417599901e-09
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",ST6GAL1,"Beta-galactoside alpha-2,6-sialyltransferase 1",36866,-0.0234552550911064,0.00398352769987562,-0.0312629693828626,-0.0156475407993502,4.07219057877129e-09
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",PTPRZ1,Receptor-type tyrosine-protein phosphatase zeta,35842,-0.0248595427610013,0.00422705984651308,-0.0331445800601669,-0.0165745054618357,4.27462830427818e-09
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",FSHB,Follitropin subunit beta,35678,-0.0413769308363429,0.00720178200551727,-0.0554924235671567,-0.027261438105529,9.58799502976496e-09
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",CXCL12,Stromal cell-derived factor 1,36623,-0.0304771520822317,0.00531289575349199,-0.040890427759076,-0.0200638764053874,1.00478972072219e-08
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",LTBP2,Latent-transforming growth factor beta-binding protein 2,36866,-0.0250348487550936,0.00438410702242662,-0.0336276985190498,-0.0164419989911374,1.16942339026295e-08
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",CCL20,C-C motif chemokine 20,36839,-0.0674601203489844,0.0118239797841176,-0.0906351207258548,-0.0442851199721139,1.20427774935169e-08
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",FSTL1,Follistatin-related protein 1,35678,-0.0163324834091419,0.00297761954202958,-0.0221686177115199,-0.0104963491067639,4.28891583933723e-08
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",WFDC2,WAP four-disulfide core domain protein 2,36391,-0.0303759676769066,0.00554371840461085,-0.0412416557499438,-0.0195102796038693,4.41339245464223e-08
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",PLA2G15,Phospholipase A2 group XV,36792,-0.0191995544084964,0.00354679785276454,-0.0261512781999149,-0.0122478306170779,6.37958674153051e-08
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",CKAP4,Cytoskeleton-associated protein 4,36799,-0.0204825493947862,0.00378501985483627,-0.0279011883102652,-0.0130639104793071,6.44114242783041e-08
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",TNFRSF8,Tumor necrosis factor receptor superfamily member 8,36822,-0.0330874280573871,0.00611774137804949,-0.0450782011583641,-0.0210966549564101,6.55035704091159e-08
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",CHRDL1,Chordin-like protein 1,36782,-0.0228469321629991,0.00423496376595696,-0.0311474611442748,-0.0145464031817235,7.06557552638884e-08
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,35655,-0.0235748662928965,0.0043764696263033,-0.032152746760451,-0.0149969858253421,7.42834173847928e-08
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",LGMN,Legumain,36794,-0.0254641029143913,0.00473297003629977,-0.0347407241855389,-0.0161874816432438,7.66405285194892e-08
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",SMPD1,Sphingomyelin phosphodiesterase,36795,-0.0350794690568828,0.00653145682676413,-0.0478811244373405,-0.0222778136764252,8.06861538181368e-08
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",EPHA2,Ephrin type-A receptor 2,36488,-0.0230251229044677,0.00435203995799662,-0.031555121222141,-0.0144951245867943,1.25427445808637e-07
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",IFI30,Gamma-interferon-inducible lysosomal thiol reductase,35656,-0.0274170930331034,0.00521558517477735,-0.037639639975667,-0.0171945460905398,1.51314620038038e-07
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",LRG1,Leucine-rich alpha-2-glycoprotein,35885,-0.0182649659399685,0.00347656041169229,-0.0250790243468853,-0.0114509075330516,1.5363918835423e-07
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",ACAN,Aggrecan core protein,36702,-0.0187880982211241,0.00362323062473821,-0.025889630245611,-0.0116865661966372,2.21115868244782e-07
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",MDK,Midkine,36774,-0.0345806237669346,0.00672090574626202,-0.0477535990296082,-0.0214076485042611,2.73892889868167e-07
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",NOS3,"Nitric oxide synthase, endothelial",36565,-0.0367875552846935,0.00717139691070322,-0.0508434932296718,-0.0227316173397152,2.97509038425645e-07
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",PLAUR,Urokinase plasminogen activator surface receptor,36694,-0.0191779482308405,0.00374372226747332,-0.0265156438750882,-0.0118402525865928,3.08707234367836e-07
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",CCL22,C-C motif chemokine 22,36685,-0.0361580467256302,0.0071340419098769,-0.0501407688689889,-0.0221753245822715,4.10817969389261e-07
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",CD14,Monocyte differentiation antigen CD14,36603,-0.0273203528503858,0.00547683370715501,-0.0380549469164096,-0.0165857587843619,6.22833631784797e-07
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",FGL1,Fibrinogen-like protein 1,35856,-0.0425943301789988,0.00859232174196244,-0.0594352807932452,-0.0257533795647524,7.32634796229705e-07
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",ADA2,Adenosine deaminase 2,36674,-0.0289610128262893,0.00587342788063871,-0.0404729314723411,-0.0174490941802374,8.36346597605588e-07
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",RARRES2,Retinoic acid receptor responder protein 2,36811,-0.0306345734013167,0.00621928796759646,-0.0428243778178058,-0.0184447689848277,8.58135791920634e-07
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,36847,-0.0185707071550386,0.0037771259981231,-0.0259738741113599,-0.0111675401987173,8.9882296130541e-07
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",CHI3L1,Chitinase-3-like protein 1,36594,-0.0533310822886968,0.0108552034402256,-0.074607281031539,-0.0320548835458545,9.16419051701299e-07
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",CXCL11,C-X-C motif chemokine 11,36822,-0.051198612745729,0.010505274175199,-0.071788950129119,-0.0306082753623389,1.11788570743724e-06
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,36866,0.0150661490909946,0.00309976040941031,0.00899061868855037,0.0211416794934388,1.19460578639631e-06
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",GAST,Gastrin,35830,-0.08889271536554,0.0184833035874029,-0.12511999039685,-0.0526654403342303,1.54760569253745e-06
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",NRP2,Neuropilin-2,36766,-0.0183071620667911,0.00381478442205006,-0.0257841395340092,-0.010830184599573,1.62511238245382e-06
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",FGA,Fibrinogen alpha chain,35745,-0.0187023942172629,0.00393208304305904,-0.0264092769816586,-0.0109955114528672,2.01336763154565e-06
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",CD4,T-cell surface glycoprotein CD4,36742,-0.0192342453341263,0.00406255603931894,-0.0271968551711915,-0.0112716354970612,2.23579414504583e-06
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",MRC1,Macrophage mannose receptor 1,35856,-0.0187278851429729,0.00396607260884754,-0.0265013874563141,-0.0109543828296318,2.38289460348525e-06
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",SERPINA11,Serpin A11,36866,-0.0254397826883565,0.00544540768541958,-0.0361127817517789,-0.0147667836249342,3.03677082172719e-06
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",FBLN2,Fibulin-2,35862,-0.0194095053198718,0.00415636975456719,-0.0275559900388235,-0.0112630206009201,3.07365693336307e-06
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",NOTCH3,Neurogenic locus notch homolog protein 3,36866,-0.0207820201481436,0.00450904659041906,-0.029619751465365,-0.0119442888309223,4.11228039338664e-06
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",RNASE6,Ribonuclease K6,35802,-0.0200330527147039,0.00435190903570724,-0.02856279442469,-0.0115033110047177,4.2366614992719e-06
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",FOLR2,Folate receptor beta,36822,-0.0181250477972295,0.00393839089226045,-0.02584429394606,-0.0104058016483991,4.24921236032549e-06
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",CD300E,CMRF35-like molecule 2,36799,-0.0258736454783374,0.00562324456525893,-0.0368952048262449,-0.0148520861304299,4.26880102812224e-06
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",TPP1,Tripeptidyl-peptidase 1,36697,-0.0279655828869979,0.00608311465942674,-0.0398884876194743,-0.0160426781545215,4.35117492126097e-06
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",TIMP1,Metalloproteinase inhibitor 1,36666,-0.0173700147732377,0.00378724167976857,-0.0247930084655841,-0.00994702108089133,4.58179008534134e-06
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",TNFRSF9,Tumor necrosis factor receptor superfamily member 9,36694,-0.0268134705938282,0.00584903465481293,-0.0382775785172616,-0.0153493626703949,4.62986739276619e-06
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",DPP7,Dipeptidyl peptidase 2,36713,-0.0362393043928664,0.00794664224128146,-0.051814723185778,-0.0206638855999547,5.18822447110251e-06
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,35655,-0.021186809269636,0.00464575493192294,-0.030292488936205,-0.0120811296030671,5.19817380343557e-06
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",VEGFB,Vascular endothelial growth factor B,35655,-0.017528457357429,0.00387086970109469,-0.0251153619715746,-0.00994155274328345,6.05276529096062e-06
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",LRRN1,Leucine-rich repeat neuronal protein 1,36623,0.0237899651688943,0.00525628458310156,0.0134876473860152,0.0340922829517733,6.10452148420537e-06
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",HSD11B1,Corticosteroid 11-beta-dehydrogenase isozyme 1,36751,-0.0235765736555604,0.00521108316184111,-0.033790296652769,-0.0133628506583518,6.15177538229196e-06
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",DPT,Dermatopontin,36866,-0.0151703877636847,0.00335338896374284,-0.0217430301326206,-0.00859774539474872,6.162454922691e-06
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",HLA_E,,36751,-0.0184678363395063,0.00408600422613998,-0.0264764046227407,-0.0104592680562719,6.28464924456546e-06
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",SHBG,Sex hormone-binding globulin,35856,-0.030148470572815,0.0066830027052152,-0.0432471558750368,-0.0170497852705932,6.55626732339295e-06
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",OSCAR,Osteoclast-associated immunoglobulin-like receptor,36766,-0.020805618590578,0.00461350457819205,-0.0298480875638344,-0.0117631496173216,6.58906284716004e-06
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",CCL28,C-C motif chemokine 28,36733,-0.0348670156500254,0.00773952092493221,-0.0500364766628925,-0.0196975546371582,6.73536168521352e-06
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",TNFSF13,Tumor necrosis factor ligand superfamily member 13,36794,-0.0164366307705659,0.00365847145278724,-0.0236072348180289,-0.00926602672310294,7.13461219087362e-06
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",SCRG1,Scrapie-responsive protein 1,35842,-0.016278988114554,0.00362493212866823,-0.0233838550867437,-0.00917412114236426,7.21414881076607e-06
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",NME3,Nucleoside diphosphate kinase 3,36766,-0.0138399081803708,0.00309059791856742,-0.0198974801007629,-0.00778233625997861,7.64256685026991e-06
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",EGFR,Epidermal growth factor receptor,36866,0.00989113950082295,0.00221106710126966,0.00555744798233442,0.0142248310193115,7.80697932588852e-06
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",IL6,Interleukin-6,36701,-0.0454064573781826,0.0101859621447378,-0.0653709431818688,-0.0254419715744965,8.40284378398227e-06
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",NID1,Nidogen-1,36746,-0.0222742856101262,0.0050378338815215,-0.0321484400179083,-0.012400131202344,9.94352467591544e-06
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",PRTN3,Myeloblastin,36590,-0.0299353264407815,0.00681815665131025,-0.0432989134773496,-0.0165717394042134,1.14647470888644e-05
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",CILP,Cartilage intermediate layer protein 1,35862,-0.0308076102741894,0.00704326311565057,-0.0446124059808645,-0.0170028145675143,1.23816513603118e-05
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",HPGDS,Hematopoietic prostaglandin D synthase,36588,0.0219336346088088,0.00501689600560732,0.0121005184378185,0.0317667507797992,1.24825896695331e-05
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",CA6,Carbonic anhydrase 6,36748,0.0362532783306213,0.0082934758606404,0.0199980656437661,0.0525084910174764,1.25162535359379e-05
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",IGFBP1,Insulin-like growth factor-binding protein 1,36865,-0.0700603193489082,0.016027789261139,-0.101474786300741,-0.0386458523970758,1.25207479393313e-05
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,36792,0.0261753640986935,0.00600004965600326,0.0144152667729271,0.0379354614244599,1.30268832204037e-05
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",SRPX,Sushi repeat-containing protein SRPX,35842,-0.0210434260013999,0.00484036257673733,-0.0305305366518051,-0.0115563153509948,1.39758032621754e-05
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",MEGF9,Multiple epidermal growth factor-like domains protein 9,36842,0.0111552178379714,0.00256726723676914,0.00612337405390391,0.0161870616220389,1.40965447188265e-05
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",CLEC11A,C-type lectin domain family 11 member A,36751,-0.0285584236593278,0.00663918475686161,-0.0415712257827765,-0.015545621535879,1.71784338865261e-05
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",RSPO1,R-spondin-1,36694,-0.019102459568572,0.00445303268500466,-0.0278304036311811,-0.0103745155059628,1.81107732314427e-05
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",IL19,Interleukin-19,36571,-0.0403498387748122,0.0094149857942607,-0.0588032109315632,-0.0218964666180612,1.84477681414915e-05
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",APOA2,Apolipoprotein A-II,35856,-0.0274985766341681,0.00642757295332361,-0.0400966196226824,-0.0149005336456538,1.91028948890956e-05
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",CLEC5A,C-type lectin domain family 5 member A,36735,-0.0173034694633924,0.00405993025846961,-0.0252609327699928,-0.00934600615679199,2.05061589416481e-05
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",CNTN3,Contactin-3,36766,0.0176458766770875,0.00414241261714495,0.00952674794748335,0.0257650054066916,2.07079730317456e-05
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",ENPP5,Ectonucleotide pyrophosphatase/phosphodiesterase family member 5,36794,0.0242999677915226,0.00572309365151826,0.0130827042345468,0.0355172313484984,2.20261185649318e-05
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",CRLF1,Cytokine receptor-like factor 1,36794,0.0139983471737718,0.00330548462542582,0.00751959730793719,0.0204770970396064,2.3136437594557e-05
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",MZB1,Marginal zone B- and B1-cell-specific protein,36778,-0.0296443460184555,0.00705459772617013,-0.0434713575617489,-0.015817334475162,2.6744594822337e-05
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",IDUA,Alpha-L-iduronidase,36825,-0.0252702226301715,0.00610701347195087,-0.0372399690351952,-0.0133004762251478,3.54262635193272e-05
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",CCL14,C-C motif chemokine 14,36722,-0.0225652286907886,0.00546150951296426,-0.0332697873361985,-0.0118606700453786,3.64016621876648e-05
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",CREG1,Protein CREG1,36653,-0.0212306602379541,0.00514520697928589,-0.0313152659173544,-0.0111460545585537,3.72658660900464e-05
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",SLAMF7,SLAM family member 7,36751,-0.0329378678841453,0.00800210797651204,-0.0486219995181089,-0.0172537362501817,3.89352982317046e-05
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",BAMBI,BMP and activin membrane-bound inhibitor homolog,36588,-0.016285810502178,0.00395933005070213,-0.0240460974015541,-0.00852552360280178,3.94315853451794e-05
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",ANGPTL3,Angiopoietin-related protein 3,36746,-0.0191009866998348,0.0046772131633994,-0.0282683245000976,-0.00993364889957195,4.47551868225857e-05
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",PDCD1,Programmed cell death protein 1,36811,-0.0240739275003137,0.0058962910671057,-0.0356306579918408,-0.0125171970087865,4.49334788814584e-05
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5,36629,-0.0117055950685364,0.00287591310094086,-0.0173423847463804,-0.00606880539069228,4.74555681692546e-05
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",A1BG,Alpha-1B-glycoprotein,35885,-0.00905832083104149,0.00222907625807101,-0.0134273102968607,-0.00468933136522232,4.88514850910819e-05
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",CD302,CD302 antigen,36701,-0.0166768625655432,0.00411151461340979,-0.0247354312078264,-0.00861829392325999,5.03963242823272e-05
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",LRIG1,Leucine-rich repeats and immunoglobulin-like domains protein 1,36809,-0.0186013571863175,0.00458844637563068,-0.0275947120825536,-0.00960800229008135,5.08603755456681e-05
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",MATN3,Matrilin-3,36678,-0.0171490316637186,0.00423552051660617,-0.0254506518762667,-0.00884741145117049,5.19867348757907e-05
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",IL1RN,Interleukin-1 receptor antagonist protein,36742,-0.0290211325631754,0.00716858295032991,-0.043071555145822,-0.0149707099805288,5.20893681047711e-05
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",WIF1,Wnt inhibitory factor 1,36825,0.0182223584694252,0.00453172739250845,0.00934017278010861,0.0271045441587417,5.84945117466346e-05
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",CCL17,C-C motif chemokine 17,36742,-0.0491261070258121,0.0122336116146485,-0.0731039857905231,-0.0251482282611011,5.98525157380751e-05
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",RTN4R,Reticulon-4 receptor,36825,0.018005775365581,0.00450264572347853,0.00918058974756312,0.0268309609835989,6.42292533835031e-05
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",FGF21,Fibroblast growth factor 21,36817,-0.0614117707371558,0.0153674774304464,-0.0915320265008307,-0.0312915149734809,6.49691798335388e-05
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",CRH,Corticoliberin,36566,-0.0459656191533185,0.0115047665357705,-0.0685149615634287,-0.0234162767432084,6.52264178201718e-05
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",SORT1,Sortilin,36737,-0.0193711886863129,0.00485448789097021,-0.0288859849526145,-0.00985639242001128,6.65957634657253e-05
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,36751,-0.0208051947112804,0.0052281259698868,-0.0310523216122585,-0.0105580678103022,6.97137414805572e-05
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",B2M,Beta-2-microglobulin,35885,-0.0175258327529166,0.0044057277154156,-0.0261610590751312,-0.00889060643070199,7.02409879667229e-05
Physical measures,"X4123.Heel quantitative ultrasound index (QUI), direct entry (right)",CCL7,C-C motif chemokine 7,36751,-0.0311449824985899,0.0078386884452606,-0.0465088118513007,-0.0157811531458791,7.15610801152848e-05
