Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
NMR metabolomics,X23440.Apolipoprotein A1,APOA1,Apolipoprotein A-I,40539,0.169841420016988,0.00254306431031897,0.164857013968763,0.174825826065213,0
NMR metabolomics,X23440.Apolipoprotein A1,APOC1,Apolipoprotein C-I,40516,0.179788668614337,0.00363658536871623,0.172660961291654,0.186916375937021,0
NMR metabolomics,X23440.Apolipoprotein A1,APOM,Apolipoprotein M,42663,0.146450795296244,0.00276299381353593,0.141035327421713,0.151866263170774,0
NMR metabolomics,X23440.Apolipoprotein A1,PLTP,Phospholipid transfer protein,42752,0.189524134648263,0.00348493888959479,0.182693654424657,0.196354614871869,0
NMR metabolomics,X23440.Apolipoprotein A1,SIT1,Signaling threshold-regulating transmembrane adapter 1,42370,-0.231946268491885,0.00563351847818895,-0.242987964709135,-0.220904572274635,0
NMR metabolomics,X23440.Apolipoprotein A1,MAMDC4,Apical endosomal glycoprotein,40451,0.208823995045863,0.00564938844526495,0.197751193693144,0.219896796398583,2.1491891768318e-282
NMR metabolomics,X23440.Apolipoprotein A1,FGFBP2,Fibroblast growth factor-binding protein 2,40527,0.194990596588123,0.00527911907872593,0.18464352319382,0.205337669982426,4.23584876488193e-282
NMR metabolomics,X23440.Apolipoprotein A1,CLEC4A,C-type lectin domain family 4 member A,42594,0.127356549386261,0.0036172562673701,0.120266727102216,0.134446371670306,8.4957954593932e-260
NMR metabolomics,X23440.Apolipoprotein A1,RAB6A,Ras-related protein Rab-6A,42594,0.163202374508543,0.00473103212560665,0.153929551542354,0.172475197474732,6.56356985088632e-250
NMR metabolomics,X23440.Apolipoprotein A1,MENT,Protein MENT,40283,0.0825053093891919,0.00240437616396694,0.0777927321078167,0.0872178866705671,2.4162255546513e-245
NMR metabolomics,X23440.Apolipoprotein A1,PAG1,Phosphoprotein associated with glycosphingolipid-enriched microdomains 1,42357,-0.195126611828104,0.00571788058452208,-0.206333657773767,-0.183919565882441,1.18289445403044e-244
NMR metabolomics,X23440.Apolipoprotein A1,MXRA8,Matrix remodeling-associated protein 8,40283,0.108689966887936,0.00323922360157344,0.102341088628852,0.11503884514702,3.49051059689754e-235
NMR metabolomics,X23440.Apolipoprotein A1,PON3,Serum paraoxonase/lactonase 3,42676,0.0939440805021633,0.00295031913756107,0.0881614549925436,0.099726706011783,1.35410791693556e-214
NMR metabolomics,X23440.Apolipoprotein A1,APOD,Apolipoprotein D,40033,0.138978804616277,0.00455011847686171,0.130060572401628,0.147897036830926,1.25436897566882e-196
NMR metabolomics,X23440.Apolipoprotein A1,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,42495,-0.139873689115874,0.00472046438108879,-0.149125799302808,-0.13062157892894,6.51102938452918e-187
NMR metabolomics,X23440.Apolipoprotein A1,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,42746,-0.124402496536038,0.00421760723806849,-0.132669006722653,-0.116135986349424,2.19138122805192e-185
NMR metabolomics,X23440.Apolipoprotein A1,CD300LG,CMRF35-like molecule 9,42611,0.117736628509699,0.00400460427769627,0.109887604125414,0.125585652893983,3.52856642275187e-184
