Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20655.Liking for eggs,SMOC1,SPARC-related modular calcium-binding protein 1,36318,-0.235289605522917,0.0614700668150019,-0.35577093648032,-0.114808274565513,0.000130449977021653
Diet and food preferences,X20655.Liking for eggs,GRP,Gastrin-releasing peptide,35207,-0.159069762072063,0.0434877732867888,-0.244305797714169,-0.0738337264299571,0.000256564438503981
Diet and food preferences,X20655.Liking for eggs,ILKAP,Integrin-linked kinase-associated serine/threonine phosphatase 2C,36072,0.127137609196136,0.0351068760631873,0.0583281321122888,0.195947086279983,0.000295074564844005
Diet and food preferences,X20655.Liking for eggs,PRG3,Proteoglycan 3,35366,-0.162922812582772,0.047122557041027,-0.255283024383184,-0.0705626007823586,0.00054904435303886
Diet and food preferences,X20655.Liking for eggs,ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,35370,0.305564917462753,0.0903227709260611,0.128532286447673,0.482597548477833,0.000721363871921364
Diet and food preferences,X20655.Liking for eggs,VNN1,Pantetheinase,35359,-0.108223869923056,0.0320020630779994,-0.170947913555934,-0.0454998262901767,0.000724669495222613
Diet and food preferences,X20655.Liking for eggs,ANGPTL3,Angiopoietin-related protein 3,36260,-0.187026355771282,0.0571614035055854,-0.299062706642229,-0.0749900049003343,0.0010734098931934
Diet and food preferences,X20655.Liking for eggs,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,36318,-0.20533615414632,0.0652798568684197,-0.333284673608423,-0.0773876346842176,0.00166500723115694
Diet and food preferences,X20655.Liking for eggs,SEMA3F,Semaphorin-3F,36244,-0.241754427734633,0.0775091032895958,-0.393672270182241,-0.0898365852870258,0.0018217034730358
Diet and food preferences,X20655.Liking for eggs,CDCP1,CUB domain-containing protein 1,36181,0.12325383980002,0.0399529376878308,0.0449460819318722,0.201561597668169,0.00204365269329619
Diet and food preferences,X20655.Liking for eggs,C1RL,Complement C1r subcomponent-like protein,35355,0.35696135005244,0.116987977153418,0.127664914831741,0.586257785273138,0.0022885062242846
Diet and food preferences,X20655.Liking for eggs,LRPAP1,Alpha-2-macroglobulin receptor-associated protein,36329,0.100516395159723,0.0338130520713813,0.0342428130998159,0.166789977219631,0.00296170700382368
Diet and food preferences,X20655.Liking for eggs,GAMT,Guanidinoacetate N-methyltransferase,35142,-0.180548864425732,0.0607751552019228,-0.299668168621501,-0.0614295602299635,0.00298246091724181
Diet and food preferences,X20655.Liking for eggs,GSTT2B,Glutathione S-transferase theta-2B,35350,0.0279518493304002,0.00947813946882664,0.00937469597149995,0.0465290026893004,0.0031991582558292
Diet and food preferences,X20655.Liking for eggs,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,36203,-0.243325235903824,0.0828693593166794,-0.405749180164516,-0.0809012916431324,0.00333286965909002
Diet and food preferences,X20655.Liking for eggs,CST3,Cystatin-C,36279,-0.215970172701655,0.0740170914740814,-0.361043671990854,-0.0708966734124555,0.00353572431266212
Diet and food preferences,X20655.Liking for eggs,SORBS1,Sorbin and SH3 domain-containing protein 1,35355,0.16754457516459,0.0575227403477888,0.0548000040829243,0.280289146246256,0.00359646002195071
