Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
NMR metabolomics,X23545.Total Lipids in Small LDL,APOM,Apolipoprotein M,42663,0.114022734160488,0.00251140137120828,0.10910038747292,0.118945080848057,0
NMR metabolomics,X23545.Total Lipids in Small LDL,FGFBP1,Fibroblast growth factor-binding protein 1,42679,0.164401834217007,0.0028137231793107,0.158886936785558,0.169916731648456,0
NMR metabolomics,X23545.Total Lipids in Small LDL,LDLR,Low-density lipoprotein receptor,42644,0.184591445451049,0.00461409168398422,0.17554782575044,0.193635065151658,0
NMR metabolomics,X23545.Total Lipids in Small LDL,PLA2G7,Platelet-activating factor acetylhydrolase,42611,0.238463627376947,0.00240017133640562,0.233759291557592,0.243167963196302,0
NMR metabolomics,X23545.Total Lipids in Small LDL,TFPI,Tissue factor pathway inhibitor,42618,0.124166518639276,0.0027524086546486,0.118771797676165,0.129561239602387,0
NMR metabolomics,X23545.Total Lipids in Small LDL,PLA2G10,Group 10 secretory phospholipase A2,42495,-0.19792257820107,0.00535959554528101,-0.208427385469821,-0.18741777093232,2.77530048709214e-284
NMR metabolomics,X23545.Total Lipids in Small LDL,APOC1,Apolipoprotein C-I,40516,0.108953194715873,0.00338782491716722,0.102313057878225,0.115593331553521,3.13095854709063e-217
NMR metabolomics,X23545.Total Lipids in Small LDL,TNFSF10,Tumor necrosis factor ligand superfamily member 10,42754,0.0728296137165179,0.00235436555397015,0.0682150572307365,0.0774441702022994,4.37381465776537e-203
NMR metabolomics,X23545.Total Lipids in Small LDL,PROC,Vitamin K-dependent protein C,42663,0.0702919900311147,0.00231933411060318,0.0657460951743324,0.0748378848878969,3.07891030030755e-195
NMR metabolomics,X23545.Total Lipids in Small LDL,LCAT,Phosphatidylcholine-sterol acyltransferase,40532,0.0618964939098237,0.00204237936972391,0.0578934303451649,0.0658995574744826,4.6018067193096e-194
NMR metabolomics,X23545.Total Lipids in Small LDL,APCS,Serum amyloid P-component,40419,0.087542356894186,0.00316922788663466,0.0813306702363821,0.09375404355199,1.50465201334329e-162
NMR metabolomics,X23545.Total Lipids in Small LDL,KLKB1,Plasma kallikrein,40293,0.0585706626348773,0.00229388190774636,0.0540746540956944,0.0630666711740602,8.67161152399113e-140
NMR metabolomics,X23545.Total Lipids in Small LDL,FGFBP3,Fibroblast growth factor-binding protein 3,40483,0.0860943855605841,0.00344435254763653,0.0793434545672165,0.0928453165539517,2.91660803028346e-134
NMR metabolomics,X23545.Total Lipids in Small LDL,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",42679,-0.0793490359081361,0.0032775802276231,-0.0857730931542774,-0.0729249786619948,8.77452053172784e-127
NMR metabolomics,X23545.Total Lipids in Small LDL,ANGPTL3,Angiopoietin-related protein 3,42652,0.0782538947406535,0.00334566202811442,0.0716963971655492,0.0848113923157578,1.24668294343131e-118
NMR metabolomics,X23545.Total Lipids in Small LDL,ERBB3,Receptor tyrosine-protein kinase erbB-3,42586,0.0411604690468722,0.00177134946272636,0.0376886240999286,0.0446323139938159,3.95590669928256e-117
NMR metabolomics,X23545.Total Lipids in Small LDL,COL4A1,Collagen alpha-1(IV) chain,42636,-0.086313228419839,0.00374405291311159,-0.0936515721295377,-0.0789748847101403,2.31568587879815e-115
NMR metabolomics,X23545.Total Lipids in Small LDL,F7,Coagulation factor VII,42671,0.0661947187003209,0.00290264309990262,0.0605055382245117,0.07188389917613,5.55433869720624e-113
NMR metabolomics,X23545.Total Lipids in Small LDL,NRP1,Neuropilin-1,42705,-0.059140248652727,0.00260131778975713,-0.064238831520651,-0.054041665784803,2.56883822119585e-112
NMR metabolomics,X23545.Total Lipids in Small LDL,LGALS4,Galectin-4,42618,-0.120054378956585,0.00529501627561361,-0.130432610856788,-0.109676147056382,1.02194394520984e-111
NMR metabolomics,X23545.Total Lipids in Small LDL,IGFBP3,Insulin-like growth factor-binding protein 3,42689,0.0673634997798955,0.00297224709649211,0.0615378954707709,0.07318910408902,1.21196058151326e-111
NMR metabolomics,X23545.Total Lipids in Small LDL,CFP,Properdin,40539,0.0463808997876904,0.00209279553006528,0.0422790205487625,0.0504827790266184,1.42672221092303e-106
NMR metabolomics,X23545.Total Lipids in Small LDL,SERPINF2,Alpha-2-antiplasmin,40317,0.0273901568851448,0.00127036140030256,0.0249002485405518,0.0298800652297378,4.81694081662449e-101
NMR metabolomics,X23545.Total Lipids in Small LDL,PROS1,Vitamin K-dependent protein S,40539,0.0526987948365613,0.00245557046283947,0.047885876729396,0.0575117129437267,3.49160787056844e-100
NMR metabolomics,X23545.Total Lipids in Small LDL,SERPINA5,Plasma serine protease inhibitor,40387,0.0630490791253561,0.00296099587497438,0.0572455272104064,0.0688526310403059,1.17091586538161e-98
NMR metabolomics,X23545.Total Lipids in Small LDL,NTproBNP,N-terminal prohormone of brain natriuretic peptide,42636,-0.230370263716359,0.0108583976562931,-0.251652723122693,-0.209087804310024,2.76392902865954e-98
NMR metabolomics,X23545.Total Lipids in Small LDL,REN,Renin,42636,-0.16875658666778,0.00805930820042668,-0.184552830740617,-0.152960342594944,7.89384230408707e-96
NMR metabolomics,X23545.Total Lipids in Small LDL,GDF15,Growth/differentiation factor 15,42794,-0.0906690235110914,0.00435577131722167,-0.0992063352928459,-0.082131711729337,9.27736174778403e-95
NMR metabolomics,X23545.Total Lipids in Small LDL,CCN1,CCN family member 1,42569,0.141800882406051,0.00690522161057826,0.128266648049318,0.155335116762784,2.74335706152555e-92
NMR metabolomics,X23545.Total Lipids in Small LDL,GHR,Growth hormone receptor,40283,0.0547265920843723,0.00266865305615211,0.0494960320943142,0.0599571520744304,9.24565714574527e-92
NMR metabolomics,X23545.Total Lipids in Small LDL,PAMR1,Inactive serine protease PAMR1,42611,0.0513854896086641,0.00251221375595039,0.0464615506470013,0.0563094285703268,1.36475857378932e-91
NMR metabolomics,X23545.Total Lipids in Small LDL,SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,42689,0.0810681932605614,0.00396826466001454,0.073290394526933,0.0888459919941899,2.2086629475178e-91
NMR metabolomics,X23545.Total Lipids in Small LDL,BCHE,Cholinesterase,40346,0.0513695398734705,0.00262567150838137,0.046223223717043,0.056515856029898,7.85542794945925e-84
NMR metabolomics,X23545.Total Lipids in Small LDL,KDR,Vascular endothelial growth factor receptor 2,42679,0.0451530066798642,0.00232120524949912,0.0406034443908459,0.0497025689688825,3.81893646578042e-83
NMR metabolomics,X23545.Total Lipids in Small LDL,EGFR,Epidermal growth factor receptor,42794,0.0296739980995856,0.00153722506093657,0.0266610369801499,0.0326869592190212,6.22601727241272e-82
NMR metabolomics,X23545.Total Lipids in Small LDL,CPB2,Carboxypeptidase B2,40516,0.0400878627893238,0.00209441326430888,0.0359828127912784,0.0441929127873692,2.1523009114702e-80
NMR metabolomics,X23545.Total Lipids in Small LDL,ATRN,"Attractin, Isoform 2",40539,0.0301235814080945,0.00158059178324145,0.0270256215129413,0.0332215413032478,9.79120141426097e-80
