Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20604.Liking for asparagus,BGLAP,Osteocalcin,35366,-0.280262904444296,0.0265185586538329,-0.332239279405808,-0.228286529482784,6.93482793698005e-26
Diet and food preferences,X20604.Liking for asparagus,VWC2,Brorin,36161,-0.432693645632639,0.0514685590521248,-0.533572021374804,-0.331815269890475,5.05459147796713e-17
Diet and food preferences,X20604.Liking for asparagus,GFRA1,GDNF family receptor alpha-1,36310,-0.601809829828201,0.0734021845012531,-0.745678111450657,-0.457941548205745,2.85676517791949e-16
Diet and food preferences,X20604.Liking for asparagus,PTGDS,Prostaglandin-H2 D-isomerase,36202,-0.508044996803795,0.0676160670824004,-0.6405724882853,-0.375517505322291,6.46413371729827e-14
Diet and food preferences,X20604.Liking for asparagus,WFDC2,WAP four-disulfide core domain protein 2,35906,-0.407382010176445,0.0567296726374586,-0.518572168545864,-0.296191851807026,7.66096209771617e-13
Diet and food preferences,X20604.Liking for asparagus,CSF1,Macrophage colony-stimulating factor 1,36293,-0.532446174696031,0.0750242224580257,-0.679493650713762,-0.385398698678301,1.39865337441988e-12
Diet and food preferences,X20604.Liking for asparagus,SUSD4,Sushi domain-containing protein 4,35323,-0.382009887146532,0.0548620713185006,-0.489539546930793,-0.274480227362271,3.67674704735198e-12
Diet and food preferences,X20604.Liking for asparagus,C4BPB,C4b-binding protein beta chain,36292,-0.344383401318977,0.0495501905865178,-0.441501774868552,-0.247265027769402,3.9726106154239e-12
Diet and food preferences,X20604.Liking for asparagus,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,36314,-0.365425685269976,0.0530323091239035,-0.469369011152827,-0.261482359387126,6.03075560721538e-12
Diet and food preferences,X20604.Liking for asparagus,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,36284,-0.437509762956581,0.0640269781748445,-0.563002640179276,-0.312016885733886,8.99416826405152e-12
Diet and food preferences,X20604.Liking for asparagus,CHRDL1,Chordin-like protein 1,36278,-0.434387423364857,0.0648991801159006,-0.561589816392022,-0.307185030337692,2.34948518261322e-11
Diet and food preferences,X20604.Liking for asparagus,IL18R1,Interleukin-18 receptor 1,36327,-0.393631284343691,0.058897721134891,-0.509070817768077,-0.278191750919305,2.51262750235245e-11
Diet and food preferences,X20604.Liking for asparagus,NECTIN4,Nectin-4,36292,-0.427447985280811,0.0649695119327329,-0.554788228668968,-0.300107741892655,5.06654919263296e-11
Diet and food preferences,X20604.Liking for asparagus,PRG2,Bone marrow proteoglycan,35366,-0.283900689952539,0.0441154012619125,-0.370366876425888,-0.197434503479191,1.32410373043371e-10
Diet and food preferences,X20604.Liking for asparagus,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,36329,-0.273644361431658,0.0425648176092007,-0.357071403945692,-0.190217318917625,1.36841011618119e-10
Diet and food preferences,X20604.Liking for asparagus,MANSC1,MANSC domain-containing protein 1,36292,-0.464114861326118,0.0724999048795216,-0.60621467488998,-0.322015047762256,1.63575116518342e-10
Diet and food preferences,X20604.Liking for asparagus,TGFBR2,TGF-beta receptor type-2,36292,-0.404875228868154,0.0632646120237971,-0.528873868434796,-0.280876589301511,1.65592025430116e-10
Diet and food preferences,X20604.Liking for asparagus,PTPRS,Receptor-type tyrosine-protein phosphatase S,36350,-0.51277676520831,0.0802461884978986,-0.670059294664191,-0.355494235752429,1.7625367398429e-10
Diet and food preferences,X20604.Liking for asparagus,PODXL2,Podocalyxin-like protein 2,36292,-0.44846846067069,0.0714877132623904,-0.588584378664975,-0.308352542676405,3.74113105178143e-10
Diet and food preferences,X20604.Liking for asparagus,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,36318,-0.399900050299127,0.0644479489908048,-0.526218030321105,-0.27358207027715,5.77616424461738e-10
Diet and food preferences,X20604.Liking for asparagus,GGH,Gamma-glutamyl hydrolase,36141,-0.363028597010829,0.0592040920090775,-0.479068617348621,-0.246988576673037,9.16498818478514e-10
Diet and food preferences,X20604.Liking for asparagus,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,36265,-0.425368973385506,0.0700740230128284,-0.562714058490649,-0.288023888280362,1.34297291876857e-09
Diet and food preferences,X20604.Liking for asparagus,PCDH9,Protocadherin-9,35325,-0.422651802575109,0.0696642647845304,-0.559193761552788,-0.286109843597429,1.38129315969941e-09
