Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,X29001#5.Mental health conditions experienced by first degree blood relatives_A personality disorder,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,34579,0.226036501763222,0.049868515469911,0.128294211442196,0.323778792084248,5.95093763713602e-06
Mental health,X29001#5.Mental health conditions experienced by first degree blood relatives_A personality disorder,PREB,Prolactin regulatory element-binding protein,35252,0.176776616716473,0.0485926833391424,0.0815349573717543,0.272018276061192,0.00027712779758007
Mental health,X29001#5.Mental health conditions experienced by first degree blood relatives_A personality disorder,PRKD2,Serine/threonine-protein kinase D2,34406,0.274732803388171,0.0766596146656555,0.124479958643486,0.424985648132856,0.000341726099585969
Mental health,X29001#5.Mental health conditions experienced by first degree blood relatives_A personality disorder,MIF,Macrophage migration inhibitory factor,35372,-0.383239644114885,0.11138029436319,-0.601545021066737,-0.164934267163033,0.000583791754452546
Mental health,X29001#5.Mental health conditions experienced by first degree blood relatives_A personality disorder,CA2,Carbonic anhydrase 2,35353,-0.391672721629092,0.118026571236246,-0.623004801252133,-0.16034064200605,0.000910233296484768
Mental health,X29001#5.Mental health conditions experienced by first degree blood relatives_A personality disorder,UBAC1,Ubiquitin-associated domain-containing protein 1,35352,-0.18762111290041,0.0589926066085204,-0.30324662185311,-0.07199560394771,0.00147792506765885
Mental health,X29001#5.Mental health conditions experienced by first degree blood relatives_A personality disorder,KLHL41,Kelch-like protein 41,34598,0.247700047574785,0.0788306285229431,0.0931920156698168,0.402208079479754,0.00168601432190355
Mental health,X29001#5.Mental health conditions experienced by first degree blood relatives_A personality disorder,CARHSP1,Calcium-regulated heat-stable protein 1,35235,-0.271991048336877,0.0885877080733232,-0.445622956160591,-0.0983591405131639,0.00214791979318813
Mental health,X29001#5.Mental health conditions experienced by first degree blood relatives_A personality disorder,MYL3,Myosin light chain 3,34465,0.355545335885529,0.116005354809959,0.128174840458009,0.582915831313049,0.00218840960947855
Mental health,X29001#5.Mental health conditions experienced by first degree blood relatives_A personality disorder,CHAC2,Glutathione-specific gamma-glutamylcyclotransferase 2,35247,-0.306883937055137,0.101642981572155,-0.506104180936561,-0.107663693173713,0.00254471181779248
Mental health,X29001#5.Mental health conditions experienced by first degree blood relatives_A personality disorder,PARK7,Parkinson disease protein 7,35384,-0.260472865442844,0.0863297695559241,-0.429679213772455,-0.0912665171132327,0.00256171666167488
Mental health,X29001#5.Mental health conditions experienced by first degree blood relatives_A personality disorder,SORD,Sorbitol dehydrogenase,35404,-0.323063974157973,0.109049754278156,-0.536801492543159,-0.109326455772787,0.00306271531504538
Mental health,X29001#5.Mental health conditions experienced by first degree blood relatives_A personality disorder,ADAMTSL4,ADAMTS-like protein 4,34465,0.11100141317166,0.0379107962581188,0.0366962525057466,0.185306573837572,0.00342650942516645
Mental health,X29001#5.Mental health conditions experienced by first degree blood relatives_A personality disorder,B4GAT1,"Beta-1,4-glucuronyltransferase 1",35384,-0.110613815179976,0.0394690915521087,-0.187973234622109,-0.0332543957378428,0.0050859149178183
Mental health,X29001#5.Mental health conditions experienced by first degree blood relatives_A personality disorder,BTLA,B- and T-lymphocyte attenuator,34417,0.411132167025081,0.147146221652656,0.122725572585876,0.699538761464287,0.00522440787818827
Mental health,X29001#5.Mental health conditions experienced by first degree blood relatives_A personality disorder,CYTH3,Cytohesin-3,34417,0.354370201768546,0.127097089642564,0.105259906069119,0.603480497467972,0.00531960201054382
Mental health,X29001#5.Mental health conditions experienced by first degree blood relatives_A personality disorder,CEP20,Centrosomal protein 20,35247,-0.35027970746898,0.126833277844665,-0.598872932044523,-0.101686482893437,0.00576687931824307
Mental health,X29001#5.Mental health conditions experienced by first degree blood relatives_A personality disorder,PROCR,Endothelial protein C receptor,34406,0.161362234058735,0.058464989891585,0.0467708538712288,0.275953614246242,0.00580068277228625
Mental health,X29001#5.Mental health conditions experienced by first degree blood relatives_A personality disorder,NSFL1C,NSFL1 cofactor p47,35448,-0.297080443441892,0.108127928211503,-0.509011182736437,-0.0851497041473464,0.00602253237175785
Mental health,X29001#5.Mental health conditions experienced by first degree blood relatives_A personality disorder,PDCD5,Programmed cell death protein 5,35448,-0.262688949660455,0.095784195822441,-0.45042597347244,-0.0749519258484707,0.00611454629182814
Mental health,X29001#5.Mental health conditions experienced by first degree blood relatives_A personality disorder,ALDH1A1,Retinal dehydrogenase 1,35384,-0.235302793592239,0.085931875692752,-0.403729269950033,-0.066876317234445,0.00619441048530652
Mental health,X29001#5.Mental health conditions experienced by first degree blood relatives_A personality disorder,NOTCH1,Neurogenic locus notch homolog protein 1,35454,-0.0705326023735208,0.0258085177120812,-0.1211172970892,-0.0199479076578416,0.00629519426597295
Mental health,X29001#5.Mental health conditions experienced by first degree blood relatives_A personality disorder,PPME1,Protein phosphatase methylesterase 1,35352,-0.281521645228862,0.103197885101983,-0.483789500028748,-0.079253790428976,0.00639044244301456
Mental health,X29001#5.Mental health conditions experienced by first degree blood relatives_A personality disorder,FLRT2,Leucine-rich repeat transmembrane protein FLRT2,35324,0.125843768100085,0.0465684281519078,0.0345696489223459,0.217117887277824,0.00690427523534177
Mental health,X29001#5.Mental health conditions experienced by first degree blood relatives_A personality disorder,PROC,Vitamin K-dependent protein C,35394,-0.110354709208664,0.0408440712898754,-0.19040908893682,-0.0303003294805081,0.00691417111640863
Mental health,X29001#5.Mental health conditions experienced by first degree blood relatives_A personality disorder,FGFR4,Fibroblast growth factor receptor 4,34478,-0.232304691584893,0.0860359873597932,-0.400935226810087,-0.063674156359698,0.00695420878244579
