Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Eye measures,X5193.Duration at which refractometer first shown (left),EZR,Ezrin,34460,-0.0160694112622692,0.00406450992640648,-0.0240358507180259,-0.00810297180651255,7.79963361898706e-05
Eye measures,X5193.Duration at which refractometer first shown (left),FGF2,Fibroblast growth factor 2,34409,0.0437632594670112,0.0110803348591082,0.0220458031431592,0.0654807157908631,7.93034799554735e-05
Eye measures,X5193.Duration at which refractometer first shown (left),AMIGO2,Amphoterin-induced protein 2,34388,0.0146144460166248,0.00378635545572343,0.00719318932340689,0.0220357027098427,0.000114873109606001
Eye measures,X5193.Duration at which refractometer first shown (left),CRYBB2,Beta-crystallin B2,33806,0.0533893166589097,0.0141098125845416,0.0257340839932081,0.0810445493246113,0.0001563839608825
Eye measures,X5193.Duration at which refractometer first shown (left),KLK4,Kallikrein-4,34454,0.0372965716194846,0.0100218553839377,0.0176537350669667,0.0569394081720025,0.000200091705105344
Eye measures,X5193.Duration at which refractometer first shown (left),SRPX,Sushi repeat-containing protein SRPX,33815,0.0211907151985322,0.00586174967014183,0.00970168584505417,0.0326797445520101,0.000303450850440912
Eye measures,X5193.Duration at which refractometer first shown (left),CLC,Galectin-10,34421,0.0415535171448026,0.0116854485106106,0.018650038064006,0.0644569962255993,0.000379870262999441
Eye measures,X5193.Duration at which refractometer first shown (left),FGF20,Fibroblast growth factor 20,33690,-0.0248067236501805,0.00718932613521682,-0.0388978028752055,-0.0107156444251556,0.000564710474286272
Eye measures,X5193.Duration at which refractometer first shown (left),ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,34438,0.0208866705730216,0.00609258573149517,0.00894520253929104,0.0328281386067521,0.000612248588825221
Eye measures,X5193.Duration at which refractometer first shown (left),IL1B,Interleukin-1 beta,34298,0.0342889535767884,0.0102017892503301,0.0142934466461414,0.0542844605074353,0.000782107839640336
Eye measures,X5193.Duration at which refractometer first shown (left),RTKN2,Rhotekin-2,33671,-0.0261302616747415,0.00790993998213315,-0.0416337440397224,-0.0106267793097605,0.000962458820721876
Eye measures,X5193.Duration at which refractometer first shown (left),DKK3,Dickkopf-related protein 3,34487,0.0162060174911009,0.00491372085987066,0.00657512460575441,0.0258369103764474,0.000979788679925797
