Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Health and medical history,"X136.Number of operations, self-reported",CHGA,Chromogranin-A,49351,0.168404637894427,0.0146349746684727,0.13972008754422,0.197089188244633,1.51536427347432e-30
Health and medical history,"X136.Number of operations, self-reported",GAST,Gastrin,49303,0.108199635185251,0.00978261847621457,0.0890257029718702,0.127373567398631,2.35692062165146e-28
Health and medical history,"X136.Number of operations, self-reported",DNER,Delta and Notch-like epidermal growth factor-related receptor,52303,-0.459542548530249,0.0465294563430072,-0.550740282962543,-0.368344814097955,5.85227384913815e-23
Health and medical history,"X136.Number of operations, self-reported",VSIG2,V-set and immunoglobulin domain-containing protein 2,49245,0.197411035306188,0.021017280649028,0.156217165234093,0.238604905378283,6.45053950567745e-21
Health and medical history,"X136.Number of operations, self-reported",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,48744,0.396543478541382,0.0426491163827252,0.31295121043124,0.480135746651523,1.58045292500237e-20
Health and medical history,"X136.Number of operations, self-reported",NTproBNP,N-terminal prohormone of brain natriuretic peptide,52355,0.0899295193423283,0.0102505523577074,0.0698384367212218,0.110020601963435,1.85507035460186e-18
Health and medical history,"X136.Number of operations, self-reported",EGFR,Epidermal growth factor receptor,52641,-0.599942989622773,0.0706231672574007,-0.738364397447278,-0.461521581798268,2.0955166244819e-17
Health and medical history,"X136.Number of operations, self-reported",CTSL,Cathepsin L1,52355,0.399466119181664,0.0475770431907327,0.306215114527828,0.4927171238355,4.87278726212635e-17
Health and medical history,"X136.Number of operations, self-reported",LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,52344,0.253154851360492,0.0303144255710432,0.193738577241247,0.312571125479737,7.14550939158275e-17
Health and medical history,"X136.Number of operations, self-reported",APOM,Apolipoprotein M,52431,-0.342056131646115,0.0414280250798984,-0.423255060802716,-0.260857202489514,1.57731819580607e-16
Health and medical history,"X136.Number of operations, self-reported",TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,52581,0.238781673576349,0.0289929479760639,0.181955495543264,0.295607851609434,1.87521433050099e-16
Health and medical history,"X136.Number of operations, self-reported",IFI30,Gamma-interferon-inducible lysosomal thiol reductase,48740,0.291353859016177,0.0354362264337805,0.221898855205967,0.360808862826387,2.12659668650513e-16
Health and medical history,"X136.Number of operations, self-reported",CD300E,CMRF35-like molecule 2,52463,0.220632330211005,0.0276268562444311,0.16648369197192,0.27478096845009,1.45619134036039e-15
Health and medical history,"X136.Number of operations, self-reported",KLK4,Kallikrein-4,52540,0.147783945489842,0.0186470338798688,0.111235759085299,0.184332131894385,2.37654493878332e-15
Health and medical history,"X136.Number of operations, self-reported",COL6A3,Collagen alpha-3(VI) chain,52641,0.245797748830237,0.031774618251932,0.18351949705645,0.308076000604024,1.06997280273802e-14
Health and medical history,"X136.Number of operations, self-reported",LRRN1,Leucine-rich repeat neuronal protein 1,51912,-0.229449569311,0.0299886773258622,-0.28822737686969,-0.17067176175231,2.0700525064596e-14
Health and medical history,"X136.Number of operations, self-reported",IGFBP4,Insulin-like growth factor-binding protein 4,52081,0.198251697209432,0.0259849259877445,0.147321242273453,0.249182152145411,2.44866742432134e-14
Health and medical history,"X136.Number of operations, self-reported",VSIG4,V-set and immunoglobulin domain-containing protein 4,52349,0.208770473695088,0.0274457009309764,0.154976899870374,0.262564047519802,2.91937884363573e-14
Health and medical history,"X136.Number of operations, self-reported",SCARB2,Lysosome membrane protein 2,51716,0.276615229246133,0.0363685509340147,0.205332869415464,0.347897589076802,2.94012427220512e-14
Health and medical history,"X136.Number of operations, self-reported",ITGA11,Integrin alpha-11,52299,-0.257549791358177,0.0341959075618152,-0.324573770179335,-0.190525812537019,5.19596444377954e-14
Health and medical history,"X136.Number of operations, self-reported",FGF23,Fibroblast growth factor 23,52506,0.167487435523536,0.0222985831695688,0.123782212511181,0.21119265853589,6.07266198855831e-14
Health and medical history,"X136.Number of operations, self-reported",LGALS9,Galectin-9,52344,0.274159203079821,0.0366631388463258,0.202299450941023,0.34601895521862,7.82688689542704e-14
Health and medical history,"X136.Number of operations, self-reported",FGFBP1,Fibroblast growth factor-binding protein 1,52448,-0.262430476487379,0.0354031663616205,-0.331820682556155,-0.193040270418603,1.28050026535375e-13
Health and medical history,"X136.Number of operations, self-reported",TNFRSF9,Tumor necrosis factor receptor superfamily member 9,52149,0.201921742557299,0.027302567072646,0.148408711094913,0.255434774019685,1.45482380046844e-13
Health and medical history,"X136.Number of operations, self-reported",WFDC2,WAP four-disulfide core domain protein 2,51205,0.216420000291081,0.0292662382607135,0.159058173300083,0.27378182728208,1.46610148121105e-13
Health and medical history,"X136.Number of operations, self-reported",RNASE6,Ribonuclease K6,49206,0.321107200975423,0.0439515109279614,0.234962239556618,0.407252162394227,2.85666104637319e-13
Health and medical history,"X136.Number of operations, self-reported",PGF,Placenta growth factor,52581,0.3294012347297,0.0452367107706215,0.240737281619282,0.418065187840119,3.40003514219885e-13
