Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20602.Liking for apple juice,FGF23,Fibroblast growth factor 23,36308,0.202379558811599,0.0408628594915672,0.122288354208127,0.282470763415071,7.48982111800098e-07
Diet and food preferences,X20602.Liking for apple juice,SERPINA6,Corticosteroid-binding globulin,35370,-0.674063383509733,0.140857432774265,-0.950143951747293,-0.397982815272173,1.74596702719033e-06
Diet and food preferences,X20602.Liking for apple juice,PCDH9,Protocadherin-9,35325,0.325779427880857,0.0682931872846228,0.191924780802996,0.459634074958717,1.88210438165261e-06
Diet and food preferences,X20602.Liking for apple juice,CSF1,Macrophage colony-stimulating factor 1,36293,0.346313467121307,0.0741896545281659,0.200901744246102,0.491725189996512,3.09815035158562e-06
Diet and food preferences,X20602.Liking for apple juice,RETN,Resistin,36244,0.203497075072097,0.0453535103925845,0.114604194702631,0.292389955441563,7.34122637503575e-06
Diet and food preferences,X20602.Liking for apple juice,INHBC,Inhibin beta C chain,36265,0.20856627959013,0.046783362517862,0.116870889055121,0.30026167012514,8.39558879064725e-06
Diet and food preferences,X20602.Liking for apple juice,LCN2,Neutrophil gelatinase-associated lipocalin,36045,0.222897887636519,0.050614999480396,0.123692488654943,0.322103286618095,1.07994460177831e-05
Diet and food preferences,X20602.Liking for apple juice,PRTN3,Myeloblastin,36087,0.165217389221465,0.0392804451923609,0.0882277166444375,0.242207061798492,2.63113796383763e-05
Diet and food preferences,X20602.Liking for apple juice,DEFA1_DEFA1B,Neutrophil defensin 1,36102,0.149277410106463,0.0356093888799089,0.0794830079018414,0.219071812311084,2.79862624401444e-05
Diet and food preferences,X20602.Liking for apple juice,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,36318,0.263490114089487,0.0633243303259528,0.13937442665062,0.387605801528355,3.20642109056312e-05
Diet and food preferences,X20602.Liking for apple juice,S100P,Protein S100-P,36114,0.144932107509594,0.0349718252763072,0.0763873299680319,0.213476885051156,3.44993197699318e-05
Diet and food preferences,X20602.Liking for apple juice,EPO,Erythropoietin,36229,0.111365029821521,0.0271304883799969,0.0581892725967273,0.164540787046315,4.09259825320786e-05
Diet and food preferences,X20602.Liking for apple juice,CNDP1,Beta-Ala-His dipeptidase,36292,-0.176828224046414,0.0430960393481193,-0.261296461168728,-0.0923599869241003,4.12182721473533e-05
Diet and food preferences,X20602.Liking for apple juice,PGLYRP1,Peptidoglycan recognition protein 1,36323,0.181783856356198,0.0447090428123525,0.094154132443987,0.269413580268409,4.83567122836048e-05
Diet and food preferences,X20602.Liking for apple juice,DDC,Aromatic-L-amino-acid decarboxylase,36230,-0.169376332193255,0.0420508640299235,-0.251796025691905,-0.0869566386946051,5.68721035045473e-05
