Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Eye measures,X6147#7.Reason for glasses or contact lenses_Other eye condition,CRYBB2,Beta-crystallin B2,49272,1.10318446252952,0.0977545495320955,0.911585545446614,1.29478337961243,1.9037196249544e-29
Eye measures,X6147#7.Reason for glasses or contact lenses_Other eye condition,ENSA,Alpha-endosulfine,49213,0.282327739693184,0.0639027147294086,0.157078418823543,0.407577060562825,1.00100948752733e-05
Eye measures,X6147#7.Reason for glasses or contact lenses_Other eye condition,PHYKPL,5-phosphohydroxy-L-lysine phospho-lyase,48879,0.221474662050428,0.0503818721606709,0.122726192615513,0.320223131485343,1.10882143492728e-05
Eye measures,X6147#7.Reason for glasses or contact lenses_Other eye condition,OMP,Olfactory marker protein,48645,0.209782052994161,0.0586677473048081,0.0947932682767372,0.324770837711585,0.000350052290827569
Eye measures,X6147#7.Reason for glasses or contact lenses_Other eye condition,GAS2,Growth arrest-specific protein 2,48948,0.217568109469759,0.0629090711905619,0.0942663299362576,0.34086988900326,0.0005444305222884
Eye measures,X6147#7.Reason for glasses or contact lenses_Other eye condition,SDHB,Succinate dehydrogenase,49211,0.268279452305624,0.0796788024646057,0.112108999474997,0.424449905136251,0.000761305222196226
Eye measures,X6147#7.Reason for glasses or contact lenses_Other eye condition,DNAJC6,Putative tyrosine-protein phosphatase auxilin,48800,0.337704053027915,0.101991984407888,0.137799763588454,0.537608342467376,0.000931030664526586
Eye measures,X6147#7.Reason for glasses or contact lenses_Other eye condition,MAP2,Microtubule-associated protein 2,49272,0.183338586644237,0.0555155252387533,0.0745281571762809,0.292149016112194,0.000960033109031993
Eye measures,X6147#7.Reason for glasses or contact lenses_Other eye condition,LONP1,"Lon protease homolog, mitochondrial",48800,0.341603276265687,0.10532601165248,0.135164293426827,0.548042259104548,0.0011835367391386
Eye measures,X6147#7.Reason for glasses or contact lenses_Other eye condition,PCYT2,Ethanolamine-phosphate cytidylyltransferase,49211,0.294362938444148,0.0912262956689422,0.115559398933021,0.473166477955275,0.0012541337901561
