Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),PRKCQ,Protein kinase C theta type,36320,0.254271401622223,0.0631300805531673,0.130536443738016,0.378006359506431,5.69010484814387e-05
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),SEPTIN9,Septin-9,36412,0.154464662357326,0.0413079463757652,0.0735010874608266,0.235428237253826,0.000185928199303672
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),AHSG,Alpha-2-HS-glycoprotein,35491,-0.142411836699191,0.0381129687724654,-0.217113255493223,-0.0677104179051584,0.000188197157554838
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),THSD1,Thrombospondin type-1 domain-containing protein 1,35234,0.173053137045752,0.0488986761317644,0.0772117318274941,0.268894542264011,0.000404644794264668
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),MICALL2,MICAL-like protein 2,35343,0.353221169528124,0.100374125004196,0.156487884519901,0.549954454536348,0.000436234750922552
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),HGF,Hepatocyte growth factor,36517,-0.169811096387353,0.0496957569996854,-0.267214780106737,-0.0724074126679697,0.000636564927712854
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),FCN1,Ficolin-1,35480,-0.274679378465938,0.0805256074403385,-0.432509569049001,-0.116849187882874,0.000651134307616821
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),FRZB,Secreted frizzled-related protein 3,36335,-0.115531375663349,0.0347758419614826,-0.183692025907855,-0.0473707254188428,0.000897680241611499
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),WASF3,Wiskott-Aldrich syndrome protein family member 3,36254,0.399658129446198,0.120693299615795,0.163099262199239,0.636216996693156,0.000933122282388504
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),SMTN,Smoothelin,35464,0.432382630734101,0.130676144266325,0.176257387972105,0.688507873496098,0.000942215235344021
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),ACSL1,Long-chain-fatty-acid--CoA ligase 1,35237,0.177566695494273,0.0537678384804994,0.0721817320724945,0.282951658916052,0.000963940296373151
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),SERPINA11,Serpin A11,36521,-0.18645769760433,0.0578311454047892,-0.299806742597717,-0.073108652610943,0.00126890226504609
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),TFRC,Transferrin receptor protein 1,36471,-0.169591610373987,0.0537711023026989,-0.274982970887277,-0.0642002498606971,0.0016172964392321
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),VPS37A,Vacuolar protein sorting-associated protein 37A,36412,0.360225379000741,0.114419040400287,0.135964059816178,0.584486698185304,0.00164892776471452
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),IRAG2,"Inositol 1,4,5-triphosphate receptor associated 2",36279,0.403778824316008,0.128919561185546,0.151096484392339,0.656461164239677,0.00174314437084905
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),TJAP1,Tight junction-associated protein 1,36464,0.367756153150769,0.117514542875567,0.137427649114657,0.59808465718688,0.00175825679621437
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",35493,0.137984021921952,0.0447947760421875,0.0501862608792645,0.22578178296464,0.00207642036270694
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),CALCOCO1,Calcium-binding and coiled-coil domain-containing protein 1,36462,0.446829099182698,0.145664617103903,0.161326449659048,0.732331748706349,0.00216637189189413
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),FRMD4B,FERM domain-containing protein 4B,35237,0.304895186972989,0.0997364438697658,0.109411756988248,0.50037861695773,0.00224534671913777
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),DCTN2,Dynactin subunit 2,36412,0.407288908779752,0.134021294742418,0.144607171084612,0.669970646474892,0.00238225177556974
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),DPEP1,Dipeptidase 1,36351,-0.211930515122217,0.0706289852925709,-0.350363326295656,-0.0734977039487782,0.00270361973596605
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),IQGAP2,Ras GTPase-activating-like protein IQGAP2,36412,0.228187874064934,0.0776553517124445,0.0759833847085423,0.380392363421325,0.00330881447307907
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),NFAT5,Nuclear factor of activated T-cells 5,35277,0.35337416773079,0.120548191273162,0.117099712835392,0.589648622626189,0.00338701945541854
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),CEP85,Centrosomal protein of 85 kDa,36283,0.262970888980828,0.0899272466643844,0.086713485518635,0.439228292443022,0.00346366810179978
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),MDM1,Nuclear protein MDM1,35343,0.128915631356109,0.044174910105825,0.042332807548692,0.215498455163526,0.0035322150870859
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),HBZ,Hemoglobin subunit zeta,35493,-0.436568997026338,0.150691970001627,-0.731925258229527,-0.141212735823149,0.00377933136627562
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),STAM,Signal transducing adapter molecule 1,35455,0.156264011715153,0.0543789986018472,0.049681174455533,0.262846848974774,0.00407176124689889
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),MMP9,Matrix metalloproteinase-9,36443,-0.243132103633804,0.0854377470899944,-0.410590087930193,-0.0756741193374151,0.00444351413404892
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),STX16,Syntaxin-16,36283,0.236919607951464,0.0837354272424002,0.0727981705563599,0.401041045346569,0.00467688746927382
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),MAVS,Mitochondrial antiviral-signaling protein,36283,0.364155956685703,0.129939473818437,0.109474588001568,0.618837325369839,0.00508451654288226
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),GCG,Pro-glucagon,36283,0.490589258591954,0.175331790967614,0.146938948295429,0.834239568888478,0.00515489723846123
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),PDLIM7,PDZ and LIM domain protein 7,36476,0.501611783785531,0.1793005860095,0.150182635206911,0.853040932364151,0.00516186093629747
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5,36279,0.086516422815716,0.0309603633270324,0.0258341106947324,0.147198734936699,0.00521318044034165
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),PDCD1,Programmed cell death protein 1,36470,-0.175638700642059,0.0634509768107818,-0.300002615191192,-0.051274786092927,0.00565266371234899
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),EIF2AK3,Eukaryotic translation initiation factor 2-alpha kinase 3,35237,0.258378990824785,0.0940647418641426,0.0740120967710652,0.442745884878504,0.00603542748762702
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),OLR1,Oxidized low-density lipoprotein receptor 1,36355,-0.239016710958127,0.0870255023761347,-0.409586695615351,-0.0684467263009025,0.00603829254065332
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),MYO9B,Unconventional myosin-IXb,36320,0.260257895053651,0.0954362508917173,0.0732028433058846,0.447312946801417,0.00640628810091293
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),OSM,Oncostatin-M,36401,-0.272251849213253,0.101069113389529,-0.47034731145673,-0.0741563869697764,0.00708232043233637
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),CRACR2A,EF-hand calcium-binding domain-containing protein 4B,36283,0.326654903331883,0.121410956408608,0.0886894287710113,0.564620377892755,0.00715145212366639
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),PGLYRP1,Peptidoglycan recognition protein 1,36489,-0.170252670556736,0.0635317339196675,-0.294774869039285,-0.0457304720741881,0.00738304363856262
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),TMPRSS11D,Transmembrane protease serine 11D,35458,-0.152350878392994,0.0570437124637053,-0.264156554821856,-0.0405452019641313,0.00758720678263568
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),MMP8,Neutrophil collagenase,36486,-0.28278444181628,0.106024612829223,-0.490592682961557,-0.0749762006710029,0.00766645586812583
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),AZI2,5-azacytidine-induced protein 2,35474,0.207153147207407,0.0781412469055707,0.0539963032724889,0.360309991142326,0.00804531213784296
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),RNASE4,Ribonuclease 4,35266,-0.103916449990098,0.03922734568158,-0.180802047525994,-0.0270308524542006,0.0080919743187306
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),XCL1,Lymphotactin,36486,-0.211125514544851,0.0799340596831839,-0.367796271523891,-0.0544547575658106,0.00827779097033315
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),CD101,Immunoglobulin superfamily member 2,35459,-0.157531423634882,0.060232468208458,-0.275587061323459,-0.039475785946304,0.00893391489833021
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),CR1,Complement receptor type 1,35470,-0.131329278784075,0.0503575094839176,-0.230029997372554,-0.032628560195597,0.00913051333751682
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),MAP3K5,Mitogen-activated protein kinase kinase kinase 5,36283,0.360203925365107,0.138720255065224,0.0883122254372669,0.632095625292947,0.00943401300198183
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),TDRKH,Tudor and KH domain-containing protein,36254,0.315093935943461,0.121447840475693,0.0770561686111023,0.553131703275819,0.00949300839119463
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,35459,-0.285373507112538,0.110357326069318,-0.501673866208402,-0.0690731480166742,0.00973474412088174
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),SCRIB,Protein scribble homolog,35332,0.332904810108647,0.129370653170441,0.0793383298945821,0.586471290322713,0.0100977060223213
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),KIR3DL1,Killer cell immunoglobulin-like receptor 3DL1,36283,-0.468551796080372,0.182108245871929,-0.825483957989353,-0.11161963417139,0.0101043090310266
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),TAX1BP1,Tax1-binding protein 1,35472,0.229973854737938,0.0897747021297901,0.0540154385635499,0.405932270912327,0.0104399382466234
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),PLAUR,Urokinase plasminogen activator surface receptor,36390,-0.102235374315917,0.0399531860889238,-0.180543619050207,-0.0239271295816261,0.0105213002938332
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),MORF4L1,Mortality factor 4-like protein 1,35382,0.147079803533874,0.0575643064566248,0.0342537628788894,0.259905844188859,0.0106409045576625
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),EPPK1,Epiplakin,35332,0.268950271858451,0.105500902921426,0.0621685021324567,0.475732041584446,0.0108189869052815
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),CAMSAP1,Calmodulin-regulated spectrin-associated protein 1,35474,0.384875771248649,0.151024715694832,0.0888673284867779,0.68088421401052,0.0108445271951338
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),SELL,L-selectin,35505,-0.0864280432549954,0.0340574869955915,-0.153180717766355,-0.019675368743636,0.0111818771596286
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),CAMKK1,Calcium/calmodulin-dependent protein kinase kinase 1,36283,0.157019884734,0.0620077416490769,0.0354847111018097,0.278555058366191,0.0113543124599855
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),MVK,Mevalonate kinase,36320,0.288088297647958,0.115103416660206,0.0624856009939544,0.513690994301962,0.0123414663671799
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),CD164,Sialomucin core protein 24,36454,0.106632734977073,0.0426229888459705,0.0230916768389711,0.190173793115176,0.0123793979314212
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),PTPN9,Tyrosine-protein phosphatase non-receptor type 9,35267,0.131604341638206,0.0528217045094532,0.0280738007996774,0.235134882476734,0.0127476126940188
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),TSC1,Hamartin,35277,0.255092975718471,0.102782953157026,0.0536383875306991,0.456547563906242,0.0130966292115569
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),VWC2,Brorin,36337,-0.144083273390239,0.0580800377311277,-0.257920147343249,-0.0302463994372287,0.01313270824745
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),BIN2,Bridging integrator 2,36454,0.317877856706445,0.128408754999394,0.0661966969076322,0.569559016505257,0.0133270474703293
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),CCL21,C-C motif chemokine 21,36476,-0.152589719150289,0.0617385594760073,-0.273597295723264,-0.031582142577315,0.0134757081678764
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),C1QTNF9,Complement C1q and tumor necrosis factor-related protein 9A,35357,0.168205402750852,0.0681078303204933,0.0347140553226857,0.301696750179019,0.0135498146044131
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),HJV,Hemojuvelin,35474,-0.153554768130603,0.0622458864875978,-0.275556705646295,-0.0315528306149113,0.013655095314614
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),LCN2,Neutrophil gelatinase-associated lipocalin,36209,-0.145540608012486,0.0590274083240638,-0.261234328327651,-0.029846887697321,0.0137004547220129
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),DCTN1,Dynactin subunit 1,36486,0.226935649206113,0.0920404393743038,0.0465363880324776,0.407334910379748,0.0137009465346985
Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),TBC1D5,TBC1 domain family member 5,36432,0.279869045103548,0.113633717328894,0.0571469591389156,0.50259113106818,0.0138047554060274
