Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
NMR metabolomics,X23516.Concentration of Very Small VLDL Particles,FGFBP1,Fibroblast growth factor-binding protein 1,42679,0.154374188684475,0.00294404515498227,0.14860386018071,0.16014451718824,0
NMR metabolomics,X23516.Concentration of Very Small VLDL Particles,LDLR,Low-density lipoprotein receptor,42644,0.245890484989034,0.00453170713404136,0.237008339006313,0.254772630971755,0
NMR metabolomics,X23516.Concentration of Very Small VLDL Particles,PLA2G7,Platelet-activating factor acetylhydrolase,42611,0.217958165547269,0.00264097889993178,0.212781846903402,0.223134484191135,0
NMR metabolomics,X23516.Concentration of Very Small VLDL Particles,TFPI,Tissue factor pathway inhibitor,42618,0.114709261132588,0.00286108759938818,0.109101529437787,0.120316992827389,0
NMR metabolomics,X23516.Concentration of Very Small VLDL Particles,CCN1,CCN family member 1,42569,0.235605678059011,0.00690000994667503,0.222081658563528,0.249129697554494,4.37609954958063e-245
NMR metabolomics,X23516.Concentration of Very Small VLDL Particles,APOM,Apolipoprotein M,42663,0.0869155665517659,0.00265992460982888,0.0817021143165013,0.0921290187870305,1.91912218500633e-225
NMR metabolomics,X23516.Concentration of Very Small VLDL Particles,APOC1,Apolipoprotein C-I,40516,0.108691154875196,0.00348130062029552,0.101867805659417,0.115514504090975,2.37330732973445e-205
NMR metabolomics,X23516.Concentration of Very Small VLDL Particles,ANGPTL3,Angiopoietin-related protein 3,42652,0.102829922511048,0.00338334761579343,0.0961985611840931,0.109461283838003,2.70169215849485e-196
NMR metabolomics,X23516.Concentration of Very Small VLDL Particles,AGRP,Agouti-related protein,42754,0.141790158646451,0.00491391633711378,0.132158882625708,0.151421434667194,9.78533543837607e-178
NMR metabolomics,X23516.Concentration of Very Small VLDL Particles,FGFBP3,Fibroblast growth factor-binding protein 3,40483,0.0976525123651523,0.0035040951638576,0.0907844858439914,0.104520538886313,2.37253001763019e-165
NMR metabolomics,X23516.Concentration of Very Small VLDL Particles,TNFSF10,Tumor necrosis factor ligand superfamily member 10,42754,0.0639834542460913,0.002440241664268,0.059200580584126,0.0687663279080565,7.36097126521252e-148
NMR metabolomics,X23516.Concentration of Very Small VLDL Particles,HS6ST1,Heparan-sulfate 6-O-sulfotransferase 1,42721,0.0839391525630065,0.00329225494612307,0.0774863328686053,0.0903919722574077,4.33139854756244e-140
NMR metabolomics,X23516.Concentration of Very Small VLDL Particles,NPY,Pro-neuropeptide Y,42721,0.15475252384958,0.00615775451240543,0.142683325005266,0.166821722693895,2.94964180830513e-136
NMR metabolomics,X23516.Concentration of Very Small VLDL Particles,CREG1,Protein CREG1,42445,0.0923073890182209,0.00368061392579244,0.0850933857236677,0.0995213923127741,1.18720059057751e-135
NMR metabolomics,X23516.Concentration of Very Small VLDL Particles,PLA2G10,Group 10 secretory phospholipase A2,42495,-0.141159801543786,0.00563960792278382,-0.152213433072442,-0.13010617001513,3.76546453704166e-135
NMR metabolomics,X23516.Concentration of Very Small VLDL Particles,SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,42689,0.100674282573097,0.0040370451994341,0.0927616739822065,0.108586891163988,3.10975276143176e-134
NMR metabolomics,X23516.Concentration of Very Small VLDL Particles,HHEX,Hematopoietically-expressed homeobox protein HHEX,40483,0.176040584813812,0.00717839299783357,0.161970934538058,0.190110235089566,1.94117563081834e-129
NMR metabolomics,X23516.Concentration of Very Small VLDL Particles,CCL27,C-C motif chemokine 27,42636,0.131868575464102,0.00565830608076563,0.120778295545801,0.142958855382402,8.35485898328155e-118
NMR metabolomics,X23516.Concentration of Very Small VLDL Particles,PROC,Vitamin K-dependent protein C,42663,0.0555469033616355,0.00240923478363942,0.0508248031857023,0.0602690035375688,2.17315354752805e-115
NMR metabolomics,X23516.Concentration of Very Small VLDL Particles,APCS,Serum amyloid P-component,40419,0.0747166429857593,0.00328288833053145,0.0682821818579177,0.081151104113601,3.90338493960112e-112
NMR metabolomics,X23516.Concentration of Very Small VLDL Particles,NRP1,Neuropilin-1,42705,-0.0604866202717755,0.00266560466641561,-0.0657112054179501,-0.0552620351256009,6.62302985426068e-112
NMR metabolomics,X23516.Concentration of Very Small VLDL Particles,MFGE8,Lactadherin,42611,0.0939639521470739,0.00418630027057378,0.0857588036167493,0.102169100677399,1.45279146375999e-109
NMR metabolomics,X23516.Concentration of Very Small VLDL Particles,F7,Coagulation factor VII,42671,0.0661985279872177,0.00297794003936995,0.0603617655100526,0.0720352904643828,1.50526369312085e-107
NMR metabolomics,X23516.Concentration of Very Small VLDL Particles,KITLG,Kit ligand,42636,-0.0794302564422975,0.00361726681065961,-0.0865200993911903,-0.0723404134934046,4.97549212198649e-105
NMR metabolomics,X23516.Concentration of Very Small VLDL Particles,CCL23,C-C motif chemokine 23,42676,0.0875986474966926,0.00403573609551561,0.079688604749482,0.0955086902439032,1.02877504216158e-102
NMR metabolomics,X23516.Concentration of Very Small VLDL Particles,P4HB,Protein disulfide-isomerase,42563,0.0795935467692309,0.00367071860758231,0.0723989382983696,0.0867881552400923,1.70164467680451e-102
NMR metabolomics,X23516.Concentration of Very Small VLDL Particles,SYAP1,Synapse-associated protein 1,40283,0.118471545344699,0.00551189572101014,0.107668229731519,0.129274860957879,1.96154750495585e-100
NMR metabolomics,X23516.Concentration of Very Small VLDL Particles,CFP,Properdin,40539,0.0455481379128234,0.00214966500077175,0.0413347945113108,0.0497614813143361,9.4227248681085e-98
NMR metabolomics,X23516.Concentration of Very Small VLDL Particles,FST,Follistatin,42654,0.100003413709729,0.00473494718035467,0.0907229172362343,0.109283910183225,1.95747398944789e-97
NMR metabolomics,X23516.Concentration of Very Small VLDL Particles,SNCA,Alpha-synuclein,40283,0.229319797275787,0.0111015146957566,0.207560828472104,0.25107876607947,4.74680123622115e-93
NMR metabolomics,X23516.Concentration of Very Small VLDL Particles,CES1,Liver carboxylesterase 1,42661,0.15839207126051,0.00779627721039559,0.143111367928134,0.173672774592885,2.075310664921e-90
NMR metabolomics,X23516.Concentration of Very Small VLDL Particles,ERBB3,Receptor tyrosine-protein kinase erbB-3,42586,0.0364587229682073,0.00182907527210459,0.0328737354348823,0.0400437105015323,3.85391187892267e-87
NMR metabolomics,X23516.Concentration of Very Small VLDL Particles,VMO1,Vitelline membrane outer layer protein 1 homolog,42587,0.13006437271889,0.00672173956439191,0.116889763172682,0.143238982265098,2.70768937536722e-82
NMR metabolomics,X23516.Concentration of Very Small VLDL Particles,FURIN,Furin,42679,0.0599970705610734,0.00314362190456468,0.0538355716281267,0.0661585694940202,3.79630890118552e-80
NMR metabolomics,X23516.Concentration of Very Small VLDL Particles,TGFBI,Transforming growth factor-beta-induced protein ig-h3,42582,0.0498054024210985,0.00261538766920954,0.0446792425894478,0.0549315622527492,8.45784757928274e-80
NMR metabolomics,X23516.Concentration of Very Small VLDL Particles,CHMP6,Charged multivesicular body protein 6,40511,0.101235834843503,0.00540265753213626,0.0906466260805156,0.11182504360649,3.54052419507829e-77
NMR metabolomics,X23516.Concentration of Very Small VLDL Particles,IL13RA1,Interleukin-13 receptor subunit alpha-1,42448,0.0394477206265038,0.00210951916559855,0.0353130630619306,0.0435823781910769,4.85078620650127e-77
NMR metabolomics,X23516.Concentration of Very Small VLDL Particles,SMAD1,Mothers against decapentaplegic homolog 1,42346,0.146514323390401,0.00784039335612946,0.131147152412388,0.161881494368415,6.22979410627014e-77
NMR metabolomics,X23516.Concentration of Very Small VLDL Particles,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",42679,-0.0629159037919116,0.0033905547551813,-0.0695613911120669,-0.0562704164717562,6.38646264310628e-76
NMR metabolomics,X23516.Concentration of Very Small VLDL Particles,LAMP2,Lysosome-associated membrane glycoprotein 2,42238,0.0353864659138664,0.00191004780100576,0.0316427722238951,0.0391301596038377,1.17672857053905e-75
NMR metabolomics,X23516.Concentration of Very Small VLDL Particles,SMOC1,SPARC-related modular calcium-binding protein 1,42721,0.0585803685898241,0.00316677157625375,0.0523734963003668,0.0647872408792815,1.80746802796632e-75
NMR metabolomics,X23516.Concentration of Very Small VLDL Particles,LEFTY2,Left-right determination factor 2,42689,0.0883807526144731,0.00482940453803052,0.0789151197199333,0.0978463855090129,6.40419507264141e-74
