Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
NMR metabolomics,X23432.Average Diameter for LDL Particles,IGSF9,Protein turtle homolog A,40511,-0.200494501552277,0.00818764597162809,-0.216542287656668,-0.184446715447886,4.43419100841707e-129
NMR metabolomics,X23432.Average Diameter for LDL Particles,APOF,Apolipoprotein F,40532,0.0569735510552832,0.00236038884442028,0.0523471889202194,0.0615999131903469,1.44551619590501e-125
NMR metabolomics,X23432.Average Diameter for LDL Particles,ADIPOQ,Adiponectin,40539,0.155459339372844,0.00685280011045533,0.142027851156351,0.168890827589336,1.83809745013794e-111
NMR metabolomics,X23432.Average Diameter for LDL Particles,PRSS8,Prostasin,42568,-0.0939998884730256,0.0041808928605407,-0.102194438479685,-0.0858053384663658,6.517519414771e-110
NMR metabolomics,X23432.Average Diameter for LDL Particles,CPM,Carboxypeptidase M,42655,-0.0744348853315469,0.00335382865544685,-0.0810083894962227,-0.0678613811668711,3.25168717229199e-107
NMR metabolomics,X23432.Average Diameter for LDL Particles,PON3,Serum paraoxonase/lactonase 3,42676,0.062796448645647,0.00283692001467739,0.0572360854168794,0.0683568118744147,1.13314982973925e-106
NMR metabolomics,X23432.Average Diameter for LDL Particles,RTN4R,Reticulon-4 receptor,42721,-0.0723312151440652,0.00343696883159271,-0.0790676740539869,-0.0655947562341435,8.9610760579267e-97
NMR metabolomics,X23432.Average Diameter for LDL Particles,FURIN,Furin,42679,-0.0681865972127786,0.00325500950746251,-0.0745664158474051,-0.0618067785781521,6.52030658586993e-96
NMR metabolomics,X23432.Average Diameter for LDL Particles,LPL,Lipoprotein lipase,42636,0.0951313893313133,0.00465343921038146,0.0860106484789656,0.104252130183661,1.6892077675832e-91
NMR metabolomics,X23432.Average Diameter for LDL Particles,CES1,Liver carboxylesterase 1,42661,-0.162609934481393,0.00807106312768364,-0.178429218211653,-0.146790650751133,5.78814462527795e-89
NMR metabolomics,X23432.Average Diameter for LDL Particles,UPB1,Beta-ureidopropionase,40511,-0.174705317133731,0.00895428457790015,-0.192255714906415,-0.157154919361047,2.06902008344188e-83
NMR metabolomics,X23432.Average Diameter for LDL Particles,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,42357,-0.158119454266819,0.00812636696395247,-0.174047133516165,-0.142191775017472,3.68601006358683e-83
