Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20708.Liking for red meat,CDHR2,Cadherin-related family member 2,36216,0.206134616042065,0.028085085285119,0.151087848883232,0.261181383200898,2.38276675202997e-13
Diet and food preferences,X20708.Liking for red meat,DSG2,Desmoglein-2,36265,-0.512506327871734,0.0724537240352606,-0.654515626980845,-0.370497028762623,1.65503250998804e-12
Diet and food preferences,X20708.Liking for red meat,CKB,Creatine kinase B-type,35366,-0.270109272725655,0.0391127264408513,-0.346770216549723,-0.193448328901586,5.48843593331311e-12
Diet and food preferences,X20708.Liking for red meat,IGFBP2,Insulin-like growth factor-binding protein 2,36342,-0.200821426112538,0.0323722504905106,-0.264271037073939,-0.137371815151137,5.83025794809759e-10
Diet and food preferences,X20708.Liking for red meat,GGT1,Glutathione hydrolase 1 proenzyme,36252,0.241500387919386,0.0412798137989089,0.160591952873525,0.322408822965248,5.12578095823006e-09
Diet and food preferences,X20708.Liking for red meat,RGMA,Repulsive guidance molecule A,36329,-0.352386595048708,0.0611719394548396,-0.472283596380194,-0.232489593717223,8.73106540846818e-09
Diet and food preferences,X20708.Liking for red meat,APCS,Serum amyloid P-component,35302,0.376865440673672,0.0663281858776355,0.246862196353506,0.506868684993838,1.39419918937769e-08
Diet and food preferences,X20708.Liking for red meat,ACY1,Aminoacylase-1,36244,0.175443160324401,0.0341852624951528,0.108440045833901,0.2424462748149,2.94150690244086e-07
Diet and food preferences,X20708.Liking for red meat,HAVCR1,Hepatitis A virus cellular receptor 1,36308,0.157557056873793,0.0314818880376187,0.0958525563200605,0.219261557427526,5.72973903208912e-07
Diet and food preferences,X20708.Liking for red meat,GUCA2A,Guanylin,36220,-0.293246427123941,0.0592271319109567,-0.409331605669417,-0.177161248578466,7.54723488293591e-07
Diet and food preferences,X20708.Liking for red meat,SLITRK1,SLIT and NTRK-like protein 1,35166,-0.349937601816475,0.0711587673956304,-0.489408785911911,-0.210466417721039,8.99128560013652e-07
Diet and food preferences,X20708.Liking for red meat,APOA2,Apolipoprotein A-II,35359,-0.230588026822397,0.0469988910876435,-0.322705853354178,-0.138470200290616,9.52244013418206e-07
Diet and food preferences,X20708.Liking for red meat,MME,Neprilysin,36216,0.119196590070889,0.0243667240417985,0.0714378109489637,0.166955369192814,1.02156633564562e-06
