Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Health and medical history,X6155#4.Vitamin and mineral supplements_Vitamin D,COL1A1,Collagen alpha-1(I) chain,52526,-0.0579471206024277,0.00824647680140001,-0.0741102151331717,-0.0417840260716837,2.16990150274111e-12
Health and medical history,X6155#4.Vitamin and mineral supplements_Vitamin D,BGLAP,Osteocalcin,49257,-0.177365621949668,0.0291336072385872,-0.234467492137299,-0.120263751762037,1.16402000662251e-09
Health and medical history,X6155#4.Vitamin and mineral supplements_Vitamin D,CHAD,Chondroadherin,48820,-0.101710026507992,0.0168379286566006,-0.134712366674929,-0.068707686341055,1.56375624237086e-09
Health and medical history,X6155#4.Vitamin and mineral supplements_Vitamin D,PTH,Parathyroid hormone,48705,-0.144669039268396,0.0264829764867338,-0.196575673182394,-0.0927624053543974,4.74631626079143e-08
Health and medical history,X6155#4.Vitamin and mineral supplements_Vitamin D,SLC51B,Organic solute transporter subunit beta,48560,0.106880609425322,0.0249405995955572,0.0579970342180296,0.155764184632614,1.83285885721436e-05
Health and medical history,X6155#4.Vitamin and mineral supplements_Vitamin D,OMD,Osteomodulin,52338,-0.0577971197777747,0.0139248630704708,-0.0850898513958974,-0.0305043881596521,3.32729623698382e-05
Health and medical history,X6155#4.Vitamin and mineral supplements_Vitamin D,DDC,Aromatic-L-amino-acid decarboxylase,52200,0.0645567960656498,0.0157006785646618,0.0337834660789127,0.0953301260523869,3.94085102427885e-05
Health and medical history,X6155#4.Vitamin and mineral supplements_Vitamin D,REN,Renin,52243,-0.106231401006065,0.0276806592519871,-0.16048549313996,-0.0519773088721703,0.000124498956392764
Health and medical history,X6155#4.Vitamin and mineral supplements_Vitamin D,UPB1,Beta-ureidopropionase,49242,-0.109952760618881,0.0287775261122418,-0.166356711798875,-0.0535488094388873,0.000133428515837184
Health and medical history,X6155#4.Vitamin and mineral supplements_Vitamin D,SPP1,Osteopontin,52498,-0.0588882605505314,0.0154468694147792,-0.0891641246034986,-0.0286123964975641,0.000138028118150876
Health and medical history,X6155#4.Vitamin and mineral supplements_Vitamin D,SHBG,Sex hormone-binding globulin,49258,0.0608942105366994,0.0162238316878898,0.0290955004284354,0.0926929206449634,0.000174957646055258
Health and medical history,X6155#4.Vitamin and mineral supplements_Vitamin D,DSG2,Desmoglein-2,52264,0.033308001047223,0.00891623431313361,0.0158321817934811,0.0507838203009649,0.000187675902952646
Health and medical history,X6155#4.Vitamin and mineral supplements_Vitamin D,IL18R1,Interleukin-18 receptor 1,52464,-0.0389831883101219,0.0108443796867853,-0.060238172496221,-0.0177282041240227,0.000325333409008823
Health and medical history,X6155#4.Vitamin and mineral supplements_Vitamin D,FOLR1,Folate receptor alpha,52232,0.0350701616056541,0.00978462409669131,0.0158922983761392,0.0542480248351691,0.000338796137011248
Health and medical history,X6155#4.Vitamin and mineral supplements_Vitamin D,GALNT7,N-acetylgalactosaminyltransferase 7,52131,-0.0248251420761786,0.00695313714685482,-0.0384532908840141,-0.0111969932683431,0.000357231438806165
Health and medical history,X6155#4.Vitamin and mineral supplements_Vitamin D,ADIPOQ,Adiponectin,49277,0.0797604137337973,0.0224465161501155,0.0357652420795709,0.123755585388024,0.000381224734848182
Health and medical history,X6155#4.Vitamin and mineral supplements_Vitamin D,AGXT,Serine--pyruvate aminotransferase,52243,-0.0868380434541014,0.024621294145569,-0.135095779979417,-0.0385803069287863,0.000421194844539791
Health and medical history,X6155#4.Vitamin and mineral supplements_Vitamin D,HAO1,Hydroxyacid oxidase 1,52423,-0.143749229683414,0.0408717304759544,-0.223857821416285,-0.0636406379505434,0.000437151300886627
Health and medical history,X6155#4.Vitamin and mineral supplements_Vitamin D,CD1C,T-cell surface glycoprotein CD1c,52332,-0.0277925632345581,0.00821890173283119,-0.0439016106309072,-0.0116835158382089,0.000721994126461304
Health and medical history,X6155#4.Vitamin and mineral supplements_Vitamin D,GPR37,Prosaposin receptor GPR37,51811,-0.0752197300449694,0.0222458451150165,-0.118821586470402,-0.0316178736195371,0.000722675380143476
Health and medical history,X6155#4.Vitamin and mineral supplements_Vitamin D,PGLYRP2,N-acetylmuramoyl-L-alanine amidase,49030,-0.0327246758080143,0.00977631056826397,-0.0518862445218117,-0.0135631070942169,0.000817415006101411
Health and medical history,X6155#4.Vitamin and mineral supplements_Vitamin D,CTSO,Cathepsin O,52464,-0.0334991034879909,0.0100243282183738,-0.0531467867960036,-0.0138514201799781,0.000833739554498715
Health and medical history,X6155#4.Vitamin and mineral supplements_Vitamin D,ASS1,Argininosuccinate synthase,48560,-0.0836470160165996,0.025068885923706,-0.132782032427063,-0.0345119996061359,0.000849429985136304
Health and medical history,X6155#4.Vitamin and mineral supplements_Vitamin D,MCAM,Cell surface glycoprotein MUC18,52364,0.0362163013918168,0.0108905496996409,0.0148708239805205,0.057561778803113,0.000884036083215556
Health and medical history,X6155#4.Vitamin and mineral supplements_Vitamin D,AGRP,Agouti-related protein,52464,-0.0563205370979688,0.0169942260401319,-0.0896292201366274,-0.0230118540593102,0.000920795097759205
