Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,DDC,Aromatic-L-amino-acid decarboxylase,52200,0.148445375401609,0.0167759772705807,0.11556445995127,0.181326290851947,9.48011114332874e-19
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,KYAT1,Kynurenine--oxoglutarate transaminase 1,52213,0.148578074776762,0.0198795444644498,0.109614167626441,0.187541981927084,8.06175549474972e-14
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,KYNU,Kynureninase,52464,0.114920489656918,0.0156588579334551,0.0842291281073456,0.14561185120649,2.22238312511492e-13
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,FOLR1,Folate receptor alpha,52232,0.0758035427570628,0.0104751897974262,0.0552721707541074,0.0963349147600182,4.74887676143262e-13
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,PLPBP,Pyridoxal phosphate homeostasis protein,52243,0.1341110918309,0.0235008997335638,0.0880493283531149,0.180172855308685,1.16643696759847e-08
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,ADIPOQ,Adiponectin,49277,0.107117315605618,0.024001115894352,0.0600751284526878,0.154159502758548,8.12541818711613e-06
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,52200,-0.17307443498135,0.039818951370385,-0.251119579667305,-0.0950292902953959,1.38898597468198e-05
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,CBLIF,Cobalamin binding intrinsic factor,52200,-0.120456227327336,0.0280401877308004,-0.175414995279705,-0.0654974593749676,1.74744821743116e-05
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,SF3B4,Splicing factor 3B subunit 4,52131,0.107890774359584,0.0259727165708425,0.0569842498807324,0.158797298838435,3.27889481132764e-05
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,LDLR,Low-density lipoprotein receptor,52301,-0.0698270103361141,0.017935942514176,-0.104981457663899,-0.0346725630083292,9.92358311566534e-05
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,TXNRD1,"Thioredoxin reductase 1, cytoplasmic",52264,0.0613640354160599,0.0159355731354915,0.0301303120704967,0.0925977587616232,0.000118070716244224
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,A1BG,Alpha-1B-glycoprotein,49277,-0.0227485687940457,0.00593561370052752,-0.0343823716470797,-0.0111147659410118,0.000127205366465371
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,CYB5R2,NADH-cytochrome b5 reductase 2,48939,0.0742823892145881,0.0194132914276012,0.0362323380164898,0.112332440412686,0.000130448604051852
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,MIA,Melanoma-derived growth regulatory protein,52332,-0.0499601071938894,0.0131231190623467,-0.0756814205560889,-0.0242387938316899,0.00014100834480365
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,PLAT,Tissue-type plasminogen activator,52461,-0.0670801737426802,0.0177007244632244,-0.1017735936906,-0.0323867537947604,0.000151218455390138
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,BCHE,Cholinesterase,48891,-0.0353792208256927,0.00960147992725231,-0.0541981214831072,-0.0165603201682781,0.000229524791374204
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,CD99L2,CD99 antigen-like protein 2,52264,-0.0310705728246048,0.00847966341453576,-0.0476907131170949,-0.0144504325321147,0.000248738333735385
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,LCAT,Phosphatidylcholine-sterol acyltransferase,49258,-0.0279323474835085,0.00762553165823901,-0.042878389533657,-0.0129863054333601,0.000249916508931171
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,COL4A1,Collagen alpha-1(IV) chain,52243,0.0507254903858898,0.0139909891506458,0.023303151650624,0.0781478291211556,0.000288931510300173
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,49147,-0.0962610428132369,0.0271638098121493,-0.14950211004505,-0.0430199755814243,0.000395419516208407
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,PCDH9,Protocadherin-9,49147,-0.041719533246103,0.011779785572761,-0.0648079129687146,-0.0186311535234913,0.000398583362629065
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,CTSL,Cathepsin L1,52243,0.0307131374422277,0.00867924188560888,0.0137018233464343,0.0477244515380211,0.000402910422864711
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,CXCL11,C-X-C motif chemokine 11,52423,0.0977663654267029,0.0280974080403945,0.0426954456675297,0.152837285185876,0.00050317529323318
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,CYTL1,Cytokine-like protein 1,49257,-0.0304593087784967,0.00876647596091978,-0.0476416016618995,-0.013277015895094,0.000512845767229609
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,FOLR2,Folate receptor beta,52423,-0.036022268368593,0.0103716652686404,-0.0563507322951281,-0.0156938044420579,0.000515339143020599
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,CGB3_CGB5_CGB8,Choriogonadotropin subunit beta 3,49258,-0.0444438410693385,0.0131305376705753,-0.070179694903666,-0.018707987235011,0.000713745114962712
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,B4GAT1,"Beta-1,4-glucuronyltransferase 1",52264,-0.0281972254751706,0.00842380725756601,-0.0447078877,-0.0116865632503412,0.000817257006968603
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,CCL22,C-C motif chemokine 22,52035,-0.0617288657246321,0.01859535188451,-0.0981757554182716,-0.0252819760309926,0.000902921806155337
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,ITGB1BP1,Integrin beta-1-binding protein 1,51725,0.0479773513529762,0.0144920380985289,0.0195729566798594,0.0763817460260929,0.000932421673260388
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,BRDT,Bromodomain testis-specific protein,48560,0.0427265226546339,0.0129238412291677,0.0173957938454652,0.0680572514638026,0.000948021997917539
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,REST,RE1-silencing transcription factor,48516,0.0397147892686185,0.0121948703307827,0.0158128434202845,0.0636167351169526,0.00112917757433511
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,RAD23B,UV excision repair protein RAD23 homolog B,51725,0.0521408616011674,0.0162245175423071,0.0203408072182454,0.0839409159840894,0.00131217257088942
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,DSCAM,Down syndrome cell adhesion molecule,49199,-0.0398366123390168,0.0124017330886958,-0.0641440091928606,-0.0155292154851729,0.00131939750647743
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,BTD,Biotinidase,49277,-0.022875891047816,0.00712631060904458,-0.0368434598415434,-0.00890832225408862,0.00132915504458503
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,CEP20,Centrosomal protein 20,51725,0.0837088933732259,0.0262480721062452,0.0322626720449854,0.135155114701466,0.00142889763751929
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,PSMA1,Proteasome subunit alpha type-1,51725,0.0504389401094235,0.0160015840730044,0.0190758353263348,0.0818020448925122,0.00162301118850655
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,DXO,Decapping and exoribonuclease protein,49208,0.0492644879955892,0.0157380563353756,0.0184178975782531,0.0801110784129253,0.00174892223555804
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,TNC,Tenascin,52364,0.0527628486566691,0.0170149582356266,0.0194135305148409,0.0861121667984973,0.0019312029775398
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,ENAH,Protein enabled homolog,51804,0.0516088406006883,0.0167198622093506,0.0188379106703611,0.0843797705310155,0.00202651036967595
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,ATP6V1F,V-type proton ATPase subunit F,51677,0.071217159173564,0.0232419956152789,0.0256628477676173,0.116771470579511,0.00218541576009639
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,LY9,T-lymphocyte surface antigen Ly-9,51938,-0.0328052698891044,0.010709862789561,-0.0537966009566439,-0.0118139388215649,0.00219320411185563
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,ISM2,Isthmin-2,49257,0.0452990343090805,0.0148073061795965,0.0162767141970714,0.0743213544210895,0.00222195379639618
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,SHMT1,"Serine hydroxymethyltransferase, cytosolic",52297,0.0903922072980699,0.0296735297522693,0.0322320889836222,0.148552325612518,0.00231996668831678
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,CASP10,Caspase-10,51712,0.0763259111821666,0.0250935244362258,0.027142603287164,0.125509219077169,0.00235549957207504
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,ENPP6,Glycerophosphocholine cholinephosphodiesterase ENPP6,48738,-0.0385296728877366,0.0127029777512086,-0.0634275092801055,-0.0136318364953677,0.00242355788342949
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,PCYT2,Ethanolamine-phosphate cytidylyltransferase,49147,0.0789229903557253,0.026049132056225,0.0278666915255243,0.129979289185926,0.00245049789461948
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,NT5E,5'-nucleotidase,52332,-0.0597558839261515,0.0197629326796475,-0.0984912319782607,-0.0210205358740423,0.0025003162552298
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,XG,Glycoprotein Xg,52425,-0.0357339723517072,0.0119212200263517,-0.0590995636033566,-0.0123683811000578,0.00272482935582132
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,VAV3,Guanine nucleotide exchange factor VAV3,48585,0.101959678005287,0.034112119707757,0.0350999233780827,0.16881943263249,0.00280281844129084
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,TGFB2,Transforming growth factor beta-2 proprotein,49150,0.0541978456236371,0.018192340677604,0.0185408578955333,0.0898548333517409,0.00289390095152743
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,LEO1,RNA polymerase-associated protein LEO1,49199,0.0337318321206646,0.0113439598612414,0.0114976707926314,0.0559659934486978,0.00294727347913969
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,GHR,Growth hormone receptor,48820,-0.0292473546490834,0.00983769165624429,-0.0485292302953222,-0.0099654790028446,0.00295272592785175
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,SCPEP1,Retinoid-inducible serine carboxypeptidase,48659,0.0507719593709034,0.0170897311479509,0.0172760863209196,0.0842678324208871,0.00297286697596843
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,RNF5,E3 ubiquitin-protein ligase RNF5,48738,0.0744610181201253,0.0251628526282726,0.0251418269687111,0.123780209271539,0.00308844290520287
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,NMI,N-myc-interactor,49085,0.0728399595113641,0.0246774249382621,0.0244722066323705,0.121207712390358,0.00316415087069425
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,AREG,Amphiregulin,52131,0.0441721173545754,0.0150342980249261,0.0147048932257203,0.0736393414834305,0.00330570044200203
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,CCN5,CCN family member 5,52264,-0.0394257731287874,0.0134625118652623,-0.0658122963847015,-0.0130392498728733,0.00340869152446224
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,TRDMT1,tRNA (cytosine(38)-C(5))-methyltransferase,48884,0.0893394690738404,0.0305692293848041,0.0294237794796244,0.149255158668056,0.00347595780106575
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,ASAH1,Acid ceramidase,49048,0.0468079329441121,0.0160268815780992,0.0153952450510376,0.0782206208371866,0.00349763549101429
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,PPM1A,Protein phosphatase 1A,51725,0.0327466225467912,0.0112320739196393,0.0107317576642981,0.0547614874292843,0.00355518522583861
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,IGFBP3,Insulin-like growth factor-binding protein 3,52364,-0.0322985883792027,0.0110860852252215,-0.0540273154206368,-0.0105698613377687,0.00357817850541962
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,SNCG,Gamma-synuclein,52038,-0.0697417294325662,0.024031351855325,-0.116843179069003,-0.0226402797961291,0.00371007465747369
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,LAMTOR5,Ragulator complex protein LAMTOR5,49150,0.0411929932177295,0.0142460056193441,0.013270822203815,0.069115164231644,0.00383764195449073
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,CD1C,T-cell surface glycoprotein CD1c,52332,-0.02540118283921,0.00880388726726249,-0.0426568018830445,-0.00814556379537556,0.00391497073697431
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,GUCA2A,Guanylin,52146,0.0357156446740065,0.0124272150681401,0.011358303140452,0.0600729862075609,0.00405698760838483
Health and medical history,X6155#2.Vitamin and mineral supplements_Vitamin B,SERPINF1,Pigment epithelium-derived factor,48970,-0.0266546604825627,0.00930123781590023,-0.0448850866017271,-0.00842423436339824,0.0041651246699831
