Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Health and medical history,X6155#7.Vitamin and mineral supplements_Multivitamins + or - minerals,FOLR1,Folate receptor alpha,52232,-0.0747421728507713,0.00461332905361174,-0.0837842977958503,-0.0657000479056923,1.0418845037128e-58
Health and medical history,X6155#7.Vitamin and mineral supplements_Multivitamins + or - minerals,DDC,Aromatic-L-amino-acid decarboxylase,52200,-0.0911648749385313,0.00743161826873406,-0.10573084674525,-0.0765989031318125,1.74237807499642e-34
Health and medical history,X6155#7.Vitamin and mineral supplements_Multivitamins + or - minerals,KYAT1,Kynurenine--oxoglutarate transaminase 1,52213,-0.100991443136367,0.00880040769921882,-0.118240242226836,-0.0837426440458979,2.11259943783736e-30
Health and medical history,X6155#7.Vitamin and mineral supplements_Multivitamins + or - minerals,KYNU,Kynureninase,52464,-0.0577614221392527,0.00691744808571349,-0.0713196203872512,-0.0442032238912543,7.19581225013356e-17
Health and medical history,X6155#7.Vitamin and mineral supplements_Multivitamins + or - minerals,SF3B4,Splicing factor 3B subunit 4,52131,-0.0923806289329988,0.0114511257472975,-0.114824835397702,-0.0699364224682956,7.53131929755147e-16
Health and medical history,X6155#7.Vitamin and mineral supplements_Multivitamins + or - minerals,SELENOP,Selenoprotein P,49277,-0.0274340703451713,0.00351895977466931,-0.0343312315035232,-0.0205369091868195,6.69624877575347e-15
Health and medical history,X6155#7.Vitamin and mineral supplements_Multivitamins + or - minerals,ACP1,Low molecular weight phosphotyrosine protein phosphatase,48651,-0.0541852472837019,0.00700962947284197,-0.0679241210504721,-0.0404463735169316,1.12654010417598e-14
Health and medical history,X6155#7.Vitamin and mineral supplements_Multivitamins + or - minerals,REN,Renin,52243,0.100303008865377,0.013126857059426,0.0745743690289023,0.126031648701852,2.23834779136555e-14
Health and medical history,X6155#7.Vitamin and mineral supplements_Multivitamins + or - minerals,FOLR2,Folate receptor beta,52423,0.0347629661893136,0.00459205461815543,0.0257625391377289,0.0437633932408982,3.86381527410139e-14
Health and medical history,X6155#7.Vitamin and mineral supplements_Multivitamins + or - minerals,PLPBP,Pyridoxal phosphate homeostasis protein,52243,-0.0767823266994422,0.0104133686836731,-0.0971925293194414,-0.0563721240794429,1.71892819556067e-13
Health and medical history,X6155#7.Vitamin and mineral supplements_Multivitamins + or - minerals,CHAD,Chondroadherin,48820,0.0535919375032857,0.0080048180084086,0.0379024942068048,0.0692813807997665,2.21564175041904e-11
Health and medical history,X6155#7.Vitamin and mineral supplements_Multivitamins + or - minerals,SLITRK2,SLIT and NTRK-like protein 2,52423,0.0404969584443153,0.00617964597467352,0.0283848523339552,0.0526090645546754,5.74658709610314e-11
Health and medical history,X6155#7.Vitamin and mineral supplements_Multivitamins + or - minerals,CTSO,Cathepsin O,52464,0.0300796462586978,0.00474197918583108,0.0207853670544689,0.0393739254629267,2.29079162645804e-10
