Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20707.Liking for raw carrots,ARNT,Aryl hydrocarbon receptor nuclear translocator,36110,-0.242264466997884,0.0535030144492628,-0.347130375318439,-0.137398558677329,6.05287303102843e-06
Diet and food preferences,X20707.Liking for raw carrots,PALM3,Paralemmin-3,35142,-0.12639239673672,0.030100976545491,-0.185390310765883,-0.067394482707558,2.72079594612884e-05
Diet and food preferences,X20707.Liking for raw carrots,IGSF21,Immunoglobulin superfamily member 21,35207,0.217938935463477,0.0569082226157937,0.106398819136521,0.329479051790432,0.00012962953403076
Diet and food preferences,X20707.Liking for raw carrots,MZB1,Marginal zone B- and B1-cell-specific protein,36288,-0.141317325134096,0.0374813004270921,-0.214780673971197,-0.0678539762969957,0.000164349940520322
Diet and food preferences,X20707.Liking for raw carrots,HNF1A,Hepatocyte nuclear factor 1-alpha,35204,-0.110611508533666,0.0312176616796751,-0.171798125425829,-0.0494248916415024,0.000398256694617298
Diet and food preferences,X20707.Liking for raw carrots,PTGR1,Prostaglandin reductase 1,35360,0.0948689008258968,0.0272988985569376,0.0413630596542992,0.148374741997494,0.000514008089740585
Diet and food preferences,X20707.Liking for raw carrots,CD74,HLA class II histocompatibility antigen gamma chain,36329,-0.196189367849716,0.0566940715408307,-0.307309748069744,-0.0850689876296876,0.0005423501023998
Diet and food preferences,X20707.Liking for raw carrots,CIT,Citron Rho-interacting kinase,35204,-0.16742307398064,0.0493503615680522,-0.264149782654022,-0.0706963653072576,0.000696956048118121
Diet and food preferences,X20707.Liking for raw carrots,IL12B,Interleukin-12 subunit beta,36327,-0.119752486386443,0.0355508915208598,-0.189432233767328,-0.0500727390055576,0.000759845494942754
Diet and food preferences,X20707.Liking for raw carrots,NAPRT,Nicotinate phosphoribosyltransferase,35350,-0.220416352539311,0.0655715468212908,-0.348936584309041,-0.0918961207695813,0.00078003569706831
Diet and food preferences,X20707.Liking for raw carrots,CFB,Complement factor B,35235,-0.23703793527638,0.0707715331363839,-0.375750140223692,-0.0983257303290674,0.000815011285097858
Diet and food preferences,X20707.Liking for raw carrots,SIL1,Nucleotide exchange factor SIL1,35207,-0.221446374697506,0.0669805022843109,-0.352728159174755,-0.0901645902202565,0.000951490099502182
Diet and food preferences,X20707.Liking for raw carrots,COL1A1,Collagen alpha-1(I) chain,36350,0.248518327875272,0.0759931483832525,0.0995717570440972,0.397464898706447,0.00107952685715131
Diet and food preferences,X20707.Liking for raw carrots,STC1,Stanniocalcin-1,36329,-0.145325202882097,0.0445107064621907,-0.232566187547991,-0.0580842182162029,0.00110000590640367
Diet and food preferences,X20707.Liking for raw carrots,COL5A1,Collagen alpha-1(V) chain,35224,0.190188615679028,0.0583566283982201,0.0758096240185164,0.304567607339539,0.00112396837876392
Diet and food preferences,X20707.Liking for raw carrots,GUCA2A,Guanylin,36220,0.193133178227223,0.0594649614000271,0.0765818538831698,0.309684502571276,0.00116828068348738
Diet and food preferences,X20707.Liking for raw carrots,IL19,Interleukin-19,36075,-0.0936501848027179,0.0288987999826691,-0.150291832768749,-0.0370085368366864,0.00119835857787691
Diet and food preferences,X20707.Liking for raw carrots,ALDH2,"Aldehyde dehydrogenase, mitochondrial",35323,-0.135345125724888,0.0418350206078756,-0.217341766116325,-0.0533484853334523,0.00122198971092756
Diet and food preferences,X20707.Liking for raw carrots,ECI2,Enoyl-CoA delta isomerase 2,35142,-0.118499220973517,0.03725117372629,-0.191511521477045,-0.0454869204699883,0.00147478838192956
Diet and food preferences,X20707.Liking for raw carrots,WNT9A,Protein Wnt-9a,36110,-0.222525991280774,0.0700163937009033,-0.359758122934545,-0.0852938596270037,0.0014884686359776
Diet and food preferences,X20707.Liking for raw carrots,CHRDL1,Chordin-like protein 1,36278,-0.203549658998562,0.0642042382381997,-0.329389965945434,-0.0777093520516908,0.00152907013768796
Diet and food preferences,X20707.Liking for raw carrots,CSDE1,Cold shock domain-containing protein E1,35142,-0.0597399641249334,0.0189531251634384,-0.0968880894452728,-0.0225918388045941,0.00162971569976906
Diet and food preferences,X20707.Liking for raw carrots,CRTAP,Cartilage-associated protein,35204,-0.142803973060823,0.0454092545817201,-0.231806112040995,-0.0538018340806518,0.00167000076274589
Diet and food preferences,X20707.Liking for raw carrots,IGFBP3,Insulin-like growth factor-binding protein 3,36292,0.208417510851322,0.0663875398169599,0.0782979328100805,0.338537088892563,0.0016998534775289
Diet and food preferences,X20707.Liking for raw carrots,ARID3A,AT-rich interactive domain-containing protein 3A,35168,-0.174727870876279,0.0557589484577307,-0.284015409853431,-0.0654403318991266,0.00173496043687933
Diet and food preferences,X20707.Liking for raw carrots,HTR1B,5-hydroxytryptamine receptor 1B,35168,-0.158782854844385,0.0509581470396641,-0.258660823042127,-0.0589048866466432,0.00184226319964461
Diet and food preferences,X20707.Liking for raw carrots,NT5C1A,Cytosolic 5'-nucleotidase 1A,35350,-0.227845665500121,0.0733074855770656,-0.371528337231169,-0.0841629937690721,0.00189165604959601
Diet and food preferences,X20707.Liking for raw carrots,PTP4A3,Protein tyrosine phosphatase type IVA 3,35166,-0.134021623607903,0.0433024120720838,-0.218894351269188,-0.0491488959466191,0.00197714832811663
Diet and food preferences,X20707.Liking for raw carrots,ATP6V1D,V-type proton ATPase subunit D,36216,-0.214185568859475,0.0692187769870866,-0.349854371754165,-0.0785167659647857,0.00198036060592687
Diet and food preferences,X20707.Liking for raw carrots,BRD3,Bromodomain-containing protein 3,35142,-0.139332765325385,0.0451278644800791,-0.22778337970634,-0.05088215094443,0.00202771308900459
Diet and food preferences,X20707.Liking for raw carrots,PLAT,Tissue-type plasminogen activator,36331,-0.120644358800656,0.0391670928243139,-0.197411860736311,-0.0438768568650008,0.00207616015235774
Diet and food preferences,X20707.Liking for raw carrots,MYL4,Myosin light chain 4,35207,-0.128617964963217,0.0420003478840123,-0.210938646815881,-0.0462972831105525,0.00220610191592777
Diet and food preferences,X20707.Liking for raw carrots,TTN,Titin,35142,-0.10359719960292,0.0338783670436034,-0.169998799008383,-0.0371956001974572,0.00223874230994382
Diet and food preferences,X20707.Liking for raw carrots,TXN,Thioredoxin,35253,-0.153918054288236,0.0503418041093789,-0.252587990342618,-0.055248118233853,0.00224196292908671
Diet and food preferences,X20707.Liking for raw carrots,IL22,Interleukin-22,35323,-0.101847248669541,0.0333540235409226,-0.167221134809749,-0.0364733625293325,0.00227143909983349
Diet and food preferences,X20707.Liking for raw carrots,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,36263,-0.16514532312994,0.0541765911985441,-0.271331441879086,-0.0589592043807934,0.00231008521363978
Diet and food preferences,X20707.Liking for raw carrots,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,36314,-0.161819925719766,0.0530927168895251,-0.265881650823235,-0.0577582006162969,0.00231312736416483
Diet and food preferences,X20707.Liking for raw carrots,CD83,CD83 antigen,36229,-0.180868142639029,0.0593638302646522,-0.297221249957747,-0.064515035320311,0.00232170627550172
Diet and food preferences,X20707.Liking for raw carrots,STX3,Syntaxin-3,35350,-0.172398516074235,0.0566218243417129,-0.283377291783992,-0.0614197403644778,0.00233870352909766
Diet and food preferences,X20707.Liking for raw carrots,VEGFB,Vascular endothelial growth factor B,35166,-0.245760753695635,0.0808109882956674,-0.404150290755143,-0.0873712166361272,0.00236676966860529
Diet and food preferences,X20707.Liking for raw carrots,TREM2,Triggering receptor expressed on myeloid cells 2,36263,-0.118494474848242,0.03916246920685,-0.195252914493668,-0.0417360352028163,0.00248939259466466
Diet and food preferences,X20707.Liking for raw carrots,HEPH,Hephaestin,35360,0.252610021211024,0.0835604909087034,0.0888314590299655,0.416388583392083,0.00251246568859532
Diet and food preferences,X20707.Liking for raw carrots,CD27,CD27 antigen,36292,-0.143884368597208,0.0478614515923231,-0.237692813718161,-0.0500759234762543,0.00265401984984617
Diet and food preferences,X20707.Liking for raw carrots,DDC,Aromatic-L-amino-acid decarboxylase,36230,0.125365516513868,0.0419880334149489,0.0430689710205682,0.207662062007168,0.00283864486008455
Diet and food preferences,X20707.Liking for raw carrots,LMNB2,Lamin-B2,35350,-0.251882940312931,0.0844769416982961,-0.417457746041591,-0.0863081345842702,0.00287798555177085
Diet and food preferences,X20707.Liking for raw carrots,CDHR2,Cadherin-related family member 2,36216,-0.0834720546722403,0.0281479140833503,-0.138641966275607,-0.0283021430688737,0.00303229891905536
Diet and food preferences,X20707.Liking for raw carrots,CAPG,Macrophage-capping protein,36202,-0.099058767570953,0.0334531462271946,-0.164626934176254,-0.0334906009656516,0.00307552064220828
Diet and food preferences,X20707.Liking for raw carrots,ANXA2,Annexin A2,35110,-0.0928681808218319,0.0313629765195512,-0.154339614800152,-0.0313967468435115,0.0030778529051946
Diet and food preferences,X20707.Liking for raw carrots,GAPDH,Glyceraldehyde-3-phosphate dehydrogenase,35088,-0.204093461886937,0.0691448858408615,-0.339617438135026,-0.0685694856388488,0.00317299645719129
Diet and food preferences,X20707.Liking for raw carrots,ATP2B4,Plasma membrane calcium-transporting ATPase 4,35142,-0.107230965446988,0.0363548306528608,-0.178486433526595,-0.0359754973673804,0.00319462347770444
Diet and food preferences,X20707.Liking for raw carrots,PAFAH1B3,Platelet-activating factor acetylhydrolase IB subunit alpha1,35355,-0.0543528219504523,0.0184565345176485,-0.0905276296050434,-0.0181780142958612,0.00324258972184811
Diet and food preferences,X20707.Liking for raw carrots,CD5,T-cell surface glycoprotein CD5,36308,-0.161814629845617,0.0550177660212012,-0.269649451247171,-0.0539798084440626,0.00328068127359437
Diet and food preferences,X20707.Liking for raw carrots,CWC15,Spliceosome-associated protein CWC15 homolog,35301,-0.106928245422051,0.0364369088150438,-0.178344586699537,-0.0355119041445653,0.00335209050436831
Diet and food preferences,X20707.Liking for raw carrots,INHBB,Inhibin beta B chain,35224,-0.1293007396698,0.0442503459113871,-0.216031417656119,-0.0425700616834818,0.00349053893748552
Diet and food preferences,X20707.Liking for raw carrots,PI3,Elafin,36176,-0.106472100614433,0.0365737544659177,-0.178156659367632,-0.0347875418612346,0.0036122867070634
Diet and food preferences,X20707.Liking for raw carrots,BPIFB2,BPI fold-containing family B member 2,35347,-0.0989338005241361,0.0340574643389111,-0.165686430628402,-0.0321811704198705,0.00368671640312196
Diet and food preferences,X20707.Liking for raw carrots,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,36329,-0.123456732119221,0.0425922885691537,-0.206937617714762,-0.0399758465236794,0.00376012360244214
Diet and food preferences,X20707.Liking for raw carrots,LTBR,Tumor necrosis factor receptor superfamily member 3,36235,-0.204931067608385,0.070873320855864,-0.343842776485878,-0.0660193587308912,0.00384567792797863
Diet and food preferences,X20707.Liking for raw carrots,IL12A_IL12B,Interleukin-12,36216,-0.072670111418323,0.0252269584317063,-0.122114949944467,-0.0232252728921786,0.00398055404302631
Diet and food preferences,X20707.Liking for raw carrots,GAS2,Growth arrest-specific protein 2,35247,-0.124310813963924,0.0435843523508232,-0.209736144571537,-0.0388854833563102,0.00435666031853481
Diet and food preferences,X20707.Liking for raw carrots,SH3BP1,SH3 domain-binding protein 1,35325,-0.131081179024609,0.045960987881177,-0.221164715271716,-0.0409976427775018,0.00435892959754653
Diet and food preferences,X20707.Liking for raw carrots,AIDA,"Axin interactor, dorsalization-associated protein",35204,-0.0737060691320444,0.02594006604172,-0.124548598573816,-0.0228635396902733,0.00450675408829259
