Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,X29172.Freuency of feeling that lacks companionship,FSTL1,Follistatin-related protein 1,34326,0.535105525736002,0.142849892156154,0.255119737109939,0.815091314362064,0.000181699305495082
Mental health,X29172.Freuency of feeling that lacks companionship,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,34438,0.347068506957972,0.0937585343247327,0.163301779681496,0.530835234234448,0.000216335077979433
Mental health,X29172.Freuency of feeling that lacks companionship,RECK,Reversion-inducing cysteine-rich protein with Kazal motifs,34326,0.534809630153089,0.1475690085352,0.245574373424097,0.824044886882081,0.000292741361279555
Mental health,X29172.Freuency of feeling that lacks companionship,EPCAM,Epithelial cell adhesion molecule,35200,0.0889102525134815,0.0248094863311613,0.0402836593044053,0.137536845722558,0.000341421879479278
Mental health,X29172.Freuency of feeling that lacks companionship,S100A14,Protein S100-A14,34458,0.188445473408223,0.0530292992547114,0.0845080468689889,0.292382899947458,0.000383314375177068
Mental health,X29172.Freuency of feeling that lacks companionship,HRC,Sarcoplasmic reticulum histidine-rich calcium-binding protein,34326,0.306982857551376,0.0865855692515017,0.137275141818432,0.476690573284319,0.000395473191394379
Mental health,X29172.Freuency of feeling that lacks companionship,GPA33,Cell surface A33 antigen,35181,0.0636784543295758,0.0179908592949588,0.0284163701114566,0.0989405385476951,0.000403946780112206
Mental health,X29172.Freuency of feeling that lacks companionship,PADI2,Protein-arginine deiminase type-2,35087,0.153819657267933,0.0435286543495914,0.0685034947427335,0.239135819793132,0.000412840848968996
Mental health,X29172.Freuency of feeling that lacks companionship,PRRT3,Proline-rich transmembrane protein 3,34326,0.284173142798138,0.0820283493195262,0.123397578131867,0.44494870746441,0.000535905198137632
Mental health,X29172.Freuency of feeling that lacks companionship,CSPG4,Chondroitin sulfate proteoglycan 4,34461,0.310586636779402,0.0915255343251687,0.131196589502071,0.489976684056733,0.000695292910503955
Mental health,X29172.Freuency of feeling that lacks companionship,FBLN2,Fibulin-2,34461,0.32203864217542,0.0975466396010376,0.130847228557386,0.513230055793454,0.000968509249513909
Mental health,X29172.Freuency of feeling that lacks companionship,GSR,"Glutathione reductase, mitochondrial",34430,0.441214314302662,0.136723451139317,0.173236350069602,0.709192278535723,0.00125840975535747
Mental health,X29172.Freuency of feeling that lacks companionship,LMNB2,Lamin-B2,34456,0.354507001279519,0.110277364848711,0.138363366176046,0.570650636382993,0.00131376659914844
Mental health,X29172.Freuency of feeling that lacks companionship,NXPH1,Neurexophilin-1,35062,0.214419885259148,0.0669119766215692,0.0832724110808721,0.345567359437424,0.00136018391442692
Mental health,X29172.Freuency of feeling that lacks companionship,CD8A,T-cell surface glycoprotein CD8 alpha chain,35271,-0.159265986420848,0.0501925668054698,-0.257643417359569,-0.0608885554821273,0.00151572845166638
Mental health,X29172.Freuency of feeling that lacks companionship,CCL14,C-C motif chemokine 14,35190,0.204406677757675,0.0647067271207308,0.0775814926010422,0.331231862914307,0.00159114049754538
Mental health,X29172.Freuency of feeling that lacks companionship,FUT1,"Galactoside alpha-(1,2)-fucosyltransferase 1",34353,0.135134445886598,0.0450215519270941,0.0468922041094939,0.223376687663703,0.00269895130705093
Mental health,X29172.Freuency of feeling that lacks companionship,PI16,Peptidase inhibitor 16,34464,0.360741989791559,0.120286407418315,0.124980631251661,0.596503348331457,0.00272110524298879
Mental health,X29172.Freuency of feeling that lacks companionship,FGF23,Fibroblast growth factor 23,35248,0.156903929735538,0.0525925016841575,0.0538226264345896,0.259985233036487,0.00286212345085594
Mental health,X29172.Freuency of feeling that lacks companionship,NXPH3,Neurexophilin-3,34283,0.306281198916195,0.104677080298021,0.101114121532074,0.511448276300316,0.00344911452772849
Mental health,X29172.Freuency of feeling that lacks companionship,LCN15,Lipocalin-15,34458,0.140271998906666,0.048306646081299,0.0455909725873198,0.234953025226012,0.00370217594066378
