Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Health and medical history,X21034.Frequency of loose or mushy or watery stools in the last 3 months,INSL5,Insulin-like peptide INSL5,35161,-0.208966463537912,0.0255469438480196,-0.259038473480031,-0.158894453595794,3.44699655346548e-16
Health and medical history,X21034.Frequency of loose or mushy or watery stools in the last 3 months,IGSF9,Protein turtle homolog A,35191,-0.178254438579574,0.0306000017082827,-0.238230441927808,-0.11827843523134,5.99683370576178e-09
Health and medical history,X21034.Frequency of loose or mushy or watery stools in the last 3 months,UPB1,Beta-ureidopropionase,35191,-0.159513728736684,0.0278226621700363,-0.214046146589955,-0.104981310883413,1.03339431786858e-08
Health and medical history,X21034.Frequency of loose or mushy or watery stools in the last 3 months,FTCD,Formimidoyltransferase-cyclodeaminase,35175,-0.162653442432253,0.0298489945810123,-0.221157471811037,-0.104149413053469,5.26165220087061e-08
Health and medical history,X21034.Frequency of loose or mushy or watery stools in the last 3 months,SCLY,Selenocysteine lyase,36124,-0.246063657192125,0.04614566975669,-0.336509169915238,-0.155618144469013,1.00028633507476e-07
Health and medical history,X21034.Frequency of loose or mushy or watery stools in the last 3 months,DCXR,L-xylulose reductase,36123,-0.215489777533554,0.0404729440391291,-0.294816747850247,-0.136162807216861,1.04531867626322e-07
Health and medical history,X21034.Frequency of loose or mushy or watery stools in the last 3 months,ACY1,Aminoacylase-1,36084,-0.194328290462817,0.0366737551372265,-0.266208850531781,-0.122447730393853,1.2015675806548e-07
Health and medical history,X21034.Frequency of loose or mushy or watery stools in the last 3 months,ALDH1A1,Retinal dehydrogenase 1,36089,-0.209004764714349,0.0397064933867778,-0.286829491752434,-0.131180037676265,1.45414356229534e-07
Health and medical history,X21034.Frequency of loose or mushy or watery stools in the last 3 months,FUOM,Fucose mutarotase,35063,-0.210230918329304,0.041326488601256,-0.291230835987766,-0.129231000670842,3.749381595185e-07
Health and medical history,X21034.Frequency of loose or mushy or watery stools in the last 3 months,SORD,Sorbitol dehydrogenase,36117,-0.163725067980643,0.0326870211278704,-0.227791629391269,-0.0996585065700171,5.61064178762325e-07
Health and medical history,X21034.Frequency of loose or mushy or watery stools in the last 3 months,PTS,6-pyruvoyl tetrahydrobiopterin synthase,35880,-0.190050321996739,0.0399508240574351,-0.268353937149311,-0.111746706844166,2.00510704342567e-06
Health and medical history,X21034.Frequency of loose or mushy or watery stools in the last 3 months,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,35938,-0.124779965403393,0.0262779910474885,-0.17628482785647,-0.0732751029503156,2.09208323702345e-06
Health and medical history,X21034.Frequency of loose or mushy or watery stools in the last 3 months,PCBD1,Pterin-4-alpha-carbinolamine dehydratase,35056,-0.263487984915154,0.056202419641594,-0.373644727412678,-0.153331242417629,2.81867710370256e-06
Health and medical history,X21034.Frequency of loose or mushy or watery stools in the last 3 months,HAO1,Hydroxyacid oxidase 1,36143,-0.0783843431378738,0.0168650219382755,-0.111439786136894,-0.0453289001388538,3.41774361476663e-06
Health and medical history,X21034.Frequency of loose or mushy or watery stools in the last 3 months,CXADR,Coxsackievirus and adenovirus receptor,36065,-0.188117452330213,0.040844125362371,-0.26817193804046,-0.108062966619965,4.18407339128914e-06
Health and medical history,X21034.Frequency of loose or mushy or watery stools in the last 3 months,GSTA3,Glutathione S-transferase A3,35947,-0.130192281292579,0.0285118664257033,-0.186075539486957,-0.0743090230982006,5.05337251545335e-06
Health and medical history,X21034.Frequency of loose or mushy or watery stools in the last 3 months,FURIN,Furin,36123,-0.290907083849345,0.0643738794955021,-0.417079887660529,-0.164734280038161,6.31571509767356e-06
Health and medical history,X21034.Frequency of loose or mushy or watery stools in the last 3 months,ACE2,Angiotensin-converting enzyme 2,35938,-0.200260447483714,0.0443596663552015,-0.287205393539909,-0.113315501427519,6.4553891665463e-06
