Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CLEC10A,C-type lectin domain family 10 member A,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,43452,434,1.45 [1.14-1.84],0.0022040670275795
CLEC10A,C-type lectin domain family 10 member A,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,33390,1573,1.36 [1.19-1.54],4.528560569593049e-06
CLEC10A,C-type lectin domain family 10 member A,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,45044,171,1.70 [1.17-2.47],0.005076029202436
CLEC10A,C-type lectin domain family 10 member A,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,48994,236,1.69 [1.24-2.32],0.0009959835527989
CLEC10A,C-type lectin domain family 10 member A,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,46476,263,2.92 [2.17-3.92],1.1869900064252528e-12
CLEC10A,C-type lectin domain family 10 member A,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,46452,239,2.73 [2.00-3.73],2.1152034127341656e-10
CLEC10A,C-type lectin domain family 10 member A,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,40930,1988,0.85 [0.76-0.95],0.0052853992216443
CLEC10A,C-type lectin domain family 10 member A,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,40780,1838,0.84 [0.74-0.94],0.0031769959971201
CLEC10A,C-type lectin domain family 10 member A,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",39110,168,2.10 [1.45-3.06],9.247594271520222e-05
CLEC10A,C-type lectin domain family 10 member A,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",42367,453,1.50 [1.19-1.90],0.0007531251438447
CLEC10A,C-type lectin domain family 10 member A,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",50417,246,1.53 [1.12-2.10],0.0076348378257482
CLEC10A,C-type lectin domain family 10 member A,Chapter V Mental and behavioural disorders,Alcohol dependence,47590,141,1.93 [1.28-2.93],0.0019074169657115
CLEC10A,C-type lectin domain family 10 member A,Chapter VI Diseases of the nervous system,Neurological diseases,43656,2918,0.87 [0.80-0.96],0.0049983675958869
CLEC10A,C-type lectin domain family 10 member A,Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,39649,260,0.50 [0.37-0.68],1.0747281263689413e-05
CLEC10A,C-type lectin domain family 10 member A,Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,50793,207,0.45 [0.32-0.64],5.089617747330995e-06
CLEC10A,C-type lectin domain family 10 member A,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,48408,948,0.81 [0.69-0.95],0.0095921557479738
CLEC10A,C-type lectin domain family 10 member A,Chapter VI Diseases of the nervous system,Epilepsy,47758,298,0.68 [0.52-0.90],0.0076626265556104
CLEC10A,C-type lectin domain family 10 member A,Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,50481,164,0.55 [0.38-0.80],0.0016870563778637
CLEC10A,C-type lectin domain family 10 member A,Chapter VI Diseases of the nervous system,Other neurological diseases,50102,243,0.65 [0.48-0.89],0.0064548780108255
CLEC10A,C-type lectin domain family 10 member A,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,49068,427,1.42 [1.12-1.79],0.0037252539909477
CLEC10A,C-type lectin domain family 10 member A,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,50413,103,3.11 [1.95-4.95],1.8373062299559976e-06
CLEC10A,C-type lectin domain family 10 member A,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic maculopathy,4347,103,3.28 [2.03-5.28],1.0774413679578925e-06
CLEC10A,C-type lectin domain family 10 member A,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",46169,103,3.07 [1.92-4.90],2.526858067996083e-06
CLEC10A,C-type lectin domain family 10 member A,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,33744,152,5.79 [3.87-8.67],1.5322948155568577e-17
CLEC10A,C-type lectin domain family 10 member A,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",46720,2384,0.85 [0.77-0.95],0.0029640221008737
CLEC10A,C-type lectin domain family 10 member A,Chapter IX Diseases of the circulatory system,Angina pectoris,45763,1427,0.78 [0.69-0.90],0.0003470402190623
CLEC10A,C-type lectin domain family 10 member A,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,46191,1891,0.84 [0.74-0.94],0.0036421199334625
CLEC10A,C-type lectin domain family 10 member A,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,40704,4085,1.17 [1.07-1.27],0.0002163520509179
CLEC10A,C-type lectin domain family 10 member A,Chapter X Diseases of the respiratory system,Influenza and pneumonia,47329,452,1.39 [1.10-1.75],0.0051515463478458
CLEC10A,C-type lectin domain family 10 member A,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,45612,2005,1.28 [1.14-1.43],1.4668732897365112e-05
CLEC10A,C-type lectin domain family 10 member A,Chapter X Diseases of the respiratory system,Early onset COPD,48717,349,1.61 [1.24-2.10],0.0004050676304581
CLEC10A,C-type lectin domain family 10 member A,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",48770,402,1.62 [1.26-2.07],0.0001396252598465
CLEC10A,C-type lectin domain family 10 member A,Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",48770,402,1.62 [1.26-2.07],0.0001396252598465
CLEC10A,C-type lectin domain family 10 member A,Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",47624,1653,1.19 [1.05-1.34],0.0049619718649857
CLEC10A,C-type lectin domain family 10 member A,Chapter X Diseases of the respiratory system,Asthma,36444,1653,1.27 [1.12-1.44],0.000196313104221
CLEC10A,C-type lectin domain family 10 member A,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",35907,1653,1.27 [1.12-1.44],0.0001799729281312
CLEC10A,C-type lectin domain family 10 member A,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",36418,1627,1.26 [1.11-1.43],0.0003545645631903
CLEC10A,C-type lectin domain family 10 member A,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,34712,11527,1.08 [1.02-1.15],0.0061318111678887
CLEC10A,C-type lectin domain family 10 member A,Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),39913,1607,1.22 [1.07-1.38],0.0022364118601854
CLEC10A,C-type lectin domain family 10 member A,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,48849,1226,1.21 [1.05-1.39],0.0078400429182371
CLEC10A,C-type lectin domain family 10 member A,Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,48835,1212,1.22 [1.06-1.40],0.0065389451918596
CLEC10A,C-type lectin domain family 10 member A,Chapter XI Diseases of the digestive system,Diseases of liver,49460,249,2.06 [1.52-2.80],3.38174217311284e-06
CLEC10A,C-type lectin domain family 10 member A,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,45835,500,2.83 [2.28-3.52],7.851258429006162e-21
CLEC10A,C-type lectin domain family 10 member A,Chapter XIV Diseases of the genitourinary system,Acute renal failure,46045,108,3.26 [2.04-5.20],7.036546787373567e-07
CLEC10A,C-type lectin domain family 10 member A,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,46073,136,8.64 [5.79-12.89],3.948036953277687e-26
CLEC10A,C-type lectin domain family 10 member A,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,46067,130,4.42 [2.91-6.73],3.631065642972186e-12
CLEC10A,C-type lectin domain family 10 member A,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,50182,137,1.87 [1.24-2.82],0.0030133333237582
CLEC10A,C-type lectin domain family 10 member A,Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",21890,1332,0.79 [0.69-0.91],0.0009229542066113
CLEC10A,C-type lectin domain family 10 member A,Chapter XIV Diseases of the genitourinary system,Menorrhagia,21424,866,0.72 [0.60-0.85],0.000119713338894
