Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SLIT2,Slit homolog 2 protein,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,43460,1771,1.17 [1.08-1.26],8.363986975225617e-05
SLIT2,Slit homolog 2 protein,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,42769,421,1.24 [1.07-1.43],0.0040904263067157
SLIT2,Slit homolog 2 protein,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,32823,1540,1.15 [1.06-1.26],0.0010462596048314
SLIT2,Slit homolog 2 protein,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",47612,810,1.18 [1.06-1.32],0.002776265054421
SLIT2,Slit homolog 2 protein,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,47080,278,1.29 [1.09-1.54],0.003410917099766
SLIT2,Slit homolog 2 protein,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",40089,126,1.37 [1.09-1.74],0.0082634857484972
SLIT2,Slit homolog 2 protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,44690,1549,1.15 [1.06-1.25],0.0010940185948431
SLIT2,Slit homolog 2 protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,40645,2295,1.14 [1.07-1.23],0.0001854483644606
SLIT2,Slit homolog 2 protein,Chapter IX Diseases of the circulatory system,Peripheral artery disease,47941,217,1.32 [1.09-1.59],0.0046755785782976
SLIT2,Slit homolog 2 protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,46582,1068,1.19 [1.07-1.31],0.0009771793795453
SLIT2,Slit homolog 2 protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,46549,1035,1.19 [1.08-1.32],0.0006786657667284
SLIT2,Slit homolog 2 protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,40308,1958,1.14 [1.05-1.23],0.0009181961257459
SLIT2,Slit homolog 2 protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,40154,1804,1.13 [1.04-1.22],0.0028497837829938
SLIT2,Slit homolog 2 protein,Chapter V Mental and behavioural disorders,Any mental disorder,42529,1268,1.15 [1.04-1.26],0.0045658771506525
SLIT2,Slit homolog 2 protein,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",41707,446,1.31 [1.13-1.53],0.000416071113075
SLIT2,Slit homolog 2 protein,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",49484,333,1.27 [1.08-1.51],0.0050580482700294
SLIT2,Slit homolog 2 protein,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",49617,239,1.35 [1.12-1.63],0.0020260918034196
SLIT2,Slit homolog 2 protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Senile cataract,43285,314,1.28 [1.09-1.51],0.0031585223807025
SLIT2,Slit homolog 2 protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic maculopathy,4253,102,0.59 [0.40-0.86],0.0057829300989733
SLIT2,Slit homolog 2 protein,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,35577,6394,1.14 [1.08-1.20],7.207041706855235e-07
SLIT2,Slit homolog 2 protein,Chapter IX Diseases of the circulatory system,"Hypertension, essential",37457,4418,1.14 [1.08-1.21],8.24179896223816e-06
SLIT2,Slit homolog 2 protein,Chapter IX Diseases of the circulatory system,Hypertension,37524,4485,1.14 [1.07-1.20],1.2241166909937737e-05
SLIT2,Slit homolog 2 protein,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,28358,856,1.33 [1.19-1.48],2.464082052060436e-07
SLIT2,Slit homolog 2 protein,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,41745,185,1.34 [1.10-1.64],0.0042077160386585
SLIT2,Slit homolog 2 protein,Chapter IX Diseases of the circulatory system,DVT of lower extremities,47349,234,1.30 [1.08-1.56],0.0059704310302276
SLIT2,Slit homolog 2 protein,Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",49841,225,1.30 [1.08-1.58],0.006157917330369
SLIT2,Slit homolog 2 protein,Chapter X Diseases of the respiratory system,Vocal cord dysfunction,23128,121,1.39 [1.09-1.78],0.0079794349917053
SLIT2,Slit homolog 2 protein,Chapter X Diseases of the respiratory system,Other diseases of pleura,46442,466,1.22 [1.06-1.40],0.0058941243065487
SLIT2,Slit homolog 2 protein,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,47790,212,1.29 [1.06-1.57],0.0099425719089359
SLIT2,Slit homolog 2 protein,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,34202,11379,1.06 [1.02-1.10],0.0066811432505862
