Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CC2D1A,Coiled-coil and C2 domain-containing protein 1A,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),44088,909,1.12 [1.03-1.21],0.005778624521508
CC2D1A,Coiled-coil and C2 domain-containing protein 1A,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,49187,153,1.28 [1.07-1.54],0.0081137040838955
CC2D1A,Coiled-coil and C2 domain-containing protein 1A,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,49068,427,1.17 [1.05-1.31],0.0057012616342787
CC2D1A,Coiled-coil and C2 domain-containing protein 1A,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,28841,875,0.87 [0.79-0.95],0.0023052591683808
CC2D1A,Coiled-coil and C2 domain-containing protein 1A,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,42416,184,0.73 [0.60-0.88],0.0010463787215065
CC2D1A,Coiled-coil and C2 domain-containing protein 1A,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,40704,4085,1.06 [1.01-1.10],0.0080723069260131
CC2D1A,Coiled-coil and C2 domain-containing protein 1A,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,45612,2005,1.09 [1.03-1.15],0.0017526692418799
CC2D1A,Coiled-coil and C2 domain-containing protein 1A,Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",47624,1653,1.09 [1.02-1.15],0.0060649997544183
CC2D1A,Coiled-coil and C2 domain-containing protein 1A,Chapter X Diseases of the respiratory system,Asthma,36444,1653,1.10 [1.04-1.17],0.0019117049320142
CC2D1A,Coiled-coil and C2 domain-containing protein 1A,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",35907,1653,1.10 [1.03-1.17],0.0022576264483011
CC2D1A,Coiled-coil and C2 domain-containing protein 1A,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",36418,1627,1.09 [1.03-1.16],0.0033153856698374
CC2D1A,Coiled-coil and C2 domain-containing protein 1A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,46038,2399,1.07 [1.02-1.13],0.0045467084451949
CC2D1A,Coiled-coil and C2 domain-containing protein 1A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,35688,302,1.26 [1.10-1.43],0.0007748895509113
CC2D1A,Coiled-coil and C2 domain-containing protein 1A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",50239,290,1.26 [1.10-1.44],0.0007963720308428
CC2D1A,Coiled-coil and C2 domain-containing protein 1A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,50261,262,1.31 [1.14-1.51],0.0001500652595406
CC2D1A,Coiled-coil and C2 domain-containing protein 1A,Chapter XIV Diseases of the genitourinary system,Acute renal failure,46045,108,1.38 [1.11-1.71],0.0038533567632126
CC2D1A,Coiled-coil and C2 domain-containing protein 1A,"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,27516,260,0.80 [0.68-0.95],0.0088501122268713
