Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
NEDD4L,E3 ubiquitin-protein ligase NEDD4-like,Chapter IX Diseases of the circulatory system,Peripheral artery disease,41464,189,0.68 [0.52-0.88],0.0043156421981147
NEDD4L,E3 ubiquitin-protein ligase NEDD4-like,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,40258,299,0.68 [0.54-0.87],0.0015596679794737
NEDD4L,E3 ubiquitin-protein ligase NEDD4-like,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",40260,295,0.69 [0.54-0.87],0.0018964124939276
NEDD4L,E3 ubiquitin-protein ligase NEDD4-like,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",33476,211,0.65 [0.51-0.83],0.000596267654931
NEDD4L,E3 ubiquitin-protein ligase NEDD4-like,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,30723,5414,0.91 [0.85-0.97],0.0065450744430972
NEDD4L,E3 ubiquitin-protein ligase NEDD4-like,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,28794,96,0.57 [0.40-0.81],0.001833111443184
NEDD4L,E3 ubiquitin-protein ligase NEDD4-like,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",39772,1960,0.88 [0.80-0.97],0.0093578390793875
NEDD4L,E3 ubiquitin-protein ligase NEDD4-like,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,24579,726,0.76 [0.66-0.88],0.0002377133597576
NEDD4L,E3 ubiquitin-protein ligase NEDD4-like,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,36201,157,0.66 [0.50-0.87],0.0037116484489941
NEDD4L,E3 ubiquitin-protein ligase NEDD4-like,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,41455,128,0.61 [0.45-0.83],0.0017970720538899
NEDD4L,E3 ubiquitin-protein ligase NEDD4-like,Chapter XI Diseases of the digestive system,Intestinal malabsorption,40702,119,2.66 [1.78-3.99],1.954408913653341e-06
NEDD4L,E3 ubiquitin-protein ligase NEDD4-like,Chapter XI Diseases of the digestive system,Coeliac disease,40682,99,2.48 [1.59-3.85],5.931351110356788e-05
NEDD4L,E3 ubiquitin-protein ligase NEDD4-like,Chapter XII Diseases of the skin and subcutaneous tissue,Other disorders of skin and subcutaneous tissue,40800,969,0.84 [0.74-0.95],0.0073537426525218
NEDD4L,E3 ubiquitin-protein ligase NEDD4-like,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,39508,95,0.62 [0.43-0.88],0.0081084402121419
NEDD4L,E3 ubiquitin-protein ligase NEDD4-like,"Chapter XV Pregnancy, childbirth and the puerperium",Medical abortion,23264,133,1.66 [1.13-2.42],0.0091675363757735
