Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
RGS8,Regulator of G-protein signaling 8,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,40822,2311,0.89 [0.83-0.95],0.0004471279497075
RGS8,Regulator of G-protein signaling 8,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,40482,1971,0.89 [0.82-0.95],0.0009245139702817
RGS8,Regulator of G-protein signaling 8,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,40327,1816,0.90 [0.83-0.96],0.0034863994111392
RGS8,Regulator of G-protein signaling 8,Chapter IX Diseases of the circulatory system,"Hypertension, essential",37668,4444,0.93 [0.88-0.97],0.0025065186626407
RGS8,Regulator of G-protein signaling 8,Chapter IX Diseases of the circulatory system,Hypertension,37735,4511,0.92 [0.88-0.97],0.0018615365229123
RGS8,Regulator of G-protein signaling 8,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",46173,2355,0.87 [0.81-0.93],3.703230360778016e-05
RGS8,Regulator of G-protein signaling 8,Chapter IX Diseases of the circulatory system,Angina pectoris,45230,1412,0.85 [0.78-0.92],0.0001874528355045
RGS8,Regulator of G-protein signaling 8,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,45651,1868,0.85 [0.79-0.92],5.113406946094704e-05
RGS8,Regulator of G-protein signaling 8,Chapter IX Diseases of the circulatory system,Hypotension,48127,173,0.65 [0.49-0.88],0.0043402090195763
RGS8,Regulator of G-protein signaling 8,"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",27222,250,1.25 [1.09-1.43],0.0011986264354679
RGS8,Regulator of G-protein signaling 8,"Chapter XV Pregnancy, childbirth and the puerperium","Other maternal diseases classifiable elsewhere but complicating pregnancy, childbirth and the puerperium",27213,241,1.27 [1.11-1.45],0.0006584014572008
