Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
C4BPB,C4b-binding protein beta chain,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,44655,1815,1.33 [1.20-1.47],8.827105985415657e-08
C4BPB,C4b-binding protein beta chain,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,43928,434,1.58 [1.28-1.94],1.653493006961466e-05
C4BPB,C4b-binding protein beta chain,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,48811,334,1.38 [1.10-1.75],0.0061444722533081
C4BPB,C4b-binding protein beta chain,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,33738,1590,1.39 [1.24-1.56],2.1293045321274493e-08
C4BPB,C4b-binding protein beta chain,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,48702,225,1.46 [1.10-1.93],0.0081247255780768
C4BPB,C4b-binding protein beta chain,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,45536,174,1.59 [1.15-2.19],0.0051973087378851
C4BPB,C4b-binding protein beta chain,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",51207,223,1.49 [1.13-1.97],0.0051853170977947
C4BPB,C4b-binding protein beta chain,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,44475,117,1.96 [1.34-2.88],0.0005494706671938
C4BPB,C4b-binding protein beta chain,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,49527,237,1.55 [1.18-2.04],0.0017658079136813
C4BPB,C4b-binding protein beta chain,Chapter I Certain infectious and parasitic diseases,Other septicaemia,49444,154,1.82 [1.30-2.54],0.0004838595360862
C4BPB,C4b-binding protein beta chain,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",48913,834,1.39 [1.20-1.61],1.6291140681426178e-05
C4BPB,C4b-binding protein beta chain,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,48365,286,1.63 [1.27-2.10],0.0001114160982613
C4BPB,C4b-binding protein beta chain,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,48650,571,1.34 [1.12-1.61],0.0013582974393211
C4BPB,C4b-binding protein beta chain,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",23302,679,0.74 [0.62-0.87],0.0003060062537296
C4BPB,C4b-binding protein beta chain,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",18640,235,1.59 [1.19-2.14],0.0017930778800645
C4BPB,C4b-binding protein beta chain,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,45854,1597,1.31 [1.18-1.47],9.121916782086944e-07
C4BPB,C4b-binding protein beta chain,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,51553,135,1.85 [1.29-2.64],0.0007462322703296
C4BPB,C4b-binding protein beta chain,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,48368,710,1.36 [1.15-1.59],0.0002031196793157
C4BPB,C4b-binding protein beta chain,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,48368,710,1.36 [1.15-1.59],0.0002031196793157
C4BPB,C4b-binding protein beta chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,41683,2365,1.19 [1.08-1.31],0.0004896873138493
C4BPB,C4b-binding protein beta chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,48572,1083,1.21 [1.06-1.38],0.0043877299063538
C4BPB,C4b-binding protein beta chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,46992,271,1.55 [1.19-2.00],0.0009090076559932
C4BPB,C4b-binding protein beta chain,Chapter IX Diseases of the circulatory system,Peripheral artery disease,49258,224,1.61 [1.22-2.12],0.0008157047685457
C4BPB,C4b-binding protein beta chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,46964,243,1.52 [1.16-2.00],0.0024987964752696
C4BPB,C4b-binding protein beta chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,47835,1114,0.81 [0.70-0.93],0.0023438466930613
C4BPB,C4b-binding protein beta chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,47800,1079,0.78 [0.68-0.90],0.0005245819308723
C4BPB,C4b-binding protein beta chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,41330,2012,1.16 [1.04-1.29],0.0067735271416598
C4BPB,C4b-binding protein beta chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,41173,1855,1.19 [1.06-1.33],0.0020760014104727
C4BPB,C4b-binding protein beta chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,39420,102,2.36 [1.57-3.53],3.397844013936881e-05
C4BPB,C4b-binding protein beta chain,Chapter V Mental and behavioural disorders,Any mental disorder,43662,1304,1.30 [1.16-1.47],1.758013551185255e-05
C4BPB,C4b-binding protein beta chain,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",50836,342,0.62 [0.49-0.79],9.407497062620947e-05
C4BPB,C4b-binding protein beta chain,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",50965,248,0.69 [0.52-0.91],0.0078084893476703
C4BPB,C4b-binding protein beta chain,Chapter V Mental and behavioural disorders,Smoking dependency,47986,115,2.15 [1.48-3.13],5.957352284525324e-05
C4BPB,C4b-binding protein beta chain,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",43010,652,1.55 [1.31-1.83],2.55691803888873e-07
C4BPB,C4b-binding protein beta chain,Chapter V Mental and behavioural disorders,Depression,48428,572,1.50 [1.26-1.79],6.347230283062082e-06
C4BPB,C4b-binding protein beta chain,Chapter V Mental and behavioural disorders,Depression or dysthymia,42494,498,1.54 [1.27-1.86],8.552562982969754e-06
C4BPB,C4b-binding protein beta chain,Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",42611,253,1.54 [1.18-2.01],0.0015248209008355
C4BPB,C4b-binding protein beta chain,Chapter VI Diseases of the nervous system,Neurological diseases,44142,2967,1.32 [1.21-1.43],5.751585953837244e-11
C4BPB,C4b-binding protein beta chain,Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,40070,266,1.70 [1.31-2.21],5.7997210606501294e-05
C4BPB,C4b-binding protein beta chain,Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,51348,210,1.77 [1.33-2.36],8.26586703137833e-05
C4BPB,C4b-binding protein beta chain,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,48944,964,1.40 [1.22-1.61],2.474256179435028e-06
C4BPB,C4b-binding protein beta chain,Chapter VI Diseases of the nervous system,Epilepsy,48285,305,1.80 [1.42-2.28],1.2245409129359238e-06
C4BPB,C4b-binding protein beta chain,Chapter VI Diseases of the nervous system,Migraine,48139,159,1.67 [1.20-2.32],0.0022357945658998
C4BPB,C4b-binding protein beta chain,Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",51041,144,1.61 [1.14-2.27],0.0067462938423069
C4BPB,C4b-binding protein beta chain,Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",49300,1340,1.26 [1.12-1.42],0.0001184261266095
