Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
EXTL1,Exostosin-like 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,28312,1281,0.82 [0.72-0.94],0.0033658153817646
EXTL1,Exostosin-like 1,Chapter I Certain infectious and parasitic diseases,Mycoses,42503,93,0.38 [0.22-0.67],0.0009008896558956
EXTL1,Exostosin-like 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,40080,899,0.75 [0.63-0.88],0.0003765929117096
EXTL1,Exostosin-like 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,40054,873,0.74 [0.63-0.87],0.0003388200299096
EXTL1,Exostosin-like 1,Chapter V Mental and behavioural disorders,Any mental disorder,36680,1088,0.79 [0.69-0.91],0.0012982575264866
EXTL1,Exostosin-like 1,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",36117,525,0.69 [0.56-0.85],0.0006171059638127
EXTL1,Exostosin-like 1,Chapter V Mental and behavioural disorders,Depression,40629,462,0.70 [0.56-0.87],0.001573508403016
EXTL1,Exostosin-like 1,Chapter V Mental and behavioural disorders,Depression or dysthymia,35720,402,0.71 [0.56-0.90],0.0051770392102854
EXTL1,Exostosin-like 1,Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,42819,140,0.49 [0.31-0.76],0.0015324778443139
EXTL1,Exostosin-like 1,Chapter VI Diseases of the nervous system,Hemiplegia,42777,98,0.38 [0.22-0.67],0.0006657803338209
EXTL1,Exostosin-like 1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",32287,3716,0.86 [0.80-0.93],0.0002952830720305
EXTL1,Exostosin-like 1,Chapter IX Diseases of the circulatory system,Hypertension,32326,3755,0.87 [0.80-0.94],0.0004162241365876
EXTL1,Exostosin-like 1,Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",41855,213,0.62 [0.44-0.88],0.0065519507042424
EXTL1,Exostosin-like 1,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,34587,3492,0.86 [0.79-0.93],0.0001207800753664
EXTL1,Exostosin-like 1,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,38635,1709,0.78 [0.69-0.87],1.1273167889782087e-05
EXTL1,Exostosin-like 1,Chapter X Diseases of the respiratory system,Early onset COPD,41317,297,0.63 [0.47-0.84],0.0017270937184127
EXTL1,Exostosin-like 1,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",41357,337,0.64 [0.48-0.84],0.0013500045744588
EXTL1,Exostosin-like 1,Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",41357,337,0.64 [0.48-0.84],0.0013500045744588
EXTL1,Exostosin-like 1,Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",40334,1405,0.79 [0.70-0.89],0.0001447326407265
EXTL1,Exostosin-like 1,Chapter X Diseases of the respiratory system,Asthma,30929,1405,0.76 [0.67-0.86],1.446841315027447e-05
EXTL1,Exostosin-like 1,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",30487,1405,0.76 [0.67-0.86],1.6037281933477516e-05
EXTL1,Exostosin-like 1,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",30907,1383,0.75 [0.66-0.86],1.464156294759227e-05
EXTL1,Exostosin-like 1,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,29496,9772,0.87 [0.82-0.92],1.974431951942324e-07
EXTL1,Exostosin-like 1,Chapter XI Diseases of the digestive system,Hernia,37951,2726,0.87 [0.80-0.95],0.001613690905663
EXTL1,Exostosin-like 1,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,36681,1456,0.81 [0.72-0.91],0.0005879541328752
EXTL1,Exostosin-like 1,Chapter XI Diseases of the digestive system,Diverticular disease of intestine,31580,1001,0.81 [0.70-0.94],0.0050656177106079
EXTL1,Exostosin-like 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibroblastic disorders,37145,193,0.59 [0.41-0.86],0.0055289824430515
EXTL1,Exostosin-like 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],37126,174,0.55 [0.37-0.82],0.0035595320783367
EXTL1,Exostosin-like 1,Chapter VI Diseases of the nervous system,Falls/tendency to fall,39114,994,0.80 [0.69-0.92],0.0024109348013674
