Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CDA,Cytidine deaminase,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,41911,244,1.44 [1.15-1.80],0.0015467226275856
CDA,Cytidine deaminase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,39794,1335,0.85 [0.76-0.96],0.0074335507371591
CDA,Cytidine deaminase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,44165,135,1.51 [1.13-2.03],0.0050685025807666
CDA,Cytidine deaminase,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,40650,208,1.49 [1.16-1.91],0.0017016522881372
CDA,Cytidine deaminase,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,40630,188,1.48 [1.14-1.93],0.0033831957253668
CDA,Cytidine deaminase,Chapter VI Diseases of the nervous system,Neurological diseases,38432,2562,0.86 [0.79-0.93],0.0003945050132184
CDA,Cytidine deaminase,Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,34923,245,0.48 [0.36-0.63],2.297132159501192e-07
CDA,Cytidine deaminase,Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,44410,195,0.46 [0.33-0.62],1.003747738578361e-06
CDA,Cytidine deaminase,Chapter VI Diseases of the nervous system,Epilepsy,41828,258,0.61 [0.47-0.80],0.0002970445505977
CDA,Cytidine deaminase,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Senile cataract,38475,274,1.41 [1.13-1.75],0.0019349168894852
CDA,Cytidine deaminase,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,43493,163,1.49 [1.13-1.96],0.0043747149925304
CDA,Cytidine deaminase,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,31561,5558,1.10 [1.03-1.18],0.0028471650997091
CDA,Cytidine deaminase,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,43594,120,1.64 [1.21-2.21],0.0013884988990155
CDA,Cytidine deaminase,Chapter IX Diseases of the circulatory system,"Hypertension, essential",33297,3822,1.13 [1.05-1.22],0.0008317144163949
CDA,Cytidine deaminase,Chapter IX Diseases of the circulatory system,Hypertension,33338,3863,1.13 [1.05-1.22],0.0008075974854766
CDA,Cytidine deaminase,Chapter IX Diseases of the circulatory system,Secondary right heart disease,43209,170,1.53 [1.17-1.99],0.0016838046386278
CDA,Cytidine deaminase,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,43211,172,1.51 [1.16-1.97],0.0021212487122943
CDA,Cytidine deaminase,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",29638,163,1.58 [1.21-2.07],0.0008580534097079
CDA,Cytidine deaminase,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,25262,755,1.42 [1.23-1.63],2.121732352005717e-06
CDA,Cytidine deaminase,Chapter X Diseases of the respiratory system,Other diseases of pleura,41301,415,1.32 [1.10-1.59],0.0024509451007864
CDA,Cytidine deaminase,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",37327,3756,0.89 [0.83-0.95],0.000792675649992
CDA,Cytidine deaminase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,31226,265,1.86 [1.53-2.27],6.508921000368579e-10
CDA,Cytidine deaminase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,31758,797,1.27 [1.11-1.46],0.0005925390527953
CDA,Cytidine deaminase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",43928,254,1.84 [1.51-2.24],1.0419551112743835e-09
CDA,Cytidine deaminase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,43945,230,1.82 [1.47-2.24],2.095727688820768e-08
CDA,Cytidine deaminase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,31082,121,1.71 [1.26-2.32],0.000592772446827
CDA,Cytidine deaminase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,43525,100,1.87 [1.37-2.54],7.043040623684863e-05
CDA,Cytidine deaminase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,38668,149,0.62 [0.44-0.89],0.0084010811799779
CDA,Cytidine deaminase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other soft tissue disorders, not elsewhere classified",38934,781,0.79 [0.68-0.92],0.0019907352729007
CDA,Cytidine deaminase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,38579,426,0.69 [0.56-0.85],0.0004690952927594
CDA,Cytidine deaminase,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,40351,374,1.33 [1.10-1.60],0.0038096693093214
CDA,Cytidine deaminase,Chapter XIV Diseases of the genitourinary system,Acute renal failure,40585,76,1.68 [1.15-2.44],0.0068147321754924
CDA,Cytidine deaminase,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,40587,78,1.70 [1.17-2.47],0.0050140192211424
CDA,Cytidine deaminase,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,40607,98,1.66 [1.19-2.31],0.0027589316608196
CDA,Cytidine deaminase,"Chapter XV Pregnancy, childbirth and the puerperium","Postpartum hemorraghe, all women as controls",24169,148,0.61 [0.43-0.88],0.0073827649179063
