Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CPB2,Carboxypeptidase B2,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",16144,200,2.85 [1.56-5.20],0.0006214197113382
CPB2,Carboxypeptidase B2,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),38729,763,0.64 [0.47-0.87],0.0044703769280083
CPB2,Carboxypeptidase B2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,40705,206,0.39 [0.22-0.68],0.0011412891736434
CPB2,Carboxypeptidase B2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,40685,186,0.39 [0.21-0.71],0.0020087305313991
CPB2,Carboxypeptidase B2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,41426,927,0.66 [0.50-0.88],0.0050369245102036
CPB2,Carboxypeptidase B2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,41401,902,0.66 [0.49-0.88],0.0053032705056142
CPB2,Carboxypeptidase B2,Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,44477,193,2.19 [1.21-3.95],0.0091422501424098
CPB2,Carboxypeptidase B2,Chapter VI Diseases of the nervous system,Epilepsy,41886,260,0.41 [0.24-0.67],0.0005121026077249
CPB2,Carboxypeptidase B2,Chapter IX Diseases of the circulatory system,Hypertension,33374,3872,1.23 [1.06-1.44],0.0082092178913806
CPB2,Carboxypeptidase B2,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",40943,2011,0.65 [0.53-0.79],2.3735456384517514e-05
CPB2,Carboxypeptidase B2,Chapter IX Diseases of the circulatory system,Angina pectoris,40128,1196,0.69 [0.54-0.89],0.0039706276841251
CPB2,Carboxypeptidase B2,Chapter IX Diseases of the circulatory system,Unstable angina pectoris,42922,390,0.51 [0.34-0.79],0.0021693025581292
CPB2,Carboxypeptidase B2,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,43326,794,0.52 [0.38-0.70],1.885517113312383e-05
CPB2,Carboxypeptidase B2,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",39433,501,0.47 [0.32-0.69],8.985127806432319e-05
CPB2,Carboxypeptidase B2,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,40485,1585,0.64 [0.51-0.80],8.24621124580916e-05
CPB2,Carboxypeptidase B2,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,25289,757,0.50 [0.36-0.69],3.183243749043205e-05
CPB2,Carboxypeptidase B2,Chapter IX Diseases of the circulatory system,Other arrhythmias,37222,116,0.22 [0.10-0.46],7.439077447200658e-05
CPB2,Carboxypeptidase B2,Chapter IX Diseases of the circulatory system,"Heart failure, strict",42912,354,0.54 [0.34-0.84],0.006598414874888
CPB2,Carboxypeptidase B2,Chapter IX Diseases of the circulatory system,Varicose veins,42784,832,0.66 [0.49-0.89],0.0062093559341759
CPB2,Carboxypeptidase B2,Chapter IX Diseases of the circulatory system,Hypotension,42720,144,0.37 [0.18-0.73],0.0040918179813937
CPB2,Carboxypeptidase B2,Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,43266,175,2.45 [1.34-4.48],0.003641312331354
CPB2,Carboxypeptidase B2,Chapter XI Diseases of the digestive system,Diverticular disease of intestine,32657,1045,1.44 [1.10-1.88],0.0074809501896845
CPB2,Carboxypeptidase B2,Chapter XI Diseases of the digestive system,Diseases of liver,43316,216,0.15 [0.09-0.25],7.544629829657513e-13
CPB2,Carboxypeptidase B2,Chapter XI Diseases of the digestive system,Other diseases of liver,43219,119,0.18 [0.09-0.36],2.188106344569177e-06
CPB2,Carboxypeptidase B2,Chapter XIV Diseases of the genitourinary system,Unspecified/other endometriosis,18106,87,3.40 [1.44-8.03],0.0053890553895118
CPB2,Carboxypeptidase B2,Chapter XIV Diseases of the genitourinary system,Irregular menses,24107,408,1.79 [1.18-2.72],0.0058339234971958
CPB2,Carboxypeptidase B2,Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",19206,1187,1.53 [1.18-1.97],0.0012064356162595
CPB2,Carboxypeptidase B2,"Chapter IV Endocrine, nutritional and metabolic diseases","Polycystic ovarian syndrome, consortium definition",24183,177,2.38 [1.29-4.37],0.0053356143602451
CPB2,Carboxypeptidase B2,"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care related to the fetus and amniotic cavity and possible delivery problems,24192,734,0.61 [0.43-0.87],0.0060670863827709
CPB2,Carboxypeptidase B2,"Chapter XV Pregnancy, childbirth and the puerperium",Complications of labour and delivery,24199,1013,0.61 [0.45-0.83],0.0015314787363734
CPB2,Carboxypeptidase B2,"Chapter XV Pregnancy, childbirth and the puerperium",Labour and delivery complicated by fetal stress [distress],23560,374,0.53 [0.33-0.84],0.0070245203387228
CPB2,Carboxypeptidase B2,"Chapter XV Pregnancy, childbirth and the puerperium",Perineal laceration during delivery,23748,562,0.50 [0.33-0.74],0.0006132152151702
CPB2,Carboxypeptidase B2,"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,24155,225,0.44 [0.25-0.79],0.0054432012174731
