Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
TNR,Tenascin-R,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,44176,1801,0.87 [0.79-0.96],0.0075829510629561
TNR,Tenascin-R,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,33390,1573,0.70 [0.63-0.78],4.5750023656262543e-10
TNR,Tenascin-R,Chapter I Certain infectious and parasitic diseases,Mycoses,50124,103,0.56 [0.37-0.83],0.0039379783853971
TNR,Tenascin-R,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",40725,107,0.54 [0.37-0.80],0.0021930492794105
TNR,Tenascin-R,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,45383,1563,0.87 [0.78-0.97],0.0098804647840541
TNR,Tenascin-R,Chapter II Neoplasms,Melanocytic naevi,50729,389,0.73 [0.59-0.91],0.0043012061519473
TNR,Tenascin-R,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,41274,2332,0.88 [0.80-0.97],0.0070043519484722
TNR,Tenascin-R,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,46476,263,1.56 [1.22-2.01],0.000502499339172
TNR,Tenascin-R,Chapter IX Diseases of the circulatory system,Peripheral artery disease,48736,218,0.56 [0.42-0.74],4.211615795659859e-05
TNR,Tenascin-R,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,46452,239,1.57 [1.21-2.04],0.0007838342422956
TNR,Tenascin-R,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,47309,1096,1.22 [1.07-1.39],0.0036407732662639
TNR,Tenascin-R,Chapter V Mental and behavioural disorders,Any mental disorder,43214,1300,0.71 [0.63-0.79],6.7429799060439405e-09
TNR,Tenascin-R,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",42367,453,0.61 [0.50-0.74],1.0598176179581589e-06
TNR,Tenascin-R,Chapter V Mental and behavioural disorders,Alcohol dependence,47590,141,0.59 [0.41-0.83],0.0025306991315619
TNR,Tenascin-R,Chapter V Mental and behavioural disorders,Smoking dependency,47477,115,0.38 [0.26-0.55],6.073694051415664e-07
TNR,Tenascin-R,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",42562,648,0.75 [0.63-0.88],0.0005046971964609
TNR,Tenascin-R,Chapter V Mental and behavioural disorders,Depression,47915,569,0.75 [0.63-0.89],0.0012478465951825
TNR,Tenascin-R,Chapter V Mental and behavioural disorders,Depression or dysthymia,42058,496,0.71 [0.59-0.86],0.0003839514855474
TNR,Tenascin-R,Chapter VI Diseases of the nervous system,Neurological diseases,43656,2918,0.90 [0.83-0.97],0.0087319450423834
TNR,Tenascin-R,Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,39649,260,0.71 [0.54-0.91],0.0082239126958116
TNR,Tenascin-R,Chapter VI Diseases of the nervous system,Other neurological diseases,50102,243,0.64 [0.49-0.83],0.0009473086043292
TNR,Tenascin-R,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,50413,103,2.42 [1.68-3.48],2.004848223299133e-06
TNR,Tenascin-R,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic maculopathy,4347,103,2.28 [1.55-3.33],2.4929317628347507e-05
TNR,Tenascin-R,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",46169,103,2.45 [1.70-3.52],1.2862606504648816e-06
TNR,Tenascin-R,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,33744,152,1.85 [1.33-2.57],0.0002787782527321
TNR,Tenascin-R,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,49465,965,0.83 [0.72-0.95],0.0064554931303654
