Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
DDI2,Protein DDI1 homolog 2,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",41531,696,0.87 [0.79-0.96],0.0036061448451036
DDI2,Protein DDI1 homolog 2,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,41315,480,0.81 [0.73-0.91],0.0004203373004229
DDI2,Protein DDI1 homolog 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,41106,578,0.84 [0.75-0.93],0.000705029084197
DDI2,Protein DDI1 homolog 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,41106,578,0.84 [0.75-0.93],0.000705029084197
DDI2,Protein DDI1 homolog 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,39833,209,0.79 [0.66-0.94],0.0073261282680141
DDI2,Protein DDI1 homolog 2,Chapter IX Diseases of the circulatory system,Peripheral artery disease,41772,186,0.75 [0.62-0.91],0.0026030956920534
DDI2,Protein DDI1 homolog 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,39812,188,0.79 [0.65-0.94],0.0099173809208429
DDI2,Protein DDI1 homolog 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,40532,908,0.86 [0.79-0.93],0.0004490107428015
DDI2,Protein DDI1 homolog 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,40507,883,0.87 [0.79-0.94],0.0011467296180035
DDI2,Protein DDI1 homolog 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,35183,1633,0.92 [0.86-0.98],0.0092033813836405
DDI2,Protein DDI1 homolog 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,35062,1512,0.92 [0.86-0.98],0.0092609345543182
DDI2,Protein DDI1 homolog 2,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,30926,5450,0.94 [0.90-0.98],0.0026787873653557
DDI2,Protein DDI1 homolog 2,Chapter IX Diseases of the circulatory system,"Hypertension, essential",32630,3743,0.93 [0.89-0.98],0.002754496053801
DDI2,Protein DDI1 homolog 2,Chapter IX Diseases of the circulatory system,Hypertension,32672,3785,0.93 [0.89-0.97],0.0013455026312314
DDI2,Protein DDI1 homolog 2,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,28983,96,0.67 [0.52-0.87],0.0026173912222488
DDI2,Protein DDI1 homolog 2,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",38602,492,0.86 [0.77-0.96],0.0098649244015489
DDI2,Protein DDI1 homolog 2,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,41861,220,0.79 [0.67-0.94],0.0076364486409609
DDI2,Protein DDI1 homolog 2,Chapter X Diseases of the respiratory system,Chronic sinusitis,41513,166,0.71 [0.58-0.86],0.0004922928386017
DDI2,Protein DDI1 homolog 2,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,29877,9907,0.95 [0.92-0.98],0.0009326766846763
DDI2,Protein DDI1 homolog 2,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",36578,3689,0.93 [0.89-0.97],0.0004650190602383
DDI2,Protein DDI1 homolog 2,Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,34097,1208,0.89 [0.82-0.95],0.0011089368600447
DDI2,Protein DDI1 homolog 2,Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),34262,1373,0.90 [0.84-0.97],0.0031915687421941
DDI2,Protein DDI1 homolog 2,Chapter XII Diseases of the skin and subcutaneous tissue,Seborrhoeic keratosis,40278,158,0.76 [0.62-0.93],0.0079387845078989
DDI2,Protein DDI1 homolog 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,31550,6793,0.94 [0.90-0.97],0.0001597858769788
DDI2,Protein DDI1 homolog 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,37557,170,0.77 [0.63-0.93],0.0068029508003501
DDI2,Protein DDI1 homolog 2,Chapter XIV Diseases of the genitourinary system,Disorders of breast,23431,416,1.17 [1.05-1.32],0.0060803527075223
