Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
TSPAN1,Tetraspanin-1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,43022,427,1.18 [1.05-1.31],0.0044772910195593
TSPAN1,Tetraspanin-1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,33038,1554,1.10 [1.03-1.18],0.005419812707767
TSPAN1,Tetraspanin-1,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",18267,228,0.46 [0.37-0.58],8.218208490215568e-12
TSPAN1,Tetraspanin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,44917,1558,1.17 [1.09-1.27],3.929123687041607e-05
TSPAN1,Tetraspanin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,47364,697,1.17 [1.05-1.31],0.0046442770973739
TSPAN1,Tetraspanin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,47364,697,1.17 [1.05-1.31],0.0046442770973739
TSPAN1,Tetraspanin-1,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",41880,443,0.76 [0.64-0.91],0.0023930891676976
TSPAN1,Tetraspanin-1,Chapter IX Diseases of the circulatory system,Secondary right heart disease,48859,177,1.28 [1.08-1.51],0.0052153290066188
TSPAN1,Tetraspanin-1,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,48861,179,1.31 [1.11-1.54],0.0016745400296014
TSPAN1,Tetraspanin-1,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",33373,170,1.36 [1.14-1.61],0.0006064770864523
TSPAN1,Tetraspanin-1,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,27887,235,1.33 [1.15-1.54],0.0001455378583105
TSPAN1,Tetraspanin-1,Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",47131,1643,0.89 [0.82-0.97],0.0095309893465114
TSPAN1,Tetraspanin-1,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,49808,185,1.25 [1.07-1.46],0.0061036735284212
TSPAN1,Tetraspanin-1,Chapter X Diseases of the respiratory system,Interstitial lung disease,47632,142,1.31 [1.10-1.55],0.0020120108714927
TSPAN1,Tetraspanin-1,Chapter X Diseases of the respiratory system,"ILD, hospital admissions",49959,142,1.31 [1.11-1.55],0.0018606410025337
TSPAN1,Tetraspanin-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,39541,4552,0.93 [0.88-0.98],0.0032412252304952
TSPAN1,Tetraspanin-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,35286,297,1.29 [1.11-1.51],0.0010848940637145
TSPAN1,Tetraspanin-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",49698,285,1.31 [1.12-1.54],0.0006432430765044
TSPAN1,Tetraspanin-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,49722,260,1.31 [1.11-1.55],0.0013541393762498
TSPAN1,Tetraspanin-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other joint disorders,37517,2528,0.91 [0.85-0.97],0.0042190178723471
TSPAN1,Tetraspanin-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,49304,110,1.57 [1.22-2.04],0.0005685682506153
TSPAN1,Tetraspanin-1,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,40075,8393,1.41 [1.35-1.47],4.918556374394324e-62
TSPAN1,Tetraspanin-1,Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,20049,1262,1.51 [1.43-1.59],2.3270497089307548e-48
TSPAN1,Tetraspanin-1,Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,46166,2056,1.17 [1.09-1.24],1.913559510951228e-06
TSPAN1,Tetraspanin-1,Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,44649,539,1.15 [1.05-1.27],0.0035606099129176
TSPAN1,Tetraspanin-1,Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,45446,1336,1.19 [1.09-1.30],0.000107434578561
TSPAN1,Tetraspanin-1,Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,19348,561,1.72 [1.61-1.85],1.5903845950876288e-53
TSPAN1,Tetraspanin-1,Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of prostate (prostatitis),18891,104,1.80 [1.54-2.10],1.945305975858027e-13
TSPAN1,Tetraspanin-1,Chapter XIV Diseases of the genitourinary system,Hydrocele,18883,96,1.36 [1.11-1.68],0.0031911323456311
TSPAN1,Tetraspanin-1,Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,19001,214,1.27 [1.09-1.48],0.0021796025203558
TSPAN1,Tetraspanin-1,"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care related to the fetus and amniotic cavity and possible delivery problems,27250,862,0.77 [0.63-0.94],0.0090167516107256
TSPAN1,Tetraspanin-1,"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,26304,230,0.45 [0.29-0.68],0.0001977977940119
