Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
AZI2,5-azacytidine-induced protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,43725,121,0.63 [0.45-0.89],0.0092800055393203
AZI2,5-azacytidine-induced protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,36167,1967,1.12 [1.04-1.22],0.0050840962583801
AZI2,5-azacytidine-induced protein 2,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,25261,759,0.83 [0.72-0.95],0.0069019583031546
AZI2,5-azacytidine-induced protein 2,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,37219,164,0.64 [0.47-0.85],0.0025782928672512
AZI2,5-azacytidine-induced protein 2,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,42640,128,0.61 [0.44-0.86],0.0044089303855937
AZI2,5-azacytidine-induced protein 2,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,35677,3601,1.10 [1.03-1.16],0.0024953193826795
AZI2,5-azacytidine-induced protein 2,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,39868,1762,1.16 [1.07-1.25],0.0004506158742542
AZI2,5-azacytidine-induced protein 2,Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",41623,1449,1.15 [1.05-1.26],0.0020744522943018
AZI2,5-azacytidine-induced protein 2,Chapter X Diseases of the respiratory system,Asthma,31910,1449,1.16 [1.06-1.26],0.001505350428924
AZI2,5-azacytidine-induced protein 2,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",31453,1449,1.15 [1.06-1.26],0.0016580738399331
AZI2,5-azacytidine-induced protein 2,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",31888,1427,1.15 [1.05-1.25],0.0029703605205361
AZI2,5-azacytidine-induced protein 2,Chapter XI Diseases of the digestive system,Diseases of liver,43259,209,0.65 [0.50-0.85],0.0012693127659003
AZI2,5-azacytidine-induced protein 2,Chapter XI Diseases of the digestive system,Diseases of the digestive system,42286,534,1.23 [1.06-1.42],0.0048152720528366
AZI2,5-azacytidine-induced protein 2,Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",41836,84,1.58 [1.13-2.20],0.0067550212951111
AZI2,5-azacytidine-induced protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,40261,2110,1.13 [1.04-1.21],0.0019552613832259
AZI2,5-azacytidine-induced protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,32942,1974,1.13 [1.04-1.22],0.0040042062231692
AZI2,5-azacytidine-induced protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",37427,1974,1.12 [1.03-1.21],0.0060766919555691
AZI2,5-azacytidine-induced protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,31879,911,1.17 [1.05-1.31],0.0057977339691033
AZI2,5-azacytidine-induced protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,38326,175,1.38 [1.09-1.75],0.0073674137213608
AZI2,5-azacytidine-induced protein 2,Chapter XIV Diseases of the genitourinary system,Unspecified/other endometriosis,18093,87,1.56 [1.12-2.16],0.0083830915564313
