Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CPLX2,Complexin-2,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,40723,474,1.38 [1.11-1.72],0.0033270359722228
CPLX2,Complexin-2,Chapter II Neoplasms,Benign neoplasm: Stomach,43160,80,1.68 [1.14-2.47],0.0088703691147311
CPLX2,Complexin-2,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,43095,149,1.57 [1.13-2.16],0.0066716969128193
CPLX2,Complexin-2,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),37407,752,1.31 [1.10-1.57],0.0028178241386404
CPLX2,Complexin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,33117,85,1.61 [1.12-2.31],0.0099773750758261
CPLX2,Complexin-2,Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",35588,91,0.34 [0.17-0.72],0.0043972808238503
CPLX2,Complexin-2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,42255,165,0.45 [0.27-0.78],0.0039699023943256
CPLX2,Complexin-2,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,28532,94,2.06 [1.54-2.76],1.038894706049172e-06
CPLX2,Complexin-2,Chapter IX Diseases of the circulatory system,"Heart failure, strict",41399,356,1.42 [1.10-1.81],0.0060564724537295
CPLX2,Complexin-2,Chapter X Diseases of the respiratory system,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",41405,654,0.70 [0.54-0.91],0.0082513607752641
CPLX2,Complexin-2,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,38985,368,1.47 [1.18-1.82],0.0005865182183101
CPLX2,Complexin-2,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,39210,84,2.15 [1.70-2.71],2.06431253284814e-10
CPLX2,Complexin-2,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,39221,95,1.64 [1.18-2.29],0.0032800509449832
CPLX2,Complexin-2,Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,38212,447,1.38 [1.10-1.72],0.0045010822507719
