Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter VI Diseases of the nervous system,G6_ROOTPLEXOTHUNS,ANXA10,Annexin A10,Wald ratio,1,0.89 [0.79-1],0.0411206835659625,trans
Chapter VI Diseases of the nervous system,G6_ROOTPLEXOTHUNS,RBFOX3,RNA binding protein fox-1 homolog 3,Wald ratio,1,1.1 [0.99-1.22],0.0773318220258747,trans
Chapter VI Diseases of the nervous system,G6_ROOTPLEXOTHUNS,NEFL,Neurofilament light polypeptide,Wald ratio,1,0.92 [0.84-1.02],0.119229663915993,trans
Chapter VI Diseases of the nervous system,G6_ROOTPLEXOTHUNS,CHGA,Chromogranin-A,Wald ratio,1,0.94 [0.84-1.05],0.254526728726314,trans
Chapter VI Diseases of the nervous system,G6_ROOTPLEXOTHUNS,DCN,Decorin,Wald ratio,1,0.95 [0.85-1.06],0.368106020258256,trans
Chapter VI Diseases of the nervous system,G6_ROOTPLEXOTHUNS,GDF15,Growth/differentiation factor 15,Wald ratio,1,1.03 [0.94-1.13],0.480480462020793,trans
Chapter VI Diseases of the nervous system,G6_ROOTPLEXOTHUNS,HSPB6,Heat shock protein beta-6,Wald ratio,1,1.03 [0.94-1.14],0.499121797537407,trans
Chapter VI Diseases of the nervous system,G6_ROOTPLEXOTHUNS,GAST,Gastrin,Wald ratio,1,0.97 [0.87-1.08],0.591589292670775,trans
Chapter VI Diseases of the nervous system,G6_ROOTPLEXOTHUNS,ASGR1,Asialoglycoprotein receptor 1,Wald ratio,1,1.02 [0.92-1.14],0.685299501101563,trans
Chapter VI Diseases of the nervous system,G6_ROOTPLEXOTHUNS,EDA2R,Tumor necrosis factor receptor superfamily member 27,Wald ratio,1,0.98 [0.9-1.07],0.695578636156938,trans
Chapter VI Diseases of the nervous system,G6_ROOTPLEXOTHUNS,PGA4,Pepsin A-4,Wald ratio,1,0.99 [0.89-1.11],0.87142035685989,trans
Chapter VI Diseases of the nervous system,G6_ROOTPLEXOTHUNS,VSIG2,V-set and immunoglobulin domain-containing protein 2,Wald ratio,1,1.01 [0.9-1.12],0.919630852619495,trans
Chapter VI Diseases of the nervous system,G6_ROOTPLEXOTHUNS,NCS1,Neuronal calcium sensor 1,Wald ratio,1,1 [0.9-1.1],0.965096062467529,trans
