Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XIV Diseases of the genitourinary system,N14_URETHRAOTH,FSTL1,Follistatin-related protein 1,Inverse variance weighted,5,0.78 [0.65-0.94],0.0101033636852319,trans
Chapter XIV Diseases of the genitourinary system,N14_URETHRAOTH,RNF149,E3 ubiquitin-protein ligase RNF149,Inverse variance weighted,5,0.85 [0.75-0.97],0.0160327627277784,trans
Chapter XIV Diseases of the genitourinary system,N14_URETHRAOTH,SCGN,Secretagogin,Inverse variance weighted,5,0.85 [0.74-0.97],0.0188789867547052,trans
Chapter XIV Diseases of the genitourinary system,N14_URETHRAOTH,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,5,0.86 [0.77-0.98],0.0190496468859387,trans
Chapter XIV Diseases of the genitourinary system,N14_URETHRAOTH,SEL1L,Protein sel-1 homolog 1,Inverse variance weighted,5,0.85 [0.75-0.98],0.019924222641093,trans
Chapter XIV Diseases of the genitourinary system,N14_URETHRAOTH,SPP1,Osteopontin,Inverse variance weighted,5,0.86 [0.76-0.98],0.0251542311137778,trans
Chapter XIV Diseases of the genitourinary system,N14_URETHRAOTH,LRIG1,Leucine-rich repeats and immunoglobulin-like domains protein 1,Inverse variance weighted,5,0.87 [0.77-0.98],0.0260412640416333,trans
Chapter XIV Diseases of the genitourinary system,N14_URETHRAOTH,YAP1,Transcriptional coactivator YAP1,Inverse variance weighted,5,0.88 [0.78-0.99],0.0351578315434327,trans
Chapter XIV Diseases of the genitourinary system,N14_URETHRAOTH,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,5,0.87 [0.77-0.99],0.0356647635257453,trans
Chapter XIV Diseases of the genitourinary system,N14_URETHRAOTH,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,5,0.88 [0.78-1],0.0427297463802673,trans
Chapter XIV Diseases of the genitourinary system,N14_URETHRAOTH,PALM,Paralemmin-1,Inverse variance weighted,5,0.88 [0.77-1],0.04567185169012,trans
Chapter XIV Diseases of the genitourinary system,N14_URETHRAOTH,CLEC3B,Tetranectin,Inverse variance weighted,5,0.86 [0.74-1],0.0481149799988565,trans
Chapter XIV Diseases of the genitourinary system,N14_URETHRAOTH,CFD,Complement factor D,Inverse variance weighted,5,0.88 [0.77-1],0.0491189703411622,trans
