Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter IX Diseases of the circulatory system,I9_CARDMYO,CLEC14A,C-type lectin domain family 14 member A,Inverse variance weighted,18,0.98 [0.96-0.99],0.00892577565564186,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYO,TIMP4,Metalloproteinase inhibitor 4,Inverse variance weighted,18,0.98 [0.96-1],0.0202838552174381,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYO,CCL14,C-C motif chemokine 14,Inverse variance weighted,18,1.02 [1-1.04],0.0342393252029307,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYO,HGF,Hepatocyte growth factor,Inverse variance weighted,18,1.02 [1-1.04],0.0538049766648391,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYO,CDNF,Cerebral dopamine neurotrophic factor,Inverse variance weighted,18,1.02 [1-1.04],0.0606067665498662,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYO,OCLN,Occludin,Inverse variance weighted,18,1.02 [1-1.04],0.0858233382577081,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYO,SCARF2,Scavenger receptor class F member 2,Inverse variance weighted,18,0.98 [0.96-1],0.0933539132836795,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYO,SFRP1,Secreted frizzled-related protein 1,Inverse variance weighted,18,1.02 [1-1.03],0.0956065098330596,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYO,PROS1,Vitamin K-dependent protein S,Inverse variance weighted,18,0.98 [0.96-1],0.105849092619624,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYO,HLA-E,"HLA class I histocompatibility antigen, alpha chain E",Inverse variance weighted,18,0.99 [0.97-1],0.122106761981367,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYO,CD99,CD99 antigen,Inverse variance weighted,18,1.01 [1-1.03],0.12509648401667,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYO,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,18,0.98 [0.96-1.01],0.130342329096031,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYO,CHCHD6,MICOS complex subunit MIC25,Inverse variance weighted,18,1.02 [1-1.04],0.132864645314105,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYO,GDNF,Glial cell line-derived neurotrophic factor,Inverse variance weighted,18,1.01 [1-1.03],0.136977283003781,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYO,SDC4,Syndecan-4,Inverse variance weighted,18,1.01 [0.99-1.03],0.168261597362428,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYO,ADAMTSL2,ADAMTS-like protein 2,Inverse variance weighted,18,1.01 [0.99-1.03],0.168456728307978,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYO,SHISA5,Protein shisa-5,Inverse variance weighted,18,1.01 [0.99-1.03],0.175595782098202,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYO,RSPO3,R-spondin-3,Inverse variance weighted,18,1.01 [0.99-1.04],0.178044037165513,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYO,HSPB6,Heat shock protein beta-6,Inverse variance weighted,18,0.98 [0.95-1.01],0.185547114149265,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYO,COL4A1,Collagen alpha-1(IV) chain,Inverse variance weighted,18,0.99 [0.97-1.01],0.190518803633451,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYO,POLR2F,"DNA-directed RNA polymerases I, II, and III subunit RPABC2",Inverse variance weighted,18,1.01 [0.99-1.03],0.202552074524697,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYO,LGALS3,Galectin-3,Inverse variance weighted,18,0.99 [0.97-1.01],0.214620424825705,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYO,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,18,1.01 [0.99-1.03],0.216988146328341,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYO,F7,Coagulation factor VII,Inverse variance weighted,18,0.99 [0.97-1.01],0.230381234789653,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYO,GPR37,Prosaposin receptor GPR37,Inverse variance weighted,18,0.99 [0.98-1.01],0.234050561812273,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYO,EFHD1,EF-hand domain-containing protein D1,Inverse variance weighted,18,0.99 [0.97-1.01],0.234833644994985,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYO,MATN2,Matrilin-2,Inverse variance weighted,18,0.99 [0.97-1.01],0.245620075619598,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYO,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,18,1.01 [0.99-1.03],0.26172990269221,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYO,LMNB2,Lamin-B2,Inverse variance weighted,18,1.01 [0.99-1.03],0.263344673008989,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYO,FLT1,Vascular endothelial growth factor receptor 1,Inverse variance weighted,18,0.99 [0.97-1.01],0.269641726868079,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYO,LAYN,Layilin,Inverse variance weighted,18,0.99 [0.97-1.01],0.270021213418498,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYO,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,18,1.01 [0.99-1.03],0.270794508886019,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYO,CALCA,Calcitonin,Inverse variance weighted,18,1.01 [0.99-1.02],0.278143434137787,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYO,RBP5,Retinol-binding protein 5,Inverse variance weighted,18,1.01 [0.99-1.03],0.278436816728029,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYO,FABP4,"Fatty acid-binding protein, adipocyte",Inverse variance weighted,18,0.99 [0.97-1.01],0.301683017057613,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYO,PTH,Parathyroid hormone,Inverse variance weighted,18,0.99 [0.97-1.01],0.301807084670632,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYO,HNMT,Histamine N-methyltransferase,Inverse variance weighted,18,1.01 [0.99-1.03],0.310701058434473,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYO,ICAM5,Intercellular adhesion molecule 5,Inverse variance weighted,18,0.99 [0.98-1.01],0.325463224605719,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYO,CD74,HLA class II histocompatibility antigen gamma chain,Inverse variance weighted,18,1.01 [0.99-1.03],0.335179558016315,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYO,SPON2,Spondin-2,Inverse variance weighted,18,0.99 [0.97-1.01],0.33869521746207,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYO,BGLAP,Osteocalcin,Inverse variance weighted,18,1.01 [0.99-1.03],0.341142565210106,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYO,GUCA2A,Guanylin,Inverse variance weighted,18,0.99 [0.97-1.01],0.344288841643294,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYO,INHBB,Inhibin beta B chain,Inverse variance weighted,18,0.99 [0.97-1.01],0.345506528970735,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYO,AREG,Amphiregulin,Inverse variance weighted,18,1.01 [0.99-1.04],0.346685402482234,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYO,CXADR,Coxsackievirus and adenovirus receptor,Inverse variance weighted,18,1.01 [0.99-1.03],0.36607752627006,trans
