Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter II Neoplasms,CD2_LYMPHOID_LEUKAEMIA_EXALLC,TCL1A,T-cell leukemia/lymphoma protein 1A,Inverse variance weighted,8,1.07 [1.03-1.1],8.28686901248976e-05,trans
Chapter II Neoplasms,CD2_LYMPHOID_LEUKAEMIA_EXALLC,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,8,0.97 [0.94-0.99],0.00548724691407775,trans
Chapter II Neoplasms,CD2_LYMPHOID_LEUKAEMIA_EXALLC,EZR,Ezrin,Inverse variance weighted,8,0.96 [0.93-0.99],0.0109369142507224,trans
Chapter II Neoplasms,CD2_LYMPHOID_LEUKAEMIA_EXALLC,ROR1,Inactive tyrosine-protein kinase transmembrane receptor ROR1,Inverse variance weighted,8,0.97 [0.95-0.99],0.0156190023929734,trans
Chapter II Neoplasms,CD2_LYMPHOID_LEUKAEMIA_EXALLC,CD70,CD70 antigen,Inverse variance weighted,8,0.96 [0.93-0.99],0.0161489721837559,trans
Chapter II Neoplasms,CD2_LYMPHOID_LEUKAEMIA_EXALLC,DTX3,Probable E3 ubiquitin-protein ligase DTX3,Inverse variance weighted,8,0.97 [0.95-1],0.0326204635739414,trans
Chapter II Neoplasms,CD2_LYMPHOID_LEUKAEMIA_EXALLC,GPKOW,G-patch domain and KOW motifs-containing protein,Inverse variance weighted,8,0.97 [0.95-1],0.0480535969604988,trans
Chapter II Neoplasms,CD2_LYMPHOID_LEUKAEMIA_EXALLC,GRN,Progranulin,Inverse variance weighted,8,0.97 [0.93-1],0.0492146552426929,trans
Chapter II Neoplasms,CD2_LYMPHOID_LEUKAEMIA_EXALLC,MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,Inverse variance weighted,8,0.98 [0.95-1],0.0511845501506669,trans
Chapter II Neoplasms,CD2_LYMPHOID_LEUKAEMIA_EXALLC,FUS,RNA-binding protein FUS,Inverse variance weighted,8,0.97 [0.95-1],0.054844016789745,trans
Chapter II Neoplasms,CD2_LYMPHOID_LEUKAEMIA_EXALLC,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,Inverse variance weighted,8,0.95 [0.89-1],0.0601863606870434,trans
Chapter II Neoplasms,CD2_LYMPHOID_LEUKAEMIA_EXALLC,TRAF3,"TNF receptor-associated factor 3, Isoform 2",Inverse variance weighted,8,0.98 [0.95-1],0.0610614441303768,trans
Chapter II Neoplasms,CD2_LYMPHOID_LEUKAEMIA_EXALLC,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,8,0.98 [0.95-1],0.0690464414785439,trans
Chapter II Neoplasms,CD2_LYMPHOID_LEUKAEMIA_EXALLC,IRAG2,"Inositol 1,4,5-triphosphate receptor associated 2",Inverse variance weighted,8,0.97 [0.95-1],0.0692837844464603,trans
Chapter II Neoplasms,CD2_LYMPHOID_LEUKAEMIA_EXALLC,SIT1,Signaling threshold-regulating transmembrane adapter 1,Inverse variance weighted,8,0.97 [0.94-1],0.0730844488578699,trans
Chapter II Neoplasms,CD2_LYMPHOID_LEUKAEMIA_EXALLC,THBD,Thrombomodulin,Inverse variance weighted,8,0.97 [0.95-1],0.0740794694013936,trans
Chapter II Neoplasms,CD2_LYMPHOID_LEUKAEMIA_EXALLC,SETMAR,Histone-lysine N-methyltransferase SETMAR,Inverse variance weighted,8,0.98 [0.95-1],0.0801175010967911,trans
