Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XI Diseases of the digestive system,CHIRHEP_NAS,TLR3,Toll-like receptor 3,Inverse variance weighted,2,1.09 [1.08-1.11],3.2964497409574e-37,trans
Chapter XI Diseases of the digestive system,CHIRHEP_NAS,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,2,1.1 [1.08-1.13],3.89659300608715e-19,trans
Chapter XI Diseases of the digestive system,CHIRHEP_NAS,SMPD1,Sphingomyelin phosphodiesterase,Inverse variance weighted,2,1.13 [1.1-1.16],8.62719095272144e-19,trans
Chapter XI Diseases of the digestive system,CHIRHEP_NAS,ENTR1,Endosome-associated-trafficking regulator 1,Inverse variance weighted,2,1.12 [1.09-1.14],4.40144288278658e-18,trans
Chapter XI Diseases of the digestive system,CHIRHEP_NAS,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,2,1.1 [1.08-1.13],8.45167675913699e-17,trans
Chapter XI Diseases of the digestive system,CHIRHEP_NAS,AFP,Alpha-fetoprotein,Inverse variance weighted,2,0.91 [0.89-0.94],2.63134732522874e-14,trans
Chapter XI Diseases of the digestive system,CHIRHEP_NAS,VSNL1,Visinin-like protein 1,Inverse variance weighted,2,1.09 [1.06-1.11],1.44789453136442e-13,trans
Chapter XI Diseases of the digestive system,CHIRHEP_NAS,NRP1,Neuropilin-1,Inverse variance weighted,2,1.09 [1.06-1.11],3.34568635293629e-12,trans
Chapter XI Diseases of the digestive system,CHIRHEP_NAS,MTUS1,Microtubule-associated tumor suppressor 1,Inverse variance weighted,2,1.09 [1.07-1.12],3.83257326803162e-12,trans
Chapter XI Diseases of the digestive system,CHIRHEP_NAS,IMMT,MICOS complex subunit MIC60,Inverse variance weighted,2,1.09 [1.06-1.12],4.20505629636849e-12,trans
Chapter XI Diseases of the digestive system,CHIRHEP_NAS,TNFSF11,Tumor necrosis factor ligand superfamily member 11,Inverse variance weighted,2,0.92 [0.9-0.94],1.34106040781702e-11,trans
Chapter XI Diseases of the digestive system,CHIRHEP_NAS,RIDA,2-iminobutanoate/2-iminopropanoate deaminase,Inverse variance weighted,2,1.11 [1.08-1.15],1.40684355881822e-11,trans
Chapter XI Diseases of the digestive system,CHIRHEP_NAS,SOD2,"Superoxide dismutase [Mn], mitochondrial",Inverse variance weighted,2,1.09 [1.06-1.11],2.01179742951477e-11,trans
Chapter XI Diseases of the digestive system,CHIRHEP_NAS,IL1RAP,Interleukin-1 receptor accessory protein,Inverse variance weighted,2,0.95 [0.93-0.96],2.42137362870124e-11,trans
Chapter XI Diseases of the digestive system,CHIRHEP_NAS,PROC,Vitamin K-dependent protein C,Inverse variance weighted,2,0.93 [0.91-0.95],7.33489615526686e-11,trans
Chapter XI Diseases of the digestive system,CHIRHEP_NAS,HNMT,Histamine N-methyltransferase,Inverse variance weighted,2,1.1 [1.07-1.14],1.23036784542255e-10,trans
Chapter XI Diseases of the digestive system,CHIRHEP_NAS,KYNU,Kynureninase,Inverse variance weighted,2,1.17 [1.11-1.22],1.76851119807944e-10,trans
Chapter XI Diseases of the digestive system,CHIRHEP_NAS,CPQ,Carboxypeptidase Q,Inverse variance weighted,2,1.07 [1.05-1.1],3.452406292532e-10,trans
Chapter XI Diseases of the digestive system,CHIRHEP_NAS,CCL3,C-C motif chemokine 3,Inverse variance weighted,2,1.08 [1.05-1.1],5.7513362765489e-10,trans
Chapter XI Diseases of the digestive system,CHIRHEP_NAS,PTGR1,Prostaglandin reductase 1,Inverse variance weighted,2,1.09 [1.06-1.13],7.00997696927361e-10,trans
Chapter XI Diseases of the digestive system,CHIRHEP_NAS,IDUA,Alpha-L-iduronidase,Inverse variance weighted,2,1.07 [1.05-1.1],9.38577991699421e-10,trans
Chapter XI Diseases of the digestive system,CHIRHEP_NAS,ICAM1,Intercellular adhesion molecule 1,Inverse variance weighted,2,1.07 [1.05-1.1],1.24976212791765e-09,trans
Chapter XI Diseases of the digestive system,CHIRHEP_NAS,PALM2,Paralemmin-2,Inverse variance weighted,2,1.08 [1.05-1.1],1.64127679001747e-09,trans
Chapter XI Diseases of the digestive system,CHIRHEP_NAS,C19orf12,Protein C19orf12,Inverse variance weighted,2,1.15 [1.1-1.21],1.92825066468793e-09,trans
Chapter XI Diseases of the digestive system,CHIRHEP_NAS,GPC5,Glypican-5,Inverse variance weighted,2,0.94 [0.92-0.96],2.65232310339438e-09,trans
Chapter XI Diseases of the digestive system,CHIRHEP_NAS,SLAMF8,SLAM family member 8,Inverse variance weighted,2,1.07 [1.05-1.1],3.95139515346621e-09,trans
Chapter XI Diseases of the digestive system,CHIRHEP_NAS,MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,2,1.07 [1.05-1.1],7.04738374595285e-09,trans
Chapter XI Diseases of the digestive system,CHIRHEP_NAS,FUOM,Fucose mutarotase,Inverse variance weighted,2,1.18 [1.11-1.25],1.02369343000007e-08,trans
Chapter XI Diseases of the digestive system,CHIRHEP_NAS,DCXR,L-xylulose reductase,Inverse variance weighted,2,1.13 [1.08-1.17],1.06461828423381e-08,trans
Chapter XI Diseases of the digestive system,CHIRHEP_NAS,GBP1,Guanylate-binding protein 1,Inverse variance weighted,2,1.07 [1.05-1.1],1.74160022892167e-08,trans
Chapter XI Diseases of the digestive system,CHIRHEP_NAS,GCHFR,GTP cyclohydrolase 1 feedback regulatory protein,Inverse variance weighted,2,1.07 [1.05-1.1],1.9521125782115e-08,trans
Chapter XI Diseases of the digestive system,CHIRHEP_NAS,GDF15,Growth/differentiation factor 15,Inverse variance weighted,2,1.06 [1.04-1.08],2.41379582534879e-08,trans
Chapter XI Diseases of the digestive system,CHIRHEP_NAS,PDZK1,Na(+)/H(+) exchange regulatory cofactor NHE-RF3,Inverse variance weighted,2,1.07 [1.05-1.1],3.57223181824774e-08,trans
Chapter XI Diseases of the digestive system,CHIRHEP_NAS,SRPX,Sushi repeat-containing protein SRPX,Inverse variance weighted,2,1.07 [1.04-1.09],4.51167747616421e-08,trans
Chapter XI Diseases of the digestive system,CHIRHEP_NAS,FBP1,"Fructose-1,6-bisphosphatase 1",Inverse variance weighted,2,1.11 [1.07-1.15],4.92921379969073e-08,trans
Chapter XI Diseases of the digestive system,CHIRHEP_NAS,CD83,CD83 antigen,Inverse variance weighted,2,1.07 [1.04-1.1],6.12755221891841e-08,trans
Chapter XI Diseases of the digestive system,CHIRHEP_NAS,PTPRH,Receptor-type tyrosine-protein phosphatase H,Inverse variance weighted,2,1.06 [1.04-1.08],6.74385054805082e-08,trans
Chapter XI Diseases of the digestive system,CHIRHEP_NAS,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,2,1.07 [1.04-1.1],7.85859511406277e-08,trans
Chapter XI Diseases of the digestive system,CHIRHEP_NAS,PCBD1,Pterin-4-alpha-carbinolamine dehydratase,Inverse variance weighted,2,1.15 [1.09-1.21],1.97069711933668e-07,trans
Chapter XI Diseases of the digestive system,CHIRHEP_NAS,ADA2,Adenosine deaminase 2,Inverse variance weighted,2,1.12 [1.07-1.17],3.50223660312064e-07,trans
Chapter XI Diseases of the digestive system,CHIRHEP_NAS,KCTD5,BTB/POZ domain-containing protein KCTD5,Inverse variance weighted,2,1.07 [1.04-1.09],3.50641478656327e-07,trans
Chapter XI Diseases of the digestive system,CHIRHEP_NAS,CD48,CD48 antigen,Inverse variance weighted,2,1.06 [1.04-1.08],3.60484886188897e-07,trans
Chapter XI Diseases of the digestive system,CHIRHEP_NAS,TTR,Transthyretin,Inverse variance weighted,2,0.92 [0.89-0.95],3.69367334001335e-07,trans
Chapter XI Diseases of the digestive system,CHIRHEP_NAS,MVK,Mevalonate kinase,Inverse variance weighted,2,1.07 [1.04-1.09],4.74325702290114e-07,trans
Chapter XI Diseases of the digestive system,CHIRHEP_NAS,GSR,"Glutathione reductase, mitochondrial",Inverse variance weighted,2,1.06 [1.04-1.09],4.96402980259167e-07,trans
Chapter XI Diseases of the digestive system,CHIRHEP_NAS,ADGRE2,Adhesion G protein-coupled receptor E2,Inverse variance weighted,2,1.06 [1.04-1.09],6.24818111591347e-07,trans
Chapter XI Diseases of the digestive system,CHIRHEP_NAS,ACE2,Angiotensin-converting enzyme 2,Inverse variance weighted,2,1.06 [1.04-1.08],6.75757144957945e-07,trans
Chapter XI Diseases of the digestive system,CHIRHEP_NAS,WARS,"Tryptophan--tRNA ligase, cytoplasmic",Inverse variance weighted,2,1.06 [1.04-1.09],7.03646813798378e-07,trans
Chapter XI Diseases of the digestive system,CHIRHEP_NAS,NELL2,Protein kinase C-binding protein NELL2,Inverse variance weighted,2,1.06 [1.04-1.09],7.9056114613277e-07,trans
Chapter XI Diseases of the digestive system,CHIRHEP_NAS,PDCD6,Programmed cell death protein 6,Inverse variance weighted,2,1.05 [1.03-1.07],8.2309319107941e-07,trans
