Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XI Diseases of the digestive system,K11_ACUTGASTR,EPHA2,Ephrin type-A receptor 2,Wald ratio,1,1.05 [0.99-1.11],0.111877189047788,trans
Chapter XI Diseases of the digestive system,K11_ACUTGASTR,CD302,CD302 antigen,Wald ratio,1,1.04 [0.98-1.11],0.148185157819026,trans
Chapter XI Diseases of the digestive system,K11_ACUTGASTR,PLAUR,Urokinase plasminogen activator surface receptor,Wald ratio,1,1.04 [0.98-1.1],0.202037767961848,trans
Chapter XI Diseases of the digestive system,K11_ACUTGASTR,CHGA,Chromogranin-A,Wald ratio,1,1.04 [0.98-1.1],0.203339331303425,trans
Chapter XI Diseases of the digestive system,K11_ACUTGASTR,GAST,Gastrin,Wald ratio,1,1.04 [0.98-1.1],0.249588630014237,trans
Chapter XI Diseases of the digestive system,K11_ACUTGASTR,DLL1,Delta-like protein 1,Wald ratio,1,1.03 [0.97-1.09],0.371772939984806,trans
Chapter XI Diseases of the digestive system,K11_ACUTGASTR,SHISA5,Protein shisa-5,Wald ratio,1,1.02 [0.97-1.09],0.433872765248351,trans
Chapter XI Diseases of the digestive system,K11_ACUTGASTR,GDF15,Growth/differentiation factor 15,Wald ratio,1,1.01 [0.96-1.07],0.591053193045582,trans
Chapter XI Diseases of the digestive system,K11_ACUTGASTR,NECTIN2,Nectin-2,Wald ratio,1,1.01 [0.95-1.07],0.725980846973655,trans
Chapter XI Diseases of the digestive system,K11_ACUTGASTR,HAVCR2,Hepatitis A virus cellular receptor 2,Wald ratio,1,0.99 [0.93-1.05],0.735635893402559,trans
Chapter XI Diseases of the digestive system,K11_ACUTGASTR,TGFBR2,TGF-beta receptor type-2,Wald ratio,1,1.01 [0.95-1.07],0.763101797855354,trans
Chapter XI Diseases of the digestive system,K11_ACUTGASTR,IGFBP7,Insulin-like growth factor-binding protein 7,Wald ratio,1,0.99 [0.94-1.05],0.769801397513947,trans
Chapter XI Diseases of the digestive system,K11_ACUTGASTR,DSC2,Desmocollin-2,Wald ratio,1,1 [0.94-1.06],0.916300857200624,trans
Chapter XI Diseases of the digestive system,K11_ACUTGASTR,VSIG2,V-set and immunoglobulin domain-containing protein 2,Wald ratio,1,1 [0.94-1.06],0.948433544779334,trans
Chapter XI Diseases of the digestive system,K11_ACUTGASTR,AREG,Amphiregulin,Wald ratio,1,1 [0.94-1.06],0.957305086701587,trans
