Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,MLN,Promotilin,Wald ratio,1,0.86 [0.8-0.93],7.50491223516296e-05,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,UMOD,Uromodulin,Wald ratio,1,1.11 [1.04-1.19],0.00117576984206954,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,ANGPTL7,Angiopoietin-related protein 7,Wald ratio,1,0.88 [0.82-0.96],0.00256482176006575,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,IGFBP2,Insulin-like growth factor-binding protein 2,Wald ratio,1,1.14 [1.05-1.24],0.00263868661221198,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,CAPG,Macrophage-capping protein,Wald ratio,1,0.91 [0.85-0.97],0.002819147893403,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,CDSN,Corneodesmosin,Wald ratio,1,0.9 [0.84-0.97],0.00420214346333816,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,DSG2,Desmoglein-2,Wald ratio,1,1.12 [1.04-1.22],0.00469815498105491,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,CCL11,Eotaxin,Wald ratio,1,1.12 [1.03-1.21],0.00712346302650179,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,CEACAM19,Carcinoembryonic antigen-related cell adhesion molecule 19,Wald ratio,1,0.89 [0.82-0.97],0.00810943101061484,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,COL18A1,Collagen alpha-1(XVIII) chain,Wald ratio,1,0.9 [0.83-0.97],0.00854591264240398,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,NPPC,C-type natriuretic peptide,Wald ratio,1,0.91 [0.84-0.98],0.00938967228909363,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,GAST,Gastrin,Wald ratio,1,0.9 [0.82-0.97],0.00954664300077708,trans
