Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,PLXNB2,Plexin-B2,Wald ratio,1,1.1 [1.05-1.15],0.000146974314790658,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,IL18R1,Interleukin-18 receptor 1,Wald ratio,1,1.08 [1.04-1.14],0.000518811465819059,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,OGN,Mimecan,Wald ratio,1,0.93 [0.88-0.97],0.00143568516085136,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,CD300E,CMRF35-like molecule 2,Wald ratio,1,0.92 [0.87-0.97],0.00191300526372655,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,DMP1,Dentin matrix acidic phosphoprotein 1,Wald ratio,1,0.92 [0.87-0.97],0.00230398536992384,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,NFASC,Neurofascin,Wald ratio,1,1.08 [1.02-1.14],0.00377194858566189,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,VEGFD,Vascular endothelial growth factor D,Wald ratio,1,1.08 [1.02-1.15],0.00539900188220724,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,THY1,Thy-1 membrane glycoprotein,Wald ratio,1,0.93 [0.88-0.98],0.00679091075026516,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Wald ratio,1,0.93 [0.88-0.98],0.00806904847649597,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,LY6D,Lymphocyte antigen 6D,Wald ratio,1,0.93 [0.88-0.98],0.00935025722270186,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,COLEC12,Collectin-12,Wald ratio,1,0.93 [0.89-0.98],0.0104306584542829,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,SHISA5,Protein shisa-5,Wald ratio,1,0.93 [0.89-0.99],0.0128651159469219,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,CTSZ,Cathepsin Z,Wald ratio,1,1.07 [1.01-1.13],0.0139519227079231,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,SCG2,Secretogranin-2,Wald ratio,1,1.07 [1.01-1.13],0.0161427875180516,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,GDF15,Growth/differentiation factor 15,Wald ratio,1,1.06 [1.01-1.11],0.0208811497625394,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,AOC3,Membrane primary amine oxidase,Wald ratio,1,1.06 [1.01-1.11],0.024427420222652,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,CLMP,CXADR-like membrane protein,Wald ratio,1,0.94 [0.9-0.99],0.0281950944155444,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,EFCAB14,EF-hand calcium-binding domain-containing protein 14,Wald ratio,1,0.94 [0.89-0.99],0.028784519298957,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,RNASE1,Ribonuclease pancreatic,Wald ratio,1,0.94 [0.89-1],0.0323665625966053,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,GGT5,Glutathione hydrolase 5 proenzyme,Wald ratio,1,1.06 [1-1.12],0.0331038527514078,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,CD79B,B-cell antigen receptor complex-associated protein beta chain,Wald ratio,1,0.94 [0.89-1],0.040074440138146,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,CDH1,Cadherin-1,Wald ratio,1,1.06 [1-1.12],0.0428563281339188,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,EPHA2,Ephrin type-A receptor 2,Wald ratio,1,0.95 [0.9-1],0.0462139386721768,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,SEPTIN8,Septin-8,Wald ratio,1,0.95 [0.9-1],0.0481846357494681,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,FSTL3,Follistatin-related protein 3,Wald ratio,1,0.95 [0.9-1],0.0495285968100942,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,CD55,Complement decay-accelerating factor,Wald ratio,1,0.95 [0.9-1],0.0556432971439227,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,CD59,CD59 glycoprotein,Wald ratio,1,0.95 [0.9-1],0.0559554684865493,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,CCN3,CCN family member 3,Wald ratio,1,0.95 [0.9-1],0.05862680681124,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,PRELP,Prolargin,Wald ratio,1,0.95 [0.91-1],0.059325282635766,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,PIGR,Polymeric immunoglobulin receptor,Wald ratio,1,1.05 [1-1.12],0.0672802541688596,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,CA12,Carbonic anhydrase 12,Wald ratio,1,0.95 [0.9-1],0.0682001875122696,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,IGFBP6,Insulin-like growth factor-binding protein 6,Wald ratio,1,0.96 [0.91-1],0.068866104270966,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,RELT,Tumor necrosis factor receptor superfamily member 19L,Wald ratio,1,0.96 [0.91-1],0.0707404065237589,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Wald ratio,1,1.05 [1-1.1],0.0734460271235357,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,GUCA2A,Guanylin,Wald ratio,1,0.95 [0.9-1.01],0.0765202554131686,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,EPHB6,Ephrin type-B receptor 6,Wald ratio,1,0.95 [0.9-1.01],0.0789058224985119,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,YAP1,Transcriptional coactivator YAP1,Wald ratio,1,0.95 [0.91-1.01],0.0800572233596281,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,RBFOX3,RNA binding protein fox-1 homolog 3,Wald ratio,1,0.95 [0.91-1.01],0.0804449124702126,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,EDA2R,Tumor necrosis factor receptor superfamily member 27,Wald ratio,1,0.96 [0.92-1.01],0.0835580269269502,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,LGALS4,Galectin-4,Wald ratio,1,1.05 [0.99-1.1],0.0849536127142053,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,BTN2A1,Butyrophilin subfamily 2 member A1,Wald ratio,1,0.95 [0.9-1.01],0.0855925643224418,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,C7,Complement component C7,Wald ratio,1,1.05 [0.99-1.1],0.0886707285921649,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,CCN5,CCN family member 5,Wald ratio,1,0.96 [0.91-1.01],0.0926368952258718,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,COL6A3,Collagen alpha-3(VI) chain,Wald ratio,1,0.95 [0.9-1.01],0.0930777654052127,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,MUC13,Mucin-13,Wald ratio,1,1.05 [0.99-1.11],0.0936707635092787,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,ANGPTL4,Angiopoietin-related protein 4,Wald ratio,1,0.95 [0.9-1.01],0.0965030100248424,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,TAFA5,Chemokine-like protein TAFA-5,Wald ratio,1,0.95 [0.9-1.01],0.0966286400656739,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,HAVCR1,Hepatitis A virus cellular receptor 1,Wald ratio,1,1.04 [0.99-1.09],0.100222918440195,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,SIGLEC6,Sialic acid-binding Ig-like lectin 6,Wald ratio,1,1.04 [0.99-1.1],0.10457230720221,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,CD300C,CMRF35-like molecule 6,Wald ratio,1,0.96 [0.91-1.01],0.105363058847223,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,FABP3,"Fatty acid-binding protein, heart",Wald ratio,1,0.96 [0.91-1.01],0.108957624552868,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,GM2A,Ganglioside GM2 activator,Wald ratio,1,0.96 [0.92-1.01],0.109725329245145,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,CKB,Creatine kinase B-type,Wald ratio,1,0.96 [0.9-1.01],0.11014029695401,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,TACSTD2,Tumor-associated calcium signal transducer 2,Wald ratio,1,1.04 [0.99-1.1],0.110964021336668,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,ANXA5,Annexin A5,Wald ratio,1,0.95 [0.9-1.01],0.113266557583153,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,CFD,Complement factor D,Wald ratio,1,0.96 [0.91-1.01],0.114861866226759,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,CD300LG,CMRF35-like molecule 9,Wald ratio,1,0.96 [0.91-1.01],0.115554536441858,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,PRAP1,Proline-rich acidic protein 1,Wald ratio,1,1.04 [0.99-1.1],0.118314644786491,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,REN,Renin,Wald ratio,1,1.04 [0.99-1.1],0.118669895663145,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,IL10RB,Interleukin-10 receptor subunit beta,Wald ratio,1,0.96 [0.91-1.01],0.119433382579432,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Wald ratio,1,0.96 [0.91-1.01],0.119532199885859,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,DCN,Decorin,Wald ratio,1,0.96 [0.91-1.01],0.122064644315665,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,IL1R1,Interleukin-1 receptor type 1,Wald ratio,1,1.04 [0.99-1.1],0.126058326618993,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,INHBB,Inhibin beta B chain,Wald ratio,1,1.04 [0.99-1.1],0.126106028479855,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,ADGRE5,Adhesion G protein-coupled receptor E5,Wald ratio,1,1.04 [0.99-1.1],0.126779717973618,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Wald ratio,1,0.96 [0.91-1.01],0.127567586301797,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,HSPB6,Heat shock protein beta-6,Wald ratio,1,0.96 [0.92-1.01],0.134485920029249,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,CX3CL1,Fractalkine,Wald ratio,1,0.96 [0.91-1.01],0.13682982639423,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,IFNGR1,Interferon gamma receptor 1,Wald ratio,1,0.96 [0.91-1.01],0.137792433214562,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,GPR37,Prosaposin receptor GPR37,Wald ratio,1,0.96 [0.92-1.01],0.140845972700357,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,LIFR,Leukemia inhibitory factor receptor,Wald ratio,1,1.04 [0.99-1.1],0.142999809036389,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,RNASE4,Ribonuclease 4,Wald ratio,1,0.96 [0.91-1.01],0.143776060944484,trans
