Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XI Diseases of the digestive system,K11_CONSTIPATION,ITGAV,Integrin alpha-V,Wald ratio,1,1.61 [1.17-2.23],0.00386492616384304,trans
Chapter XI Diseases of the digestive system,K11_CONSTIPATION,FAP,Prolyl endopeptidase FAP,Wald ratio,1,1.62 [1.16-2.26],0.0046993934977606,trans
Chapter XI Diseases of the digestive system,K11_CONSTIPATION,ADGRG2,Adhesion G-protein coupled receptor G2,Wald ratio,1,1.55 [1.13-2.12],0.00638401204258087,trans
Chapter XI Diseases of the digestive system,K11_CONSTIPATION,ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Wald ratio,1,0.67 [0.49-0.91],0.0116205056069262,trans
Chapter XI Diseases of the digestive system,K11_CONSTIPATION,IL17C,Interleukin-17C,Wald ratio,1,0.67 [0.47-0.94],0.0213559777209728,trans
Chapter XI Diseases of the digestive system,K11_CONSTIPATION,CHRDL1,Chordin-like protein 1,Wald ratio,1,0.7 [0.52-0.96],0.0249140400739034,trans
Chapter XI Diseases of the digestive system,K11_CONSTIPATION,CD7,T-cell antigen CD7,Wald ratio,1,0.7 [0.5-0.97],0.0307678649588375,trans
Chapter XI Diseases of the digestive system,K11_CONSTIPATION,SPINT1,Kunitz-type protease inhibitor 1,Wald ratio,1,0.69 [0.49-0.97],0.030899483670053,trans
Chapter XI Diseases of the digestive system,K11_CONSTIPATION,SIGLEC1,Sialoadhesin,Wald ratio,1,0.71 [0.51-0.97],0.0311460390296038,trans
Chapter XI Diseases of the digestive system,K11_CONSTIPATION,HAVCR2,Hepatitis A virus cellular receptor 2,Wald ratio,1,0.7 [0.5-0.98],0.0355168094979182,trans
Chapter XI Diseases of the digestive system,K11_CONSTIPATION,CRIM1,Cysteine-rich motor neuron 1 protein,Wald ratio,1,0.7 [0.5-0.98],0.0364287916095456,trans
Chapter XI Diseases of the digestive system,K11_CONSTIPATION,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Wald ratio,1,0.71 [0.52-0.98],0.03738914096977,trans
