Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter VI Diseases of the nervous system,G6_CARPTU,COMP,Cartilage oligomeric matrix protein,Inverse variance weighted,35,1.08 [1.02-1.14],0.00943324382741084,trans
Chapter VI Diseases of the nervous system,G6_CARPTU,PRELP,Prolargin,Inverse variance weighted,35,1.06 [1.01-1.12],0.0249787153619982,trans
Chapter VI Diseases of the nervous system,G6_CARPTU,DCN,Decorin,Inverse variance weighted,35,1.04 [1-1.08],0.0521468557280262,trans
Chapter VI Diseases of the nervous system,G6_CARPTU,CCN3,CCN family member 3,Inverse variance weighted,35,1.04 [1-1.1],0.075505551275901,trans
Chapter VI Diseases of the nervous system,G6_CARPTU,SCARA5,Scavenger receptor class A member 5,Inverse variance weighted,35,1.04 [1-1.08],0.0774140198257867,trans
Chapter VI Diseases of the nervous system,G6_CARPTU,EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,Inverse variance weighted,35,1.04 [0.99-1.1],0.0971771417140584,trans
Chapter VI Diseases of the nervous system,G6_CARPTU,ADGRG2,Adhesion G-protein coupled receptor G2,Inverse variance weighted,35,0.97 [0.93-1.01],0.154476729887957,trans
Chapter VI Diseases of the nervous system,G6_CARPTU,DPP4,Dipeptidyl peptidase 4,Inverse variance weighted,35,1.03 [0.98-1.08],0.204800896038141,trans
Chapter VI Diseases of the nervous system,G6_CARPTU,ACAN,Aggrecan core protein,Inverse variance weighted,35,1.03 [0.98-1.09],0.226280429015538,trans
Chapter VI Diseases of the nervous system,G6_CARPTU,MYOM3,Myomesin-3,Inverse variance weighted,35,0.98 [0.93-1.02],0.307803226028853,trans
Chapter VI Diseases of the nervous system,G6_CARPTU,NCS1,Neuronal calcium sensor 1,Inverse variance weighted,35,1.02 [0.97-1.08],0.369746065213837,trans
Chapter VI Diseases of the nervous system,G6_CARPTU,HSPB6,Heat shock protein beta-6,Inverse variance weighted,35,1.02 [0.97-1.07],0.42188804699638,trans
Chapter VI Diseases of the nervous system,G6_CARPTU,CRTAC1,Cartilage acidic protein 1,Inverse variance weighted,35,1.02 [0.97-1.07],0.42640498361229,trans
Chapter VI Diseases of the nervous system,G6_CARPTU,MYL3,Myosin light chain 3,Inverse variance weighted,35,0.98 [0.93-1.04],0.548880554900252,trans
Chapter VI Diseases of the nervous system,G6_CARPTU,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,35,0.98 [0.93-1.04],0.563949436134093,trans
Chapter VI Diseases of the nervous system,G6_CARPTU,FABP3,"Fatty acid-binding protein, heart",Inverse variance weighted,35,0.99 [0.94-1.04],0.709580103376443,trans
Chapter VI Diseases of the nervous system,G6_CARPTU,CD276,CD276 antigen,Inverse variance weighted,35,1 [0.97-1.04],0.805167523257186,trans
Chapter VI Diseases of the nervous system,G6_CARPTU,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,35,1 [0.96-1.04],0.828162154624816,trans
Chapter VI Diseases of the nervous system,G6_CARPTU,GPNMB,Transmembrane glycoprotein NMB,Inverse variance weighted,35,1 [0.96-1.05],0.950048288038446,trans
Chapter VI Diseases of the nervous system,G6_CARPTU,CHGA,Chromogranin-A,Inverse variance weighted,35,1 [0.96-1.04],0.993652581136638,trans
