Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_SARCOIDOSIS,CHIT1,Chitotriosidase-1,Inverse variance weighted,7,1.05 [1.03-1.08],6.67140432893501e-05,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_SARCOIDOSIS,NRP2,Neuropilin-2,Inverse variance weighted,7,1.07 [1.03-1.11],0.000946177035348318,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_SARCOIDOSIS,TNFSF13,Tumor necrosis factor ligand superfamily member 13,Inverse variance weighted,7,1.08 [1.03-1.13],0.00117978195740465,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_SARCOIDOSIS,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,7,1.05 [1.02-1.09],0.00161789075818496,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_SARCOIDOSIS,CCL7,C-C motif chemokine 7,Inverse variance weighted,7,1.06 [1.01-1.11],0.0181757857103674,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_SARCOIDOSIS,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,Inverse variance weighted,7,1.07 [1.01-1.14],0.0214977144392327,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_SARCOIDOSIS,MRC1,Macrophage mannose receptor 1,Inverse variance weighted,7,1.08 [1.01-1.17],0.0286874517682106,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_SARCOIDOSIS,LAMP3,Lysosome-associated membrane glycoprotein 3,Inverse variance weighted,7,1.11 [1.01-1.21],0.0310392686856633,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_SARCOIDOSIS,ICAM1,Intercellular adhesion molecule 1,Inverse variance weighted,7,1.19 [1.01-1.41],0.0390820639508965,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_SARCOIDOSIS,CXCL10,C-X-C motif chemokine 10,Inverse variance weighted,7,1.18 [1.01-1.39],0.0417286727094082,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_SARCOIDOSIS,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,7,1.09 [1-1.18],0.0425018317446931,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_SARCOIDOSIS,OSCAR,Osteoclast-associated immunoglobulin-like receptor,Inverse variance weighted,7,1.14 [1-1.31],0.0454866195477847,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_SARCOIDOSIS,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,7,1.05 [1-1.11],0.0508713176842749,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_SARCOIDOSIS,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,7,1.13 [1-1.27],0.0578362224557151,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_SARCOIDOSIS,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,7,1.05 [1-1.11],0.0692048281414746,trans
