Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter V Mental and behavioural disorders,F5_ALZHDEMENT,SNAP25,Synaptosomal-associated protein 25,Inverse variance weighted,26,1.37 [1.26-1.49],8.43134024902376e-13,trans
Chapter V Mental and behavioural disorders,F5_ALZHDEMENT,APOE,Apolipoprotein E,Inverse variance weighted,26,0.62 [0.54-0.71],1.874811268545e-12,trans
Chapter V Mental and behavioural disorders,F5_ALZHDEMENT,SYT1,Synaptotagmin-1,Inverse variance weighted,26,1.04 [1.03-1.06],3.16256966708729e-09,trans
Chapter V Mental and behavioural disorders,F5_ALZHDEMENT,CEND1,Cell cycle exit and neuronal differentiation protein 1,Inverse variance weighted,26,1.05 [1.03-1.06],4.15794965939247e-08,trans
Chapter V Mental and behavioural disorders,F5_ALZHDEMENT,GFAP,Glial fibrillary acidic protein,Inverse variance weighted,26,1.06 [1.04-1.09],8.39493804866746e-08,trans
Chapter V Mental and behavioural disorders,F5_ALZHDEMENT,MENT,Protein MENT,Inverse variance weighted,26,1.35 [1.2-1.51],2.66217070072181e-07,trans
Chapter V Mental and behavioural disorders,F5_ALZHDEMENT,VGF,Neurosecretory protein VGF,Inverse variance weighted,26,0.97 [0.96-0.99],9.52018225154513e-05,trans
Chapter V Mental and behavioural disorders,F5_ALZHDEMENT,NEFL,Neurofilament light polypeptide,Inverse variance weighted,25,1.02 [1.01-1.03],0.0062813131505833,trans
Chapter V Mental and behavioural disorders,F5_ALZHDEMENT,NPTXR,Neuronal pentraxin receptor,Inverse variance weighted,26,0.99 [0.98-1],0.0934695996581172,trans
Chapter V Mental and behavioural disorders,F5_ALZHDEMENT,GDF15,Growth/differentiation factor 15,Inverse variance weighted,26,0.99 [0.98-1],0.132464077606968,trans
Chapter V Mental and behavioural disorders,F5_ALZHDEMENT,BCAN,Brevican core protein,Inverse variance weighted,26,1 [0.98-1.01],0.692773415503186,trans
