Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XI Diseases of the digestive system,K11_ALCOLIV,TNFSF11,Tumor necrosis factor ligand superfamily member 11,Inverse variance weighted,4,0.88 [0.85-0.91],2.89342580144889e-11,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,CCL3,C-C motif chemokine 3,Inverse variance weighted,4,1.12 [1.08-1.16],1.05064092988406e-09,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,AFP,Alpha-fetoprotein,Inverse variance weighted,4,0.87 [0.83-0.91],2.00677138074619e-09,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,4,1.16 [1.11-1.22],4.43479971720006e-09,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,KRT8,"Keratin, type II cytoskeletal 8",Inverse variance weighted,4,1.15 [1.1-1.2],7.24595410488927e-09,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,SLAMF8,SLAM family member 8,Inverse variance weighted,4,1.11 [1.07-1.15],1.02490397318008e-08,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,4,1.11 [1.07-1.15],4.16240631412717e-08,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,GCHFR,GTP cyclohydrolase 1 feedback regulatory protein,Inverse variance weighted,4,1.11 [1.07-1.15],8.59470035645164e-08,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,NFATC3,"Nuclear factor of activated T-cells, cytoplasmic 3",Inverse variance weighted,4,1.11 [1.07-1.16],8.89122037259379e-08,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,FBP1,"Fructose-1,6-bisphosphatase 1",Inverse variance weighted,4,1.18 [1.11-1.26],2.12131412795135e-07,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,NRP2,Neuropilin-2,Inverse variance weighted,4,1.11 [1.07-1.16],2.26228585754273e-07,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,ENTR1,Endosome-associated-trafficking regulator 1,Inverse variance weighted,4,1.17 [1.1-1.25],7.06088905832145e-07,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,4,1.11 [1.07-1.16],7.88556531977651e-07,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,ADGRE1,Adhesion G protein-coupled receptor E1,Inverse variance weighted,4,1.1 [1.06-1.14],1.09244971073209e-06,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,CALCA,Calcitonin,Inverse variance weighted,4,1.09 [1.05-1.12],1.30259221799559e-06,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,IL1RAP,Interleukin-1 receptor accessory protein,Inverse variance weighted,4,0.92 [0.89-0.95],1.3085455901853e-06,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,FUOM,Fucose mutarotase,Inverse variance weighted,4,1.29 [1.16-1.43],1.45070940313389e-06,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,TCOF1,Treacle protein,Inverse variance weighted,4,1.13 [1.08-1.19],1.77607787069794e-06,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,PCBD1,Pterin-4-alpha-carbinolamine dehydratase,Inverse variance weighted,4,1.23 [1.13-1.34],1.93832593595084e-06,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,DNPEP,Aspartyl aminopeptidase,Inverse variance weighted,4,1.1 [1.06-1.14],1.93869585674731e-06,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,HSD17B14,17-beta-hydroxysteroid dehydrogenase 14,Inverse variance weighted,4,1.13 [1.07-1.19],3.91694947268372e-06,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,C19orf12,Protein C19orf12,Inverse variance weighted,4,1.24 [1.13-1.36],4.75928248234952e-06,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,KYNU,Kynureninase,Inverse variance weighted,4,1.26 [1.14-1.39],6.26461361268769e-06,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,4,1.08 [1.04-1.12],1.0330784287065e-05,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,ALDH1A1,Retinal dehydrogenase 1,Inverse variance weighted,4,1.18 [1.09-1.27],1.22858814768067e-05,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,RIDA,2-iminobutanoate/2-iminopropanoate deaminase,Inverse variance weighted,4,1.17 [1.09-1.26],1.3886559918488e-05,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,NRP1,Neuropilin-1,Inverse variance weighted,4,1.14 [1.08-1.21],1.46359021621193e-05,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,SHBG,Sex hormone-binding globulin,Inverse variance weighted,4,1.15 [1.08-1.22],1.64501967640095e-05,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,PTGR1,Prostaglandin reductase 1,Inverse variance weighted,4,1.14 [1.08-1.21],1.70438447388279e-05,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,ADH1B,All-trans-retinol dehydrogenase,Inverse variance weighted,4,1.23 [1.12-1.36],1.95243149437507e-05,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,PTS,6-pyruvoyl tetrahydrobiopterin synthase,Inverse variance weighted,4,1.2 [1.1-1.31],2.12657743856829e-05,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,4,1.15 [1.08-1.23],2.26600725531618e-05,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,OXT,Oxytocin-neurophysin 1,Inverse variance weighted,4,0.92 [0.89-0.96],2.36440249286796e-05,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,HNMT,Histamine N-methyltransferase,Inverse variance weighted,4,1.16 [1.08-1.24],2.72046666265758e-05,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,COL4A1,Collagen alpha-1(IV) chain,Inverse variance weighted,4,1.17 [1.09-1.26],3.37340898269399e-05,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,4,1.09 [1.04-1.13],3.43809844304331e-05,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,4,1.08 [1.04-1.13],3.47923335400048e-05,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,PLAU,Urokinase-type plasminogen activator,Inverse variance weighted,4,1.12 [1.06-1.18],3.87053850733004e-05,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,DCXR,L-xylulose reductase,Inverse variance weighted,4,1.19 [1.1-1.3],4.53390347575105e-05,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,ASS1,Argininosuccinate synthase,Inverse variance weighted,4,1.36 [1.17-1.58],4.78619175167065e-05,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,4,1.08 [1.04-1.12],4.79641492538619e-05,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,CTSL,Cathepsin L1,Inverse variance weighted,4,1.08 [1.04-1.12],4.82640011769788e-05,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,CD83,CD83 antigen,Inverse variance weighted,4,1.1 [1.05-1.16],5.15532140894634e-05,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,CD109,CD109 antigen,Inverse variance weighted,4,1.06 [1.03-1.1],5.73628524475068e-05,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,MTUS1,Microtubule-associated tumor suppressor 1,Inverse variance weighted,4,1.14 [1.07-1.21],5.80787006310057e-05,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,RBKS,Ribokinase,Inverse variance weighted,4,1.13 [1.06-1.2],6.16817189538202e-05,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,GOT1,"Aspartate aminotransferase, cytoplasmic",Inverse variance weighted,4,1.19 [1.09-1.3],6.92026204418463e-05,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,THOP1,Thimet oligopeptidase,Inverse variance weighted,4,1.08 [1.04-1.13],9.1038525994242e-05,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,TNFRSF11B,Tumor necrosis factor receptor superfamily member 11B,Inverse variance weighted,4,1.17 [1.08-1.27],0.000119231413517651,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,IGFBP3,Insulin-like growth factor-binding protein 3,Inverse variance weighted,4,0.88 [0.82-0.94],0.000127321898312993,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,AGXT,Serine--pyruvate aminotransferase,Inverse variance weighted,4,1.19 [1.09-1.3],0.000130233977303325,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,HMOX1,Heme oxygenase 1,Inverse variance weighted,4,1.14 [1.07-1.22],0.000132875273286556,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,4,1.07 [1.03-1.11],0.000133703104972251,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,4,1.07 [1.03-1.11],0.000152338104658462,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,PTPRH,Receptor-type tyrosine-protein phosphatase H,Inverse variance weighted,4,1.09 [1.04-1.14],0.000160887198409277,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,Inverse variance weighted,4,1.24 [1.11-1.39],0.000189099322841251,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,Inverse variance weighted,4,1.15 [1.07-1.23],0.000199464639811063,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,ALDH2,"Aldehyde dehydrogenase, mitochondrial",Inverse variance weighted,4,1.08 [1.04-1.12],0.000200654930143368,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,AKR7L,Aflatoxin B1 aldehyde reductase member 4,Inverse variance weighted,4,1.18 [1.08-1.29],0.000219199276862306,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,ADA2,Adenosine deaminase 2,Inverse variance weighted,4,1.18 [1.08-1.28],0.000230553678514884,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,BCHE,Cholinesterase,Inverse variance weighted,4,0.9 [0.85-0.95],0.000243067096927864,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,OCLN,Occludin,Inverse variance weighted,4,1.07 [1.03-1.11],0.00025829289979003,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,SCLY,Selenocysteine lyase,Inverse variance weighted,4,1.17 [1.07-1.28],0.000327511909484251,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,FTCD,Formimidoyltransferase-cyclodeaminase,Inverse variance weighted,4,1.27 [1.12-1.45],0.000337080023665833,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,ESM1,Endothelial cell-specific molecule 1,Inverse variance weighted,4,1.11 [1.05-1.17],0.000390691188221761,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,CHCHD6,MICOS complex subunit MIC25,Inverse variance weighted,4,1.07 [1.03-1.11],0.000395022796530147,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,ACY1,Aminoacylase-1,Inverse variance weighted,4,1.18 [1.07-1.29],0.000428300585501126,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,KCTD5,BTB/POZ domain-containing protein KCTD5,Inverse variance weighted,4,1.1 [1.04-1.15],0.000463212876930283,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,SERPINE1,Plasminogen activator inhibitor 1,Inverse variance weighted,4,0.93 [0.9-0.97],0.000478801997380319,trans
Chapter XI Diseases of the digestive system,K11_ALCOLIV,NPTX2,Neuronal pentraxin-2,Inverse variance weighted,4,1.06 [1.03-1.1],0.000488344643568801,trans
