Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XIV Diseases of the genitourinary system,N14_MESNRUIRREG,FSHB,Follitropin subunit beta,Inverse variance weighted,17,0.96 [0.93-1],0.0617905252018863,trans
Chapter XIV Diseases of the genitourinary system,N14_MESNRUIRREG,ITGAV,Integrin alpha-V,Inverse variance weighted,17,1.05 [0.98-1.12],0.182197270034879,trans
Chapter XIV Diseases of the genitourinary system,N14_MESNRUIRREG,CHRDL2,Chordin-like protein 2,Inverse variance weighted,17,1.03 [0.98-1.09],0.275027059695415,trans
Chapter XIV Diseases of the genitourinary system,N14_MESNRUIRREG,SEZ6L2,Seizure 6-like protein 2,Inverse variance weighted,17,1.03 [0.97-1.1],0.28483268869936,trans
Chapter XIV Diseases of the genitourinary system,N14_MESNRUIRREG,DPP4,Dipeptidyl peptidase 4,Inverse variance weighted,17,1.03 [0.97-1.09],0.334160122565881,trans
Chapter XIV Diseases of the genitourinary system,N14_MESNRUIRREG,LEFTY2,Left-right determination factor 2,Inverse variance weighted,17,1.01 [0.97-1.06],0.620731011640392,trans
Chapter XIV Diseases of the genitourinary system,N14_MESNRUIRREG,KLK4,Kallikrein-4,Inverse variance weighted,17,1.01 [0.96-1.07],0.633789303499491,trans
Chapter XIV Diseases of the genitourinary system,N14_MESNRUIRREG,CGA,Glycoprotein hormones alpha chain,Inverse variance weighted,17,1.01 [0.96-1.05],0.772099097733483,trans
Chapter XIV Diseases of the genitourinary system,N14_MESNRUIRREG,C1QA,Complement C1q subcomponent subunit A,Inverse variance weighted,17,1.01 [0.93-1.1],0.773331117084966,trans
Chapter XIV Diseases of the genitourinary system,N14_MESNRUIRREG,TFRC,Transferrin receptor protein 1,Inverse variance weighted,17,1.01 [0.95-1.07],0.818504707385484,trans
Chapter XIV Diseases of the genitourinary system,N14_MESNRUIRREG,FGF23,Fibroblast growth factor 23,Inverse variance weighted,17,0.99 [0.94-1.05],0.82459275609222,trans
Chapter XIV Diseases of the genitourinary system,N14_MESNRUIRREG,CDH3,Cadherin-3,Inverse variance weighted,17,0.99 [0.93-1.06],0.850040108231271,trans
Chapter XIV Diseases of the genitourinary system,N14_MESNRUIRREG,EPO,Erythropoietin,Inverse variance weighted,17,0.99 [0.94-1.05],0.860078250476441,trans
Chapter XIV Diseases of the genitourinary system,N14_MESNRUIRREG,RSPO1,R-spondin-1,Inverse variance weighted,17,1.01 [0.93-1.08],0.892693851734811,trans
Chapter XIV Diseases of the genitourinary system,N14_MESNRUIRREG,PAEP,Glycodelin,Inverse variance weighted,17,1 [0.96-1.04],0.923723648015168,trans
Chapter XIV Diseases of the genitourinary system,N14_MESNRUIRREG,TSPAN1,Tetraspanin-1,Inverse variance weighted,17,1 [0.95-1.06],0.929685297171397,trans
